鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[3213.217529296875, 214.2506103515625]","[3240.204833984375, 133.28811645507812]","[3253.69873046875, 119.79437255859375]","[3321.16748046875, 146.78187561035156]","[3375.142333984375, 146.78187561035156]","[3375.142333984375, 295.213134765625]","[3375.142333984375, 308.7068786621094]","[3132.2548828125, 119.79437255859375]","[3145.748779296875, 79.31312561035156]","[3159.242431640625, 38.83187484741211]","[3294.179931640625, 92.80687713623047]","[3483.092529296875, 929.41943359375]","[3442.611083984375, 929.41943359375]","[3375.142333984375, 1428.6881103515625]","[3375.142333984375, 1415.1943359375]","[3577.548828125, 1927.956787109375]","[3523.57373046875, 1604.10693359375]"
"[3225.398193359375, 214.2506103515625]","[3238.89208984375, 133.28811645507812]","[3252.3857421875, 119.79437255859375]","[3319.8544921875, 146.78187561035156]","[3373.82958984375, 146.78187561035156]","[3373.82958984375, 295.213134765625]","[3373.82958984375, 308.7068786621094]","[3144.435791015625, 119.79437255859375]","[3144.435791015625, 79.31312561035156]","[3157.929443359375, 38.83187484741211]","[3292.866943359375, 92.80687713623047]","[3481.779541015625, 929.41943359375]","[3441.29833984375, 929.41943359375]","[3373.82958984375, 1428.6881103515625]","[3387.323486328125, 1415.1943359375]","[3576.23583984375, 1927.956787109375]","[3508.76708984375, 1604.10693359375]"
"[3182.477783203125, 268.2256164550781]","[3209.46533203125, 214.2506103515625]","[3182.477783203125, 214.2506103515625]","[3290.427734375, 214.2506103515625]","[3371.390380859375, 200.75686645507812]","[3357.896484375, 376.1756286621094]","[3398.377685546875, 403.1631164550781]","[3061.033935546875, 335.6943664550781]","[3088.021484375, 376.1756286621094]","[3007.05908203125, 106.30062103271484]","[2980.071533203125, 52.32563018798828]","[3519.821533203125, 1010.3819580078125]","[3479.34033203125, 996.88818359375]","[3330.908935546875, 1469.16943359375]","[3330.908935546875, 1428.6881103515625]","[3573.796630859375, 1927.956787109375]","[3492.833984375, 1604.10693359375]"
"[3182.001708984375, 268.2256164550781]","[3208.989013671875, 214.2506103515625]","[3182.001708984375, 214.2506103515625]","[3289.95166015625, 214.2506103515625]","[3370.9140625, 200.75686645507812]","[3357.42041015625, 362.681884765625]","[3397.901611328125, 403.1631164550781]","[3060.557861328125, 335.6943664550781]","[3087.54541015625, 376.1756286621094]","[3006.582763671875, 106.30062103271484]","[2979.595458984375, 52.32563018798828]","[3519.345458984375, 996.88818359375]","[3478.864013671875, 996.88818359375]","[3330.432861328125, 1469.16943359375]","[3330.432861328125, 1428.6881103515625]","[3573.3203125, 1927.956787109375]","[3492.35791015625, 1604.10693359375]"
"[3170.032470703125, 308.7068786621094]","[3183.526123046875, 268.2256164550781]","[3156.53857421875, 281.7193603515625]","[3277.982421875, 268.2256164550781]","[3304.969970703125, 254.7318572998047]","[3385.932373046875, 430.150634765625]","[3358.94482421875, 470.63189697265625]","[3062.082275390625, 484.1256408691406]","[3089.06982421875, 524.6068725585938]","[2927.144775390625, 281.7193603515625]","[3008.107421875, 524.6068725585938]","[3520.869873046875, 1050.8631591796875]","[3480.388671875, 1050.8631591796875]","[3304.969970703125, 1482.6630859375]","[3291.47607421875, 1469.16943359375]","[3574.844970703125, 1927.956787109375]","[3574.844970703125, 1941.4505615234375]"
"[3153.03515625, 362.681884765625]","[3180.022705078125, 322.20062255859375]","[3166.52880859375, 322.20062255859375]","[3274.47900390625, 322.20062255859375]","[3314.960205078125, 295.213134765625]","[3382.428955078125, 484.1256408691406]","[3328.453857421875, 511.1131591796875]","[3139.541259765625, 632.556884765625]","[3112.553955078125, 673.0381469726562]","[2883.16015625, 538.1006469726562]","[2910.147705078125, 578.5819091796875]","[3530.860107421875, 1091.3443603515625]","[3476.88525390625, 1091.3443603515625]","[3287.97265625, 1496.1568603515625]","[3274.47900390625, 1482.6630859375]","[3571.341552734375, 1914.4630126953125]","[3557.84765625, 1927.956787109375]"
"[3131.418701171875, 416.6568908691406]","[3144.912353515625, 376.1756286621094]","[3131.418701171875, 389.66937255859375]","[3239.36865234375, 376.1756286621094]","[3171.89990234375, 403.1631164550781]","[3360.8125, 551.5944213867188]","[3320.331298828125, 551.5944213867188]","[3158.40625, 794.4818725585938]","[3144.912353515625, 780.9881591796875]","[2861.543701171875, 780.9881591796875]","[2875.037353515625, 794.4818725585938]","[3522.737548828125, 1131.82568359375]","[3509.24365234375, 1118.3319091796875]","[3279.849853515625, 1523.1444091796875]","[3306.83740234375, 1496.1568603515625]","[3576.71240234375, 1941.4505615234375]","[3522.737548828125, 1887.4755859375]"
"[3095.79052734375, 457.1381530761719]","[3109.284423828125, 403.1631164550781]","[3082.296875, 416.6568908691406]","[3203.740478515625, 403.1631164550781]","[3149.765625, 403.1631164550781]","[3338.677978515625, 565.088134765625]","[3257.715576171875, 592.0756225585938]","[3230.72802734375, 875.4444580078125]","[3163.25927734375, 875.4444580078125]","[2947.359375, 1037.369384765625]","[2920.371826171875, 1050.8631591796875]","[3527.590576171875, 1158.8131103515625]","[3460.121826171875, 1131.82568359375]","[3284.703125, 1536.63818359375]","[3284.703125, 1509.650634765625]","[3595.059326171875, 1954.9443359375]","[3581.565673828125, 1954.9443359375]"
"[3094.770263671875, 457.1381530761719]","[3108.263916015625, 416.6568908691406]","[3081.276611328125, 416.6568908691406]","[3202.72021484375, 403.1631164550781]","[3148.745361328125, 403.1631164550781]","[3337.657958984375, 565.088134765625]","[3256.6953125, 592.0756225585938]","[3229.707763671875, 875.4444580078125]","[3162.239013671875, 875.4444580078125]","[2946.339111328125, 1037.369384765625]","[2919.3515625, 1050.8631591796875]","[3526.5703125, 1158.8131103515625]","[3459.1015625, 1131.82568359375]","[3283.682861328125, 1536.63818359375]","[3283.682861328125, 1523.1444091796875]","[3594.0390625, 1954.9443359375]","[3580.54541015625, 1954.9443359375]"
"[3058.373291015625, 461.0347595214844]","[3071.322509765625, 422.1865539550781]","[3045.423828125, 435.1359558105469]","[3161.96826171875, 409.2371826171875]","[3226.71533203125, 383.33837890625]","[3304.41162109375, 564.6299438476562]","[3213.765869140625, 590.5286865234375]","[3330.310302734375, 888.36474609375]","[3200.816650390625, 901.3140869140625]","[3304.41162109375, 1030.8079833984375]","[3123.1201171875, 1147.3525390625]","[3524.55126953125, 1121.4537353515625]","[3459.804443359375, 1121.4537353515625]","[3291.462158203125, 1535.8343505859375]","[3265.5634765625, 1509.935546875]","[3602.247802734375, 1950.21484375]","[3550.4501953125, 1911.3665771484375]"
"[3058.425537109375, 461.7742004394531]","[3071.369384765625, 422.9429626464844]","[3045.48193359375, 435.88671875]","[3161.9755859375, 409.99920654296875]","[3226.6943359375, 384.1117248535156]","[3304.35693359375, 578.2680053710938]","[3213.750732421875, 591.2117309570312]","[3330.244384765625, 888.9180297851562]","[3200.806884765625, 901.8617553710938]","[3304.35693359375, 1031.2991943359375]","[3123.144287109375, 1147.79296875]","[3524.400634765625, 1121.905517578125]","[3446.73828125, 1121.905517578125]","[3291.4130859375, 1536.1055908203125]","[3265.525634765625, 1510.218017578125]","[3602.063232421875, 1950.3055419921875]","[3550.288330078125, 1898.5303955078125]"
"[3004.94189453125, 484.1256408691406]","[3018.435546875, 443.6444091796875]","[2977.954345703125, 470.63189697265625]","[3126.385498046875, 416.6568908691406]","[3099.398193359375, 430.150634765625]","[3261.322998046875, 565.088134765625]","[3247.829345703125, 551.5944213867188]","[3409.75439453125, 848.4569702148438]","[3355.779296875, 848.4569702148438]","[3504.210693359375, 1131.82568359375]","[3463.729248046875, 1131.82568359375]","[3477.22314453125, 1064.35693359375]","[3450.235595703125, 1050.8631591796875]","[3274.81689453125, 1509.650634765625]","[3288.310546875, 1496.1568603515625]","[3558.185546875, 1914.4630126953125]","[3544.69189453125, 1887.4755859375]"
"[3005.2998046875, 484.1256408691406]","[3018.793701171875, 443.6444091796875]","[2978.312255859375, 470.63189697265625]","[3113.249755859375, 416.6568908691406]","[3099.756103515625, 430.150634765625]","[3261.68115234375, 565.088134765625]","[3234.693603515625, 551.5944213867188]","[3396.61865234375, 848.4569702148438]","[3329.14990234375, 888.9381713867188]","[3504.568603515625, 1131.82568359375]","[3302.162353515625, 1226.2818603515625]","[3491.074951171875, 1064.35693359375]","[3450.59375, 1050.8631591796875]","[3275.1748046875, 1509.650634765625]","[3288.668701171875, 1496.1568603515625]","[3558.543701171875, 1914.4630126953125]","[3545.0498046875, 1887.4755859375]"
"[3004.0986328125, 484.1256408691406]","[3017.59228515625, 443.6444091796875]","[2977.111083984375, 470.63189697265625]","[3112.048583984375, 416.6568908691406]","[3098.554931640625, 430.150634765625]","[3260.479736328125, 565.088134765625]","[3233.492431640625, 565.088134765625]","[3395.417236328125, 861.95068359375]","[3327.948486328125, 888.9381713867188]","[3503.367431640625, 1145.3193359375]","[3300.961181640625, 1212.7880859375]","[3489.87353515625, 1064.35693359375]","[3449.392333984375, 1050.8631591796875]","[3273.9736328125, 1509.650634765625]","[3287.46728515625, 1496.1568603515625]","[3570.836181640625, 1927.956787109375]","[3543.8486328125, 1887.4755859375]"
"[2958.72119140625, 513.5763549804688]","[2971.9775390625, 473.8070983886719]","[2945.464599609375, 487.06353759765625]","[3051.51611328125, 434.0377502441406]","[3117.79833984375, 381.01202392578125]","[3223.849853515625, 566.6021118164062]","[3210.593505859375, 553.3457641601562]","[3462.465576171875, 791.9616088867188]","[3435.952880859375, 752.1921997070312]","[3661.312255859375, 1030.577392578125]","[3608.286376953125, 951.0387573242188]","[3502.235107421875, 1070.3466796875]","[3449.209228515625, 1070.3466796875]","[3250.36279296875, 1481.296142578125]","[3303.388427734375, 1468.0396728515625]","[3542.00439453125, 1878.9892578125]","[3528.747802734375, 1852.476318359375]"
"[2958.910888671875, 513.9351806640625]","[2972.16455078125, 474.1745300292969]","[2945.657470703125, 487.42803955078125]","[3051.685791015625, 434.4138488769531]","[3117.95361328125, 381.399658203125]","[3223.98193359375, 580.2028198242188]","[3210.728271484375, 553.6957397460938]","[3462.545654296875, 792.2595825195312]","[3422.784912109375, 752.4989624023438]","[3661.348876953125, 1017.5698852539062]","[3608.334716796875, 951.3021240234375]","[3502.306396484375, 1070.583984375]","[3449.292236328125, 1070.583984375]","[3250.489013671875, 1481.44384765625]","[3303.503173828125, 1468.1903076171875]","[3542.06689453125, 1879.050048828125]","[3528.8134765625, 1852.54296875]"
"[2971.890380859375, 513.5890502929688]","[2971.890380859375, 473.8200988769531]","[2945.377685546875, 487.0764465332031]","[3051.428466796875, 434.0510559082031]","[3117.710205078125, 381.0257568359375]","[3223.7607421875, 579.8707885742188]","[3210.50439453125, 553.3580932617188]","[3462.374755859375, 791.9721069335938]","[3422.605712890625, 752.2030639648438]","[3661.219970703125, 1017.3296508789062]","[3608.194580078125, 951.0480346679688]","[3502.143798828125, 1070.35498046875]","[3449.118408203125, 1070.35498046875]","[3250.2734375, 1481.30126953125]","[3303.298828125, 1468.044921875]","[3541.912841796875, 1878.9910888671875]","[3528.656494140625, 1852.4783935546875]"
"[2942.925537109375, 551.1837768554688]","[2942.925537109375, 511.3609313964844]","[2916.376953125, 524.6351928710938]","[3009.296875, 471.5380554199219]","[3062.39404296875, 444.9894714355469]","[3208.411376953125, 604.2809448242188]","[3168.58837890625, 591.0066528320312]","[3513.719970703125, 723.7495727539062]","[3447.348388671875, 710.4752807617188]","[3765.931396484375, 869.7667846679688]","[3580.09130859375, 989.2352905273438]","[3500.445556640625, 1095.4295654296875]","[3460.622802734375, 1082.1552734375]","[3221.685546875, 1480.3839111328125]","[3234.959716796875, 1467.109619140625]","[3553.542724609375, 1838.78955078125]","[3540.2685546875, 1812.240966796875]"
"[2930.891845703125, 555.029052734375]","[2944.13427734375, 515.3014526367188]","[2904.40673828125, 528.5440063476562]","[3010.346923828125, 475.5738525390625]","[3103.044677734375, 449.0887451171875]","[3208.985107421875, 594.7566528320312]","[3169.257568359375, 594.7566528320312]","[3500.32080078125, 713.939453125]","[3447.350830078125, 700.6969604492188]","[3765.171630859375, 872.849853515625]","[3593.0185546875, 992.03271484375]","[3500.32080078125, 1097.972900390625]","[3447.350830078125, 1084.73046875]","[3222.2275390625, 1482.00634765625]","[3235.47021484375, 1455.521484375]","[3566.533447265625, 1839.554931640625]","[3540.048583984375, 1799.8271484375]"
"[2930.525146484375, 557.56591796875]","[2943.746826171875, 517.9011840820312]","[2917.303466796875, 531.1227416992188]","[3009.854736328125, 478.2364501953125]","[3075.962646484375, 438.5716552734375]","[3208.178466796875, 597.230712890625]","[3168.513671875, 597.230712890625]","[3499.053466796875, 716.2249755859375]","[3446.1669921875, 703.00341796875]","[3763.485107421875, 861.6624145507812]","[3578.3828125, 993.8783569335938]","[3499.053466796875, 1099.65087890625]","[3459.388671875, 1086.429443359375]","[3221.400146484375, 1469.855224609375]","[3234.62158203125, 1456.6337890625]","[3565.161376953125, 1840.0595703125]","[3538.71826171875, 1800.39501953125]"
"[2909.560302734375, 608.4087524414062]","[2897.36279296875, 559.6190795898438]","[2885.165283203125, 559.6190795898438]","[2982.744873046875, 523.02685546875]","[3177.9033203125, 632.8035888671875]","[3165.7060546875, 632.8035888671875]","[3141.311279296875, 645.0009765625]","[3446.246337890625, 681.5932006835938]","[3458.44384765625, 718.1854858398438]","[3677.997314453125, 901.1466674804688]","[3665.800048828125, 901.1466674804688]","[3482.838623046875, 1132.8974609375]","[3458.44384765625, 1120.7000732421875]","[3190.100830078125, 1498.8199462890625]","[3214.49560546875, 1474.425048828125]","[3568.220458984375, 1828.1500244140625]","[3543.82568359375, 1815.9525146484375]"
"[2909.333740234375, 608.014892578125]","[2897.13330078125, 559.2128295898438]","[2884.932861328125, 559.2128295898438]","[2982.536865234375, 522.611328125]","[3177.7451171875, 632.4159545898438]","[3165.544677734375, 632.4159545898438]","[3141.1435546875, 632.4159545898438]","[3446.156494140625, 681.218017578125]","[3446.156494140625, 705.6190185546875]","[3677.966064453125, 900.8271484375]","[3665.765380859375, 900.8271484375]","[3482.7578125, 1132.6368408203125]","[3458.35693359375, 1120.4364013671875]","[3189.945556640625, 1498.65234375]","[3214.3466796875, 1474.251220703125]","[3568.161376953125, 1828.0660400390625]","[3543.760498046875, 1815.865478515625]"
"[2906.695068359375, 608.8744506835938]","[2906.695068359375, 560.0994262695312]","[2882.3076171875, 560.0994262695312]","[2992.05126953125, 523.5181884765625]","[3174.95751953125, 633.261962890625]","[3174.95751953125, 633.261962890625]","[3150.570068359375, 633.261962890625]","[3443.219970703125, 682.0369262695312]","[3455.413818359375, 706.4244384765625]","[3674.9013671875, 901.5244140625]","[3662.70751953125, 901.5244140625]","[3479.80126953125, 1133.20556640625]","[3455.413818359375, 1121.0118408203125]","[3199.344970703125, 1486.8243408203125]","[3211.538818359375, 1474.630615234375]","[3565.157470703125, 1828.249267578125]","[3540.77001953125, 1816.0555419921875]"
"[2866.24658203125, 663.7351684570312]","[2878.10205078125, 616.3135986328125]","[2854.391357421875, 628.1690063476562]","[2972.945068359375, 580.7473754882812]","[2913.668212890625, 604.4581909179688]","[3150.776123046875, 675.590576171875]","[3127.065185546875, 675.590576171875]","[3435.305419921875, 675.590576171875]","[3447.160888671875, 675.590576171875]","[3719.834716796875, 805.9998779296875]","[3707.9794921875, 805.9998779296875]","[3494.582275390625, 1161.66162109375]","[3459.016357421875, 1137.95068359375]","[3186.34228515625, 1529.1787109375]","[3198.197509765625, 1505.468017578125]","[3553.859375, 1861.129638671875]","[3530.148681640625, 1849.274169921875]"
"[2852.166259765625, 763.4199829101562]","[2852.166259765625, 717.3331298828125]","[2829.122802734375, 740.3765869140625]","[2944.340087890625, 659.7245483398438]","[2955.86181640625, 636.6810913085938]","[3117.165771484375, 751.8983154296875]","[3117.165771484375, 728.8548583984375]","[3428.252197265625, 705.8114013671875]","[3428.252197265625, 694.2896728515625]","[3693.251708984375, 636.6810913085938]","[3681.72998046875, 774.9417114257812]","[3508.904296875, 1201.2452392578125]","[3439.77392578125, 1201.2452392578125]","[3186.296142578125, 1569.940185546875]","[3163.252685546875, 1558.41845703125]","[3566.5126953125, 1915.591552734375]","[3508.904296875, 1904.0699462890625]"
"[2854.031982421875, 763.2997436523438]","[2854.031982421875, 717.2089233398438]","[2842.50927734375, 740.2543334960938]","[2946.213623046875, 671.1181030273438]","[2957.736572265625, 636.5499267578125]","[3119.054443359375, 751.7770385742188]","[3119.054443359375, 740.2543334960938]","[3430.167724609375, 705.6862182617188]","[3430.167724609375, 694.1635131835938]","[3706.712646484375, 625.0272216796875]","[3683.667236328125, 774.8224487304688]","[3510.82666015625, 1201.1627197265625]","[3441.6904296875, 1201.1627197265625]","[3188.190673828125, 1569.889404296875]","[3165.145263671875, 1558.36669921875]","[3556.91748046875, 1915.57080078125]","[3510.82666015625, 1904.048095703125]"
"[2824.797119140625, 845.7496948242188]","[2824.797119140625, 801.2806396484375]","[2802.5625, 823.5151977539062]","[2913.735107421875, 779.0460815429688]","[2891.500732421875, 734.5769653320312]","[3091.611572265625, 845.7496948242188]","[3058.259765625, 823.5151977539062]","[3369.543701171875, 790.163330078125]","[3313.957275390625, 790.163330078125]","[3647.475341796875, 790.163330078125]","[3647.475341796875, 767.9287719726562]","[3502.950927734375, 1245.9716796875]","[3414.0126953125, 1234.8543701171875]","[3202.784423828125, 1623.958984375]","[3169.4326171875, 1601.7244873046875]","[3591.88916015625, 1946.35986328125]","[3525.185302734375, 1913.008056640625]"
"[2828.142578125, 849.2313232421875]","[2817.0546875, 804.880126953125]","[2805.967041015625, 815.9679565429688]","[2916.844970703125, 771.6167602539062]","[2894.66943359375, 738.3533325195312]","[3083.161865234375, 849.2313232421875]","[3049.8984375, 815.9679565429688]","[3360.356689453125, 793.7923583984375]","[3316.005615234375, 793.7923583984375]","[3648.639404296875, 782.7045288085938]","[3726.254150390625, 782.7045288085938]","[3504.498046875, 1248.3919677734375]","[3415.795654296875, 1237.30419921875]","[3194.039794921875, 1625.376953125]","[3171.8642578125, 1603.201416015625]","[3593.200439453125, 1946.9229736328125]","[3526.673583984375, 1913.65966796875]"
"[2817.3330078125, 850.3508911132812]","[2817.3330078125, 806.0376586914062]","[2806.254638671875, 817.1159057617188]","[2917.037841796875, 772.8026733398438]","[2894.881103515625, 739.5676879882812]","[3083.212646484375, 839.2725830078125]","[3049.977783203125, 817.1159057617188]","[3360.170654296875, 794.9592895507812]","[3315.857177734375, 794.9592895507812]","[3648.206787109375, 783.8809814453125]","[3725.755126953125, 783.8809814453125]","[3504.188720703125, 1249.170166015625]","[3415.562255859375, 1238.0919189453125]","[3193.995849609375, 1625.8330078125]","[3171.839111328125, 1592.5980224609375]","[3592.815185546875, 1947.1041259765625]","[3526.34521484375, 1913.869140625]"
"[2817.781005859375, 852.0725708007812]","[2817.781005859375, 807.8176879882812]","[2806.71728515625, 818.8814086914062]","[2917.354736328125, 774.6264038085938]","[2895.227294921875, 741.4352416992188]","[3083.310791015625, 841.0088500976562]","[3050.11962890625, 818.8814086914062]","[3370.968017578125, 796.75390625]","[3315.649169921875, 796.75390625]","[3647.561279296875, 785.6901245117188]","[3725.007568359375, 774.6264038085938]","[3503.732666015625, 1239.3033447265625]","[3415.222900390625, 1239.3033447265625]","[3193.947998046875, 1626.5341796875]","[3171.820556640625, 1593.343017578125]","[3592.24267578125, 1947.382568359375]","[3525.8603515625, 1914.1912841796875]"
"[2782.092041015625, 928.0632934570312]","[2782.092041015625, 897.613525390625]","[2771.94189453125, 907.7634887695312]","[2863.29150390625, 846.8638305664062]","[2863.29150390625, 806.2640991210938]","[3045.990234375, 917.9133911132812]","[3005.390380859375, 907.7634887695312]","[3289.588623046875, 948.3632202148438]","[3259.138916015625, 917.9133911132812]","[3472.287353515625, 978.81298828125]","[3269.288818359375, 1131.06201171875]","[3482.437255859375, 1263.010986328125]","[3391.087890625, 1263.010986328125]","[3188.089111328125, 1648.70849609375]","[3157.639404296875, 1638.55859375]","[3594.086669921875, 1943.056396484375]","[3523.037109375, 1912.606689453125]"
"[2783.509521484375, 928.2877197265625]","[2783.509521484375, 897.8787841796875]","[2773.373046875, 908.0150756835938]","[2854.463623046875, 847.1972045898438]","[2864.599853515625, 806.6519165039062]","[3047.0537109375, 918.1514282226562]","[2996.3720703125, 908.0150756835938]","[3280.18896484375, 948.5603637695312]","[3259.916259765625, 918.1514282226562]","[3462.642578125, 978.9692993164062]","[3411.961181640625, 1060.059814453125]","[3472.779052734375, 1262.7861328125]","[3381.552001953125, 1272.92236328125]","[3188.962158203125, 1647.9661865234375]","[3158.552978515625, 1637.8297119140625]","[3594.414794921875, 1941.9193115234375]","[3523.46044921875, 1921.6466064453125]"
"[2735.58447265625, 967.3740844726562]","[2735.58447265625, 925.3906860351562]","[2714.5927734375, 935.8865356445312]","[2819.551513671875, 893.903076171875]","[2819.551513671875, 893.903076171875]","[3018.972900390625, 967.3740844726562]","[2987.4853515625, 925.3906860351562]","[3344.3447265625, 1124.81201171875]","[3239.385986328125, 967.3740844726562]","[3459.79931640625, 1229.770751953125]","[3428.311767578125, 1124.81201171875]","[3459.79931640625, 1282.25]","[3365.33642578125, 1282.25]","[3165.9150390625, 1670.59716796875]","[3134.427490234375, 1649.605224609375]","[3585.749755859375, 1943.489501953125]","[3533.270263671875, 1932.99365234375]"
"[2728.12255859375, 968.6301879882812]","[2728.12255859375, 926.7610473632812]","[2717.6552734375, 937.2283325195312]","[2811.86083984375, 895.3593139648438]","[3502.70068359375, 1973.4879150390625]","[3021.206298828125, 968.6301879882812]","[2989.804443359375, 926.7610473632812]","[3335.224365234375, 1125.63916015625]","[3293.355224609375, 1000.031982421875]","[3439.89697265625, 1230.311767578125]","[3418.96240234375, 1125.63916015625]","[3460.83154296875, 1282.648193359375]","[3366.626220703125, 1282.648193359375]","[3167.747802734375, 1669.9371337890625]","[3136.34619140625, 1638.535400390625]","[3586.438720703125, 1942.0860595703125]","[3534.102294921875, 1931.6187744140625]"
"[2694.495849609375, 959.7405395507812]","[2704.983642578125, 928.277587890625]","[2673.5205078125, 938.7652587890625]","[2788.884765625, 896.8145751953125]","[2977.662841796875, 970.2282104492188]","[2988.150390625, 970.2282104492188]","[2956.6875, 959.7405395507812]","[3134.977783203125, 1274.370361328125]","[3124.489990234375, 1253.39501953125]","[3134.977783203125, 1547.0496826171875]","[3124.489990234375, 1536.56201171875]","[3428.63232421875, 1274.370361328125]","[3355.21875, 1284.858154296875]","[3145.465576171875, 1683.3892822265625]","[3145.465576171875, 1662.4139404296875]","[3575.459716796875, 1935.0931396484375]","[3523.021240234375, 1935.0931396484375]"
"[2694.9150390625, 970.5219116210938]","[2705.398681640625, 928.5866088867188]","[2673.947265625, 939.0704956054688]","[2789.269287109375, 897.1351928710938]","[3103.783935546875, 1620.518798828125]","[2988.4619140625, 970.5219116210938]","[2957.010498046875, 960.0380859375]","[3135.235595703125, 1274.552734375]","[3124.751708984375, 1243.101318359375]","[3135.235595703125, 1547.132080078125]","[3114.267822265625, 1547.132080078125]","[3428.782470703125, 1274.552734375]","[3355.395751953125, 1285.0364990234375]","[3145.719482421875, 1683.421630859375]","[3135.235595703125, 1662.4541015625]","[3586.039794921875, 1935.033447265625]","[3523.136962890625, 1935.033447265625]"
"[2681.968994140625, 926.74560546875]","[2681.968994140625, 893.0870971679688]","[2648.310302734375, 904.3065795898438]","[2760.505615234375, 859.4285888671875]","[2726.846923828125, 937.9651489257812]","[2928.798095703125, 971.6235961914062]","[2917.57861328125, 949.1846313476562]","[2895.1396484375, 1330.647705078125]","[2928.798095703125, 1319.42822265625]","[2681.968994140625, 1577.4769287109375]","[2771.72509765625, 1555.037841796875]","[3388.7978515625, 1274.55029296875]","[3321.480712890625, 1285.769775390625]","[3130.749267578125, 1700.8914794921875]","[3130.749267578125, 1678.452392578125]","[3568.309814453125, 1936.5008544921875]","[3534.6513671875, 1925.281494140625]"
