鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[803.2603149414062, 245.0484161376953]","[815.1145629882812, 233.19415283203125]","[815.1145629882812, 233.19415283203125]","[850.6773681640625, 245.0484161376953]","[874.3858642578125, 245.0484161376953]","[844.7501831054688, 310.24688720703125]","[886.2401733398438, 316.17401123046875]","[880.3130493164062, 422.86236572265625]","[921.8029174804688, 416.93524169921875]","[815.1145629882812, 511.76934814453125]","[844.7501831054688, 499.91510009765625]","[856.6044921875, 535.4778442382812]","[844.7501831054688, 523.6235961914062]","[826.9688110351562, 689.583251953125]","[749.9161376953125, 594.7491455078125]","[868.4588012695312, 849.61572265625]","[838.8230590820312, 719.2188720703125]"
"[800.9094848632812, 258.02093505859375]","[812.7488403320312, 246.18161010742188]","[806.8291625976562, 240.261962890625]","[842.3471069335938, 258.02093505859375]","[860.1061401367188, 269.8602600097656]","[842.3471069335938, 334.97650146484375]","[877.8650512695312, 329.0568542480469]","[854.1864624023438, 453.36968994140625]","[925.2223510742188, 417.85174560546875]","[771.3112182617188, 518.4859619140625]","[895.6240234375, 494.80731201171875]","[854.1864624023438, 542.16455078125]","[818.6685180664062, 530.3252563476562]","[836.4274291992188, 701.995361328125]","[729.8735961914062, 589.5218505859375]","[877.8650512695312, 861.8261108398438]","[824.588134765625, 701.995361328125]"
"[795.6604614257812, 269.09185791015625]","[807.03369140625, 257.7186279296875]","[801.3471069335938, 263.4052429199219]","[841.1533813476562, 269.09185791015625]","[863.8998413085938, 274.7784729003906]","[835.466796875, 348.70452880859375]","[875.2731323242188, 343.0179138183594]","[835.466796875, 468.12353515625]","[932.1393432617188, 434.0038146972656]","[738.7942504882812, 513.616455078125]","[892.3329467773438, 530.6763305664062]","[846.8400268554688, 559.109375]","[852.5266723632812, 553.4227905273438]","[841.1533813476562, 712.6481323242188]","[721.7344360351562, 581.8558959960938]","[875.2731323242188, 871.8734130859375]","[812.7202758789062, 695.5882568359375]"
"[796.0122680664062, 273.5636901855469]","[807.1987915039062, 262.377197265625]","[801.6055297851562, 267.970458984375]","[840.7582397460938, 273.5636901855469]","[851.9446411132812, 279.15692138671875]","[840.7582397460938, 351.8690185546875]","[874.317626953125, 346.2757873535156]","[823.9784545898438, 469.3270263671875]","[930.25, 430.1743469238281]","[723.3002319335938, 480.51348876953125]","[919.0635375976562, 519.6661987304688]","[851.9446411132812, 558.8187866210938]","[835.1649780273438, 547.63232421875]","[846.3514404296875, 715.4295043945312]","[717.7069702148438, 581.1917724609375]","[874.317626953125, 866.4468994140625]","[807.1987915039062, 693.0565795898438]"
"[791.8311767578125, 270.17926025390625]","[809.1567993164062, 258.62884521484375]","[803.381591796875, 264.404052734375]","[838.0327758789062, 270.17926025390625]","[861.1336059570312, 270.17926025390625]","[832.2576293945312, 345.25689697265625]","[872.6840209960938, 339.481689453125]","[814.9319458007812, 454.9857482910156]","[930.4360961914062, 426.1097412109375]","[722.5287475585938, 449.2105712890625]","[918.8856201171875, 518.5130004882812]","[843.8080444335938, 558.9393920898438]","[843.8080444335938, 547.3889770507812]","[838.0327758789062, 703.3194580078125]","[716.7535400390625, 593.590576171875]","[872.6840209960938, 865.025146484375]","[797.6063842773438, 703.3194580078125]"
"[789.9364624023438, 255.54412841796875]","[807.6708374023438, 243.7212371826172]","[795.847900390625, 249.6326904296875]","[843.1394653320312, 261.45556640625]","[854.9623413085938, 261.45556640625]","[837.2279663085938, 332.3929443359375]","[866.7852172851562, 332.3929443359375]","[819.4937133789062, 444.71038818359375]","[919.9882202148438, 415.15313720703125]","[724.9105834960938, 421.0645751953125]","[914.0767822265625, 509.73626708984375]","[843.1394653320312, 545.2048950195312]","[831.3165893554688, 539.2935180664062]","[819.4937133789062, 692.9910888671875]","[724.9105834960938, 604.3193969726562]","[854.9623413085938, 852.6000366210938]","[795.847900390625, 728.459716796875]"
"[792.2930297851562, 247.2102508544922]","[803.9746704101562, 235.5286407470703]","[803.9746704101562, 241.3694610595703]","[844.8602905273438, 247.2102508544922]","[862.3827514648438, 247.2102508544922]","[839.0194702148438, 323.140869140625]","[868.2235717773438, 317.300048828125]","[827.337890625, 428.2755126953125]","[914.9500732421875, 410.7530822753906]","[733.8848266601562, 404.9122619628906]","[897.4276733398438, 504.2060852050781]","[839.0194702148438, 533.41015625]","[850.7011108398438, 533.41015625]","[792.2930297851562, 661.9080810546875]","[739.7256469726562, 621.0223999023438]","[844.8602905273438, 825.450927734375]","[803.9746704101562, 761.201904296875]"
"[792.3574829101562, 249.7773895263672]","[808.8197631835938, 238.80250549316406]","[797.8449096679688, 238.80250549316406]","[841.744384765625, 244.2899627685547]","[847.2318115234375, 244.2899627685547]","[841.744384765625, 321.1140441894531]","[869.1815795898438, 315.6266174316406]","[841.744384765625, 425.375244140625]","[907.5935668945312, 419.8878173828125]","[748.4580688476562, 408.9129333496094]","[819.7946166992188, 436.35009765625]","[841.744384765625, 524.1489868164062]","[880.1564331054688, 518.66162109375]","[759.4329223632812, 655.8473510742188]","[781.3826293945312, 655.8473510742188]","[830.7694702148438, 798.5206298828125]","[819.7946166992188, 798.5206298828125]"
"[794.6426391601562, 248.16885375976562]","[804.7283935546875, 238.0830841064453]","[799.6854858398438, 243.12596130371094]","[840.028564453125, 243.12596130371094]","[840.028564453125, 243.12596130371094]","[850.1143188476562, 318.76922607421875]","[840.028564453125, 318.76922607421875]","[860.2001342773438, 429.7126770019531]","[855.1572265625, 434.75555419921875]","[764.3853149414062, 439.7984313964844]","[769.42822265625, 439.7984313964844]","[840.028564453125, 525.5274047851562]","[860.2001342773438, 530.5703735351562]","[734.1279907226562, 636.4708862304688]","[799.6854858398438, 661.6853637695312]","[814.8141479492188, 767.5858764648438]","[840.028564453125, 812.9717407226562]"
"[797.2704467773438, 255.7629852294922]","[808.9507446289062, 244.08265686035156]","[797.2704467773438, 244.08265686035156]","[843.9917602539062, 249.92283630371094]","[855.6720581054688, 255.7629852294922]","[855.6720581054688, 325.8449401855469]","[843.9917602539062, 325.8449401855469]","[873.1925659179688, 442.6481628417969]","[838.1515502929688, 442.6481628417969]","[785.5901489257812, 477.6891174316406]","[779.7499389648438, 489.36944580078125]","[838.1515502929688, 524.4104614257812]","[843.9917602539062, 524.4104614257812]","[703.827880859375, 612.0128784179688]","[803.1106567382812, 670.4144897460938]","[797.2704467773438, 734.65625]","[855.6720581054688, 828.098876953125]"
"[797.8795776367188, 264.89373779296875]","[807.5007934570312, 255.2725067138672]","[797.8795776367188, 250.46189880371094]","[841.1751098632812, 264.89373779296875]","[855.6069946289062, 274.5149841308594]","[855.6069946289062, 341.86358642578125]","[836.3645629882812, 341.86358642578125]","[884.4706420898438, 452.5076904296875]","[831.5538940429688, 462.1289367675781]","[817.1220703125, 519.8563232421875]","[759.3947143554688, 481.37139892578125]","[826.7432861328125, 543.9093627929688]","[850.7963256835938, 548.719970703125]","[692.0460815429688, 587.2048950195312]","[826.7432861328125, 688.2278442382812]","[793.0690307617188, 707.4702758789062]","[870.038818359375, 837.3567504882812]"
"[795.911376953125, 281.35101318359375]","[806.8587036132812, 270.4037170410156]","[795.911376953125, 275.87738037109375]","[839.7006225585938, 275.87738037109375]","[856.1216430664062, 292.29833984375]","[850.6480102539062, 352.50860595703125]","[839.7006225585938, 352.50860595703125]","[905.3845825195312, 456.50811767578125]","[828.7533569335938, 467.4554443359375]","[845.17431640625, 538.6129760742188]","[741.1748046875, 461.9817810058594]","[839.7006225585938, 560.5076293945312]","[812.3323364257812, 549.5603637695312]","[839.7006225585938, 702.8228149414062]","[686.438232421875, 571.4549560546875]","[872.5426025390625, 845.1378784179688]","[784.9640502929688, 686.4017944335938]"
"[799.0259399414062, 284.6814270019531]","[804.5521240234375, 273.6289367675781]","[793.4996948242188, 279.1551818847656]","[843.2357788085938, 279.1551818847656]","[787.9734497070312, 693.6231689453125]","[854.2882690429688, 350.9963073730469]","[837.7095336914062, 350.9963073730469]","[909.5507202148438, 450.4686279296875]","[815.6046142578125, 461.5211181640625]","[870.8670043945312, 538.8884887695312]","[738.2372436523438, 433.889892578125]","[837.7095336914062, 544.4147338867188]","[821.130859375, 538.8884887695312]","[848.7620239257812, 693.6231689453125]","[682.974853515625, 572.0458984375]","[782.4472045898438, 682.5706787109375]","[870.8670043945312, 842.8316040039062]"
"[795.778076171875, 278.43475341796875]","[806.8301391601562, 267.3826904296875]","[801.3040771484375, 272.9087219238281]","[839.9862060546875, 272.9087219238281]","[845.5122680664062, 272.9087219238281]","[851.0382690429688, 344.7469482421875]","[839.9862060546875, 344.7469482421875]","[917.3504638671875, 433.16326904296875]","[817.8821411132812, 455.267333984375]","[873.1422729492188, 527.1055908203125]","[746.0438842773438, 416.585205078125]","[828.9341430664062, 538.1575927734375]","[834.460205078125, 543.6836547851562]","[679.731689453125, 582.3657836914062]","[845.5122680664062, 692.8861694335938]","[784.7260131835938, 698.412109375]","[873.1422729492188, 836.5625610351562]"
"[798.0748901367188, 272.2073669433594]","[803.5259399414062, 261.30535888671875]","[798.0748901367188, 261.30535888671875]","[841.6830444335938, 261.30535888671875]","[847.134033203125, 266.7563781738281]","[852.5850219726562, 326.7174987792969]","[841.6830444335938, 332.16851806640625]","[912.5462036132812, 424.8357238769531]","[825.3300170898438, 446.6397705078125]","[868.9380493164062, 512.0519409179688]","[754.4668579101562, 408.4826965332031]","[830.781005859375, 528.4049682617188]","[841.6830444335938, 533.85595703125]","[694.5056762695312, 604.7191162109375]","[825.3300170898438, 675.582275390625]","[792.6239624023438, 730.0924072265625]","[863.4871215820312, 822.759521484375]"
"[794.0046997070312, 263.39239501953125]","[804.0671997070312, 248.29859924316406]","[799.0359497070312, 253.32986450195312]","[834.2546997070312, 248.29859924316406]","[839.2859497070312, 253.32986450195312]","[854.3796997070312, 318.7361755371094]","[849.3484497070312, 313.7049255371094]","[899.6609497070312, 414.3299560546875]","[844.3171997070312, 434.4549865722656]","[844.3171997070312, 499.86126708984375]","[768.848388671875, 414.3299560546875]","[839.2859497070312, 525.0175170898438]","[864.4421997070312, 519.9862670898438]","[718.535888671875, 630.673828125]","[804.0671997070312, 655.8301391601562]","[809.0984497070312, 771.5488891601562]","[844.3171997070312, 816.8301391601562]"
"[791.5733032226562, 258.2259216308594]","[802.5021362304688, 241.83262634277344]","[791.5733032226562, 247.2970428466797]","[835.2886352539062, 236.3682098388672]","[846.217529296875, 236.3682098388672]","[846.217529296875, 307.40576171875]","[862.6107788085938, 301.94134521484375]","[879.0040893554688, 416.6943054199219]","[857.1463623046875, 416.6943054199219]","[818.8953857421875, 493.1962585449219]","[791.5733032226562, 427.6231384277344]","[840.7531127929688, 515.0540161132812]","[862.6107788085938, 509.5895080566406]","[753.322265625, 651.6646728515625]","[780.6444091796875, 640.7357788085938]","[818.8953857421875, 804.6685791015625]","[835.2886352539062, 777.3464965820312]"
"[789.1702270507812, 256.844482421875]","[801.5698852539062, 238.24497985839844]","[789.1702270507812, 244.44480895996094]","[832.5689086914062, 238.24497985839844]","[844.9685668945312, 238.24497985839844]","[844.9685668945312, 312.6427917480469]","[882.1674194335938, 300.2431640625]","[863.5679931640625, 424.2394104003906]","[869.7677612304688, 430.4392395019531]","[789.1702270507812, 486.2375793457031]","[789.1702270507812, 473.83795166015625]","[838.7687377929688, 511.0368347167969]","[857.3682250976562, 511.0368347167969]","[758.1712036132812, 628.8333129882812]","[764.3710327148438, 628.8333129882812]","[832.5689086914062, 827.2273559570312]","[832.5689086914062, 752.8295288085938]"
"[793.548095703125, 265.2230224609375]","[799.6075439453125, 247.04454040527344]","[787.4885864257812, 253.10401916503906]","[829.9049682617188, 247.04454040527344]","[848.0834350585938, 247.04454040527344]","[835.9644775390625, 319.75836181640625]","[878.380859375, 313.6988830566406]","[835.9644775390625, 434.8885192871094]","[914.7377319335938, 422.76959228515625]","[751.1317138671875, 471.2454528808594]","[866.2619018554688, 477.3049011230469]","[842.02392578125, 513.661865234375]","[854.1429443359375, 513.661865234375]","[811.7265014648438, 671.2084350585938]","[726.8937377929688, 598.49462890625]","[854.1429443359375, 846.9334106445312]","[811.7265014648438, 731.80322265625]"
"[792.308837890625, 276.2386474609375]","[798.1411743164062, 264.57391357421875]","[792.308837890625, 264.57391357421875]","[827.3031616210938, 258.74151611328125]","[850.6326293945312, 247.0767364501953]","[833.135498046875, 328.7301025390625]","[879.7944946289062, 322.897705078125]","[815.6383666992188, 445.3777160644531]","[920.6211547851562, 422.0481872558594]","[722.3202514648438, 457.0424499511719]","[891.4592895507812, 509.5339050292969]","[833.135498046875, 527.0310668945312]","[850.6326293945312, 527.0310668945312]","[833.135498046875, 696.1701049804688]","[716.4878540039062, 579.5224609375]","[868.1298217773438, 859.4767456054688]","[798.1411743164062, 690.3377075195312]"
"[785.6655883789062, 291.3896179199219]","[791.4569702148438, 274.0155944824219]","[785.6655883789062, 279.80694580078125]","[820.4136352539062, 268.2242431640625]","[849.3704223632812, 256.6415710449219]","[831.9963989257812, 343.51171875]","[878.3270874023438, 337.7203674316406]","[791.4569702148438, 453.5472106933594]","[930.4491577148438, 430.3818664550781]","[698.7954711914062, 430.3818664550781]","[913.0751342773438, 528.834716796875]","[843.5790405273438, 552.0000610351562]","[855.1617431640625, 546.208740234375]","[843.5790405273438, 702.574951171875]","[710.378173828125, 563.582763671875]","[872.5357666015625, 858.941162109375]","[797.2483520507812, 667.826904296875]"
"[788.4157104492188, 292.05810546875]","[788.4157104492188, 275.05596923828125]","[794.0830688476562, 280.7233581542969]","[822.4199829101562, 269.38861083984375]","[845.0895385742188, 275.05596923828125]","[833.7547607421875, 348.7319030761719]","[879.0938110351562, 343.06451416015625]","[777.0809936523438, 450.7447204589844]","[935.767578125, 433.7425842285156]","[692.0703125, 411.07305908203125]","[930.1001586914062, 524.420654296875]","[839.422119140625, 558.4249267578125]","[873.4263916015625, 547.0901489257812]","[839.422119140625, 705.7767944335938]","[714.7398071289062, 558.4249267578125]","[867.759033203125, 858.7958984375]","[794.0830688476562, 671.7724609375]"
"[779.5382690429688, 285.0420837402344]","[785.2089233398438, 273.7007141113281]","[785.2089233398438, 279.37139892578125]","[819.2330932617188, 268.0299987792969]","[841.9158325195312, 273.7007141113281]","[836.2451782226562, 341.7490539550781]","[875.9400024414062, 336.0783386230469]","[779.5382690429688, 443.821533203125]","[926.9762573242188, 421.1387634277344]","[705.8191528320312, 392.7852783203125]","[932.6470336914062, 517.5405883789062]","[847.5865478515625, 551.5647583007812]","[858.9279174804688, 540.2233276367188]","[830.574462890625, 693.3320922851562]","[717.1605834960938, 562.9061279296875]","[864.5986328125, 852.111572265625]","[790.8795776367188, 681.99072265625]"
"[781.8801879882812, 281.3356628417969]","[781.8801879882812, 264.0740966796875]","[781.8801879882812, 275.5818176269531]","[816.4033813476562, 258.32025146484375]","[839.4187622070312, 264.0740966796875]","[833.6648559570312, 327.36651611328125]","[873.94189453125, 321.6126708984375]","[793.3878784179688, 430.9359130859375]","[925.7265625, 413.6743469238281]","[718.5878295898438, 384.9050598144531]","[925.7265625, 511.4898681640625]","[856.6803588867188, 528.7514038085938]","[833.6648559570312, 522.99755859375]","[810.6494750976562, 678.3516235351562]","[724.3416748046875, 580.5360717773438]","[845.172607421875, 839.4595336914062]","[799.1417846679688, 707.1209106445312]"
"[776.7332153320312, 275.78961181640625]","[782.2908325195312, 259.1167907714844]","[776.7332153320312, 264.6744079589844]","[815.6365356445312, 253.5591583251953]","[837.866943359375, 259.1167907714844]","[832.309326171875, 320.25048828125]","[871.2125854492188, 309.1352844238281]","[815.6365356445312, 420.2874450683594]","[921.2310791015625, 403.6146240234375]","[732.2723999023438, 392.4993896484375]","[910.1158447265625, 486.9787292480469]","[843.424560546875, 514.7667236328125]","[876.7702026367188, 509.20916748046875]","[793.4060668945312, 659.2645874023438]","[743.3876342773438, 598.130859375]","[832.309326171875, 814.8776245117188]","[821.1941528320312, 742.6287231445312]"
"[777.0465698242188, 270.15264892578125]","[782.1556396484375, 254.82542419433594]","[777.0465698242188, 265.0435791015625]","[812.8101196289062, 244.60728454589844]","[838.35546875, 254.82542419433594]","[838.35546875, 311.0252685546875]","[874.1189575195312, 311.0252685546875]","[843.4645385742188, 418.31585693359375]","[914.9916381835938, 418.31585693359375]","[746.3921508789062, 418.31585693359375]","[812.8101196289062, 438.7521667480469]","[848.5736694335938, 510.2792053222656]","[879.2280883789062, 510.2792053222656]","[756.6102905273438, 643.1151733398438]","[771.9375, 638.0061645507812]","[823.0282592773438, 781.0601196289062]","[833.2463989257812, 775.9511108398438]"
"[775.8684692382812, 270.9135437011719]","[781.3534545898438, 254.458740234375]","[775.8684692382812, 259.9436950683594]","[814.2630004882812, 243.48887634277344]","[841.6876831054688, 248.97381591796875]","[847.1725463867188, 309.30804443359375]","[863.6273803710938, 309.30804443359375]","[858.1424560546875, 419.00665283203125]","[863.6273803710938, 424.4916076660156]","[770.3836059570312, 457.4011535644531]","[775.8684692382812, 451.9162292480469]","[847.1725463867188, 512.2504272460938]","[869.1123046875, 512.2504272460938]","[726.504150390625, 616.464111328125]","[797.8082275390625, 643.8887329101562]","[808.778076171875, 748.1024780273438]","[852.6575317382812, 808.4367065429688]"
"[780.948974609375, 274.2745056152344]","[780.948974609375, 257.6976013183594]","[775.42333984375, 263.2232360839844]","[814.1028442382812, 246.6463165283203]","[841.7310180664062, 246.6463165283203]","[847.2566528320312, 312.9540100097656]","[869.3591918945312, 307.4283447265625]","[858.3079223632812, 417.94110107421875]","[869.3591918945312, 428.9924011230469]","[769.897705078125, 456.6205749511719]","[780.948974609375, 456.6205749511719]","[841.7310180664062, 511.876953125]","[869.3591918945312, 517.402587890625]","[725.6925659179688, 616.8640747070312]","[797.5259399414062, 644.4923095703125]","[808.5772094726562, 749.4794311523438]","[852.7822875976562, 804.7357788085938]"
"[780.0399780273438, 290.9522705078125]","[785.5692138671875, 274.3645935058594]","[785.5692138671875, 279.8938293457031]","[818.7445678710938, 268.8353576660156]","[840.8614501953125, 268.8353576660156]","[851.919921875, 335.1860656738281]","[846.3906860351562, 335.1860656738281]","[901.6829223632812, 434.71209716796875]","[840.8614501953125, 456.8290100097656]","[846.3906860351562, 517.6504516601562]","[757.923095703125, 445.77056884765625]","[851.919921875, 539.7673950195312]","[835.3322143554688, 528.7089233398438]","[846.3906860351562, 683.5271606445312]","[697.1016235351562, 567.4134521484375]","[896.1536865234375, 838.3453979492188]","[791.0984497070312, 677.9979858398438]"
"[783.3123168945312, 301.44940185546875]","[788.8212890625, 284.92242431640625]","[788.8212890625, 290.4314270019531]","[821.875244140625, 279.4134216308594]","[843.9112548828125, 284.92242431640625]","[849.4202270507812, 340.01239013671875]","[843.9112548828125, 345.5213928222656]","[915.5281982421875, 433.665283203125]","[821.875244140625, 461.21026611328125]","[871.4562377929688, 527.3181762695312]","[755.767333984375, 428.15631103515625]","[832.8932495117188, 538.336181640625]","[849.4202270507812, 538.336181640625]","[689.6593627929688, 549.3541870117188]","[860.438232421875, 692.5880126953125]","[783.3123168945312, 659.5340576171875]","[899.0011596679688, 846.83984375]"
"[785.2283935546875, 300.6056213378906]","[785.2283935546875, 284.322021484375]","[785.2283935546875, 295.1777648925781]","[823.223388671875, 278.8941650390625]","[844.9348754882812, 289.7499084472656]","[850.3627319335938, 344.02850341796875]","[839.5070190429688, 354.88421630859375]","[920.9248657226562, 430.874267578125]","[806.9398193359375, 452.585693359375]","[888.3577270507812, 528.5757446289062]","[758.0890502929688, 398.3070983886719]","[834.0791015625, 534.0036010742188]","[850.3627319335938, 539.4314575195312]","[687.5269165039062, 544.8593139648438]","[855.7905883789062, 691.4114990234375]","[779.8004760742188, 664.2721557617188]","[893.7855834960938, 843.3914794921875]"
"[777.1881713867188, 292.9966735839844]","[782.7604370117188, 276.2796936035156]","[782.7604370117188, 281.8520202636719]","[821.7667236328125, 270.7073974609375]","[844.0560302734375, 281.8520202636719]","[849.6283569335938, 337.57525634765625]","[832.911376953125, 343.1475830078125]","[916.4962768554688, 421.16009521484375]","[816.1943969726562, 443.44940185546875]","[883.0623168945312, 515.8895874023438]","[760.47119140625, 393.2984924316406]","[832.911376953125, 527.0342407226562]","[849.6283569335938, 532.6065673828125]","[688.0309448242188, 560.4682006835938]","[844.0560302734375, 683.0592651367188]","[782.7604370117188, 677.4869384765625]","[888.6345825195312, 827.939697265625]"
"[777.3602905273438, 275.5416259765625]","[782.9854125976562, 264.2914733886719]","[782.9854125976562, 269.91656494140625]","[816.73583984375, 253.0413360595703]","[827.9859619140625, 258.6664123535156]","[844.8612060546875, 320.5422058105469]","[833.6110229492188, 326.16729736328125]","[906.7369995117188, 410.5433654785156]","[839.2361450195312, 438.668701171875]","[861.7363891601562, 506.1695861816406]","[771.7352294921875, 410.5433654785156]","[839.2361450195312, 517.4197387695312]","[856.111328125, 523.0447998046875]","[698.6093139648438, 584.9205932617188]","[822.3609008789062, 669.296630859375]","[788.6104736328125, 714.2972412109375]","[872.9865112304688, 815.5485229492188]"
"[777.0921020507812, 271.6572265625]","[782.2924194335938, 256.05615234375]","[777.0921020507812, 261.25653076171875]","[813.4945678710938, 245.65545654296875]","[834.2959594726562, 250.85580444335938]","[844.6967163085938, 313.2600402832031]","[844.6967163085938, 313.2600402832031]","[886.2994995117188, 417.26702880859375]","[855.0973510742188, 427.66778564453125]","[834.2959594726562, 495.2723388671875]","[782.2924194335938, 432.86810302734375]","[844.6967163085938, 510.87335205078125]","[875.8987426757812, 516.07373046875]","[719.8882446289062, 614.8804321289062]","[797.8934936523438, 646.08251953125]","[803.0938720703125, 750.0895385742188]","[849.8970336914062, 802.093017578125]"
"[777.0597534179688, 266.23541259765625]","[782.3634033203125, 250.32432556152344]","[771.7560424804688, 255.62802124023438]","[814.1854858398438, 239.71694946289062]","[835.4002685546875, 245.02064514160156]","[835.4002685546875, 308.6649169921875]","[867.222412109375, 308.6649169921875]","[867.222412109375, 420.04229736328125]","[867.222412109375, 425.34600830078125]","[798.2744750976562, 488.99029541015625]","[792.9707641601562, 467.7755126953125]","[851.3113403320312, 504.90130615234375]","[867.222412109375, 499.59765625]","[750.5413208007812, 637.4934692382812]","[777.0597534179688, 632.1897583007812]","[814.1854858398438, 785.9967041015625]","[840.7039184570312, 754.174560546875]"
"[774.3510131835938, 269.0815734863281]","[780.4066772460938, 250.91456604003906]","[774.3510131835938, 256.9702453613281]","[810.6849975585938, 244.85890197753906]","[847.0189819335938, 250.91456604003906]","[834.9076538085938, 311.4711608886719]","[871.2415161132812, 305.41552734375]","[847.0189819335938, 426.5286560058594]","[907.5755004882812, 414.4173278808594]","[756.18408203125, 462.86260986328125]","[859.1303100585938, 474.9739074707031]","[847.0189819335938, 499.1965637207031]","[865.1859741210938, 499.1965637207031]","[744.0728149414062, 602.1427001953125]","[750.1284790039062, 614.2540283203125]","[834.9076538085938, 826.2020263671875]","[828.8519897460938, 735.3671875]"
"[772.5338134765625, 270.76171875]","[778.4357299804688, 258.9580078125]","[772.5338134765625, 264.85986328125]","[813.8468627929688, 253.05613708496094]","[831.5524291992188, 241.25242614746094]","[831.5524291992188, 323.87847900390625]","[866.9635620117188, 317.97662353515625]","[819.7487182617188, 441.9156799316406]","[920.0802612304688, 418.3082275390625]","[725.3189086914062, 441.9156799316406]","[896.4728393554688, 506.8360900878906]","[843.3561401367188, 506.8360900878906]","[861.0617065429688, 512.7379760742188]","[813.8468627929688, 677.9901123046875]","[719.4170532226562, 577.658447265625]","[855.1598510742188, 849.1439208984375]","[796.1412963867188, 689.7938232421875]"
"[771.4957885742188, 278.0850830078125]","[783.0431518554688, 266.5376892089844]","[777.2694702148438, 272.3113708496094]","[817.685302734375, 260.76397705078125]","[835.0064086914062, 260.76397705078125]","[829.2327270507812, 335.822021484375]","[869.6485595703125, 330.04833984375]","[788.8168334960938, 445.52227783203125]","[933.1592407226562, 410.8800964355469]","[702.2113647460938, 410.8800964355469]","[927.3855590820312, 509.0329284667969]","[840.7800903320312, 532.127685546875]","[858.1011352539062, 532.127685546875]","[840.7800903320312, 693.791259765625]","[707.9850463867188, 555.2225341796875]","[869.6485595703125, 861.2283325195312]","[794.5905151367188, 670.6964111328125]"
"[771.0752563476562, 288.65948486328125]","[776.8118286132812, 271.44976806640625]","[776.8118286132812, 282.92291259765625]","[816.9678344726562, 271.44976806640625]","[839.9141235351562, 271.44976806640625]","[828.4409790039062, 351.7618103027344]","[868.5969848632812, 346.0252380371094]","[765.3386840820312, 443.5469970703125]","[943.1725463867188, 414.8641357421875]","[702.236328125, 380.4447021484375]","[948.9091186523438, 506.64935302734375]","[839.9141235351562, 552.5419311523438]","[857.1238403320312, 546.8053588867188]","[845.6506958007812, 713.1660766601562]","[702.236328125, 546.8053588867188]","[874.3335571289062, 862.3169555664062]","[782.5484008789062, 650.063720703125]"
"[768.6173706054688, 279.6310729980469]","[774.4002075195312, 268.06549072265625]","[774.4002075195312, 279.6310729980469]","[809.0969848632812, 273.8482666015625]","[803.3141479492188, 291.1966552734375]","[826.4453735351562, 354.807373046875]","[861.14208984375, 343.2417907714844]","[762.8346557617188, 441.5492858886719]","[936.3184204101562, 412.63531494140625]","[710.7894897460938, 372.15576171875]","[947.8839721679688, 505.1600036621094]","[838.0109252929688, 557.2051391601562]","[849.5764770507812, 545.6394653320312]","[843.7937622070312, 707.5576782226562]","[705.0066528320312, 551.4223022460938]","[872.7077026367188, 857.9102783203125]","[785.9657592773438, 672.8609008789062]"
"[764.0009155273438, 269.5996398925781]","[775.55126953125, 258.0492858886719]","[775.55126953125, 275.37481689453125]","[810.2023315429688, 263.824462890625]","[839.0781860351562, 263.824462890625]","[821.752685546875, 338.90179443359375]","[862.178955078125, 333.12664794921875]","[781.3264770507812, 437.079833984375]","[931.4811401367188, 419.75433349609375]","[717.7994995117188, 379.32806396484375]","[931.4811401367188, 512.1571655273438]","[839.0781860351562, 546.8082275390625]","[839.0781860351562, 535.2578735351562]","[821.752685546875, 691.1876831054688]","[712.0242919921875, 569.908935546875]","[862.178955078125, 847.1175537109375]","[781.3264770507812, 685.4124755859375]"
"[766.8103637695312, 260.3606872558594]","[778.2454223632812, 248.92556762695312]","[778.2454223632812, 243.20803833007812]","[812.5507202148438, 248.92556762695312]","[829.7033081054688, 248.92556762695312]","[823.9857788085938, 323.253662109375]","[858.2910766601562, 317.5361328125]","[812.5507202148438, 431.88702392578125]","[909.7489624023438, 414.734375]","[726.7875366210938, 391.86419677734375]","[904.0314331054688, 511.93267822265625]","[835.4208374023438, 523.3677368164062]","[858.2910766601562, 517.6502075195312]","[795.3980712890625, 677.7413940429688]","[721.0700073242188, 591.978271484375]","[841.138427734375, 826.3975219726562]","[783.9629516601562, 717.7642211914062]"
"[769.9684448242188, 252.6110382080078]","[780.8093872070312, 241.7700653076172]","[775.3889770507812, 241.7700653076172]","[813.3323364257812, 241.7700653076172]","[829.5938110351562, 247.19056701660156]","[829.5938110351562, 312.2364501953125]","[856.6962280273438, 306.8159484863281]","[835.0143432617188, 420.646240234375]","[900.0602416992188, 420.646240234375]","[742.8660278320312, 426.06671142578125]","[769.9684448242188, 415.2257385253906]","[840.434814453125, 501.95355224609375]","[862.1167602539062, 496.5330810546875]","[759.1275024414062, 637.4658203125]","[753.7069702148438, 621.204345703125]","[835.0143432617188, 800.0804443359375]","[802.4913940429688, 778.3984985351562]"
