鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[121.1337890625, 152.37911987304688]","[118.77639770507812, 152.37911987304688]","[118.77639770507812, 157.09390258789062]","[309.7250061035156, 168.880859375]","[121.1337890625, 178.3104248046875]","[147.06507873535156, 168.880859375]","[147.06507873535156, 192.4547576904297]","[190.5318145751953, 158.72752380371094]","[201.28504943847656, 218.38604736328125]","[192.3760223388672, 122.68359375]","[257.8624267578125, 211.31387329101562]","[239.00331115722656, 166.52346801757812]","[243.6415557861328, 167.35452270507812]","[301.9765625, 161.65306091308594]","[279.0890197753906, 95.32666015625]","[368.75225830078125, 182.8100128173828]","[331.24493408203125, 144.05006408691406]"
"[122.72230529785156, 151.21841430664062]","[104.30175018310547, 153.80577087402344]","[111.93708801269531, 158.67678833007812]","[114.78119659423828, 187.53195190429688]","[117.63264465332031, 183.1337432861328]","[158.29278564453125, 164.06939697265625]","[159.84225463867188, 192.9780731201172]","[194.2628631591797, 151.5237579345703]","[208.12339782714844, 225.2358856201172]","[186.3386993408203, 114.30442810058594]","[262.5306396484375, 225.86880493164062]","[235.9696807861328, 159.1808319091797]","[253.70936584472656, 168.0135955810547]","[261.6063537597656, 87.15130615234375]","[263.879638671875, 88.25460052490234]","[317.59613037109375, 137.80870056152344]","[370.91973876953125, 188.4661407470703]"
"[126.61418151855469, 152.3351593017578]","[116.69589233398438, 152.3351593017578]","[120.00198364257812, 155.6412811279297]","[123.30809020996094, 192.00831604003906]","[126.61418151855469, 172.17173767089844]","[166.28732299804688, 178.78392028808594]","[169.59341430664062, 188.7022247314453]","[196.0421600341797, 142.4169158935547]","[212.57264709472656, 228.37535095214844]","[182.81777954101562, 106.04987335205078]","[265.47015380859375, 234.98753356933594]","[245.63357543945312, 168.8656768798828]","[265.47015380859375, 162.2534637451172]","[301.8371887207031, 168.8656768798828]","[258.85797119140625, 92.82549285888672]","[371.2651672363281, 185.39613342285156]","[371.2651672363281, 185.39613342285156]"
"[122.61427307128906, 155.03231811523438]","[116.15887451171875, 151.80462646484375]","[116.15887451171875, 158.260009765625]","[125.84197998046875, 200.22015380859375]","[122.61427307128906, 180.85394287109375]","[164.5744171142578, 167.943115234375]","[164.5744171142578, 196.992431640625]","[196.85142517089844, 142.12149047851562]","[209.7622528076172, 229.26947021484375]","[180.7129364013672, 109.84449768066406]","[261.405517578125, 235.724853515625]","[238.8115692138672, 158.260009765625]","[254.95005798339844, 171.17083740234375]","[251.72239685058594, 90.478271484375]","[258.17779541015625, 93.70596313476562]","[380.83050537109375, 184.08163452148438]","[316.27642822265625, 116.29989624023438]"
"[124.51895904541016, 154.7335968017578]","[108.25463104248047, 153.57872009277344]","[111.49617767333984, 156.8202667236328]","[111.49617767333984, 198.96034240722656]","[114.73772430419922, 179.51109313964844]","[157.5513153076172, 168.52052307128906]","[160.28286743164062, 193.9248046875]","[191.9333953857422, 150.1038055419922]","[203.6400909423828, 223.8327178955078]","[181.9432373046875, 114.93717956542969]","[260.7557678222656, 229.51409912109375]","[234.6748504638672, 160.0618133544922]","[249.69236755371094, 171.3955841064453]","[263.8487548828125, 95.23094940185547]","[305.98883056640625, 163.30335998535156]","[376.0274658203125, 185.1792755126953]","[328.89532470703125, 128.9422149658203]"
"[106.97767639160156, 158.2429656982422]","[100.59758758544922, 161.43299865722656]","[97.40754699707031, 164.623046875]","[106.97767639160156, 190.14340209960938]","[110.16771697998047, 167.81307983398438]","[142.0681610107422, 177.38320922851562]","[148.4482421875, 196.52346801757812]","[183.5387420654297, 155.05291748046875]","[202.6790008544922, 218.85379028320312]","[186.72877502441406, 116.77239990234375]","[253.7196807861328, 209.28366088867188]","[212.24913024902344, 164.623046875]","[234.5794219970703, 171.00314331054688]","[279.24005126953125, 97.63214111328125]","[295.1902770996094, 155.05291748046875]","[339.85089111328125, 135.91265869140625]","[371.7513427734375, 180.57327270507812]"
"[108.96492767333984, 154.80494689941406]","[98.70905303955078, 158.2235870361328]","[98.70905303955078, 158.2235870361328]","[98.70905303955078, 195.8284454345703]","[105.54630279541016, 171.89805603027344]","[143.15118408203125, 192.4098358154297]","[146.56980895996094, 185.5725860595703]","[204.68643188476562, 219.7588348388672]","[201.26780700683594, 216.34019470214844]","[255.96580505371094, 192.4098358154297]","[252.54721069335938, 188.99119567871094]","[228.61680603027344, 161.64219665527344]","[228.61680603027344, 165.06080627441406]","[300.407958984375, 106.9441909790039]","[296.98931884765625, 106.9441909790039]","[361.9432373046875, 165.06080627441406]","[361.9432373046875, 161.64219665527344]"
"[105.58885192871094, 152.55340576171875]","[92.12562561035156, 159.2850341796875]","[92.12562561035156, 166.01663208007812]","[92.12562561035156, 199.6746826171875]","[102.22303771972656, 182.84564208984375]","[145.97850036621094, 172.74822998046875]","[152.7101287841797, 203.04049682617188]","[189.73397827148438, 155.91921997070312]","[209.92881774902344, 206.40628051757812]","[230.12364196777344, 142.45599365234375]","[250.31846618652344, 159.2850341796875]","[223.39202880859375, 159.2850341796875]","[240.22105407714844, 176.11404418945312]","[294.073974609375, 139.0902099609375]","[307.53717041015625, 132.35858154296875]","[361.39007568359375, 166.01663208007812]","[374.853271484375, 162.65081787109375]"
"[104.94891357421875, 154.31002807617188]","[90.66500854492188, 157.88101196289062]","[97.80696105957031, 165.02297973632812]","[244.21701049804688, 154.31002807617188]","[104.94891357421875, 190.01980590820312]","[147.80062866210938, 165.02297973632812]","[144.2296600341797, 200.73275756835938]","[197.7943115234375, 150.73907470703125]","[208.50723266601562, 197.1617431640625]","[229.93310546875, 157.88101196289062]","[237.07504272460938, 168.59396362304688]","[229.93310546875, 150.73907470703125]","[229.93310546875, 186.44882202148438]","[269.2138977050781, 129.31320190429688]","[290.6397399902344, 136.45516967773438]","[390.6271057128906, 179.30685424804688]","[379.9141540527344, 168.59396362304688]"
"[112.42735290527344, 163.2561492919922]","[87.79806518554688, 170.29310607910156]","[101.87193298339844, 170.29310607910156]","[77.2426528930664, 173.8115692138672]","[101.87193298339844, 173.8115692138672]","[137.056640625, 187.8854522705078]","[151.13050842285156, 187.8854522705078]","[179.2782745361328, 152.7007598876953]","[214.4629669189453, 187.8854522705078]","[228.53683471679688, 113.9975814819336]","[239.09225463867188, 135.10841369628906]","[217.98143005371094, 194.9224090576172]","[232.05531311035156, 184.3669891357422]","[309.4616394042969, 163.2561492919922]","[316.4986267089844, 152.7007598876953]","[393.9049377441406, 191.40391540527344]","[400.9418640136719, 187.8854522705078]"
"[112.17877197265625, 165.37416076660156]","[112.17877197265625, 165.37416076660156]","[109.0081558227539, 171.7154083251953]","[305.58642578125, 140.0092315673828]","[118.52000427246094, 190.73912048339844]","[140.71432495117188, 168.54478454589844]","[153.3968048095703, 187.56849670410156]","[210.4678955078125, 149.52110290527344]","[219.97975158691406, 168.54478454589844]","[213.63851928710938, 111.47367858886719]","[226.32098388671875, 124.15614318847656]","[245.34469604492188, 187.56849670410156]","[235.8328399658203, 178.05662536621094]","[315.0982666015625, 174.8860321044922]","[248.51531982421875, 105.1324462890625]","[400.7049560546875, 197.08033752441406]","[305.58642578125, 136.838623046875]"
"[125.91233825683594, 157.91282653808594]","[115.33927917480469, 168.4858856201172]","[118.86363220214844, 161.4371795654297]","[125.91233825683594, 200.20506286621094]","[129.4366912841797, 175.5345916748047]","[164.68023681640625, 164.96153259277344]","[168.20457458496094, 182.58326721191406]","[228.11856079101562, 154.3884735107422]","[231.64291381835938, 157.91282653808594]","[221.0698699951172, 108.57189178466797]","[224.59420776367188, 105.04752349853516]","[245.74034118652344, 172.01023864746094]","[263.3620910644531, 175.5345916748047]","[326.8004150390625, 179.05894470214844]","[330.3247985839844, 175.5345916748047]","[397.2874755859375, 203.72938537597656]","[407.86053466796875, 207.25376892089844]"
"[128.32992553710938, 155.22877502441406]","[117.57427978515625, 159.42440795898438]","[119.36289978027344, 162.79653930664062]","[129.6386260986328, 179.3020782470703]","[131.73773193359375, 182.72193908691406]","[169.14317321777344, 164.53819274902344]","[171.1383819580078, 180.6946563720703]","[214.2800750732422, 91.27497863769531]","[231.7693328857422, 154.10606384277344]","[218.371826171875, 101.35954284667969]","[219.8848114013672, 105.50440216064453]","[244.75099182128906, 175.9164276123047]","[263.4359130859375, 177.02345275878906]","[324.37591552734375, 173.570068359375]","[328.53515625, 171.79652404785156]","[403.7933044433594, 200.79493713378906]","[408.173583984375, 203.71548461914062]"
"[109.00680541992188, 178.41970825195312]","[105.35009765625, 174.76300048828125]","[105.35009765625, 182.076416015625]","[123.63363647460938, 174.76300048828125]","[130.94705200195312, 171.10629272460938]","[145.57388305664062, 167.4495849609375]","[138.26046752929688, 171.10629272460938]","[218.7080535888672, 156.47946166992188]","[226.021484375, 160.13616943359375]","[211.39463806152344, 108.94224548339844]","[215.0513458251953, 94.31541442871094]","[240.6483154296875, 174.76300048828125]","[255.275146484375, 174.76300048828125]","[321.0959167480469, 174.76300048828125]","[247.9617156982422, 105.28553771972656]","[405.2001647949219, 200.35995483398438]","[408.8569030761719, 204.01666259765625]"
"[119.46481323242188, 173.25624084472656]","[101.51800537109375, 197.18531799316406]","[104.50914001464844, 170.2650909423828]","[101.51800537109375, 203.1675567626953]","[104.50914001464844, 185.2207489013672]","[146.38502502441406, 191.20301818847656]","[149.3761444091797, 179.23851013183594]","[194.2431640625, 215.13209533691406]","[212.18997192382812, 167.27394104003906]","[221.1633758544922, 107.45127868652344]","[224.15451049804688, 119.41581726074219]","[257.0570068359375, 188.21189880371094]","[245.09243774414062, 173.25624084472656]","[316.8796691894531, 164.28282165527344]","[257.0570068359375, 101.46902465820312]","[394.6491394042969, 197.18531799316406]","[316.8796691894531, 128.3892059326172]"
"[113.14502716064453, 155.81724548339844]","[103.5193099975586, 155.81724548339844]","[103.5193099975586, 162.23439025878906]","[350.5794677734375, 136.56581115722656]","[109.93645477294922, 181.48582458496094]","[142.02218627929688, 187.9029998779297]","[142.02218627929688, 184.6944122314453]","[190.15078735351562, 155.81724548339844]","[202.98507690429688, 181.48582458496094]","[235.07080078125, 123.73153686523438]","[222.23651123046875, 130.14866638183594]","[231.8622283935547, 171.86012268066406]","[231.8622283935547, 178.2772674560547]","[270.3651123046875, 107.68865966796875]","[315.28515625, 155.81724548339844]","[324.91082763671875, 133.35723876953125]","[389.082275390625, 191.11155700683594]"
"[245.16354370117188, 118.96002197265625]","[250.99111938476562, 104.39106750488281]","[245.16354370117188, 110.21865844726562]","[256.8187255859375, 101.477294921875]","[259.73248291015625, 104.39106750488281]","[134.43963623046875, 185.97711181640625]","[137.35342407226562, 188.89089965820312]","[312.1806640625, 151.01168823242188]","[204.3705291748047, 191.8046875]","[352.9736633300781, 148.09788513183594]","[233.50839233398438, 148.09788513183594]","[239.33596801757812, 174.32199096679688]","[242.249755859375, 183.06332397460938]","[297.6116943359375, 136.44273376464844]","[303.4393005371094, 136.44273376464844]","[358.8012390136719, 151.01168823242188]","[382.1115417480469, 183.06332397460938]"
"[110.04922485351562, 153.2483367919922]","[100.52566528320312, 159.5973663330078]","[97.35115051269531, 162.7718963623047]","[106.87470245361328, 200.86610412597656]","[103.70018768310547, 181.8190155029297]","[141.79441833496094, 194.51707458496094]","[144.9689178466797, 194.51707458496094]","[198.93572998046875, 162.7718963623047]","[214.80833435058594, 191.3425750732422]","[237.0299530029297, 146.89930725097656]","[240.20448303222656, 165.94642639160156]","[246.5535125732422, 181.8190155029297]","[246.5535125732422, 172.2954559326172]","[287.822265625, 134.2012481689453]","[303.69488525390625, 127.85218811035156]","[364.0107421875, 169.1209259033203]","[367.18524169921875, 162.7718963623047]"
"[104.29751586914062, 152.79176330566406]","[90.02645874023438, 177.76612854003906]","[97.1619873046875, 163.4950408935547]","[97.1619873046875, 192.0371551513672]","[104.29751586914062, 184.9016571044922]","[143.54293823242188, 188.4694061279297]","[147.11070251464844, 184.9016571044922]","[207.7626953125, 213.4437713623047]","[254.1436309814453, 177.76612854003906]","[247.0081024169922, 202.74046325683594]","[257.71142578125, 159.9272918701172]","[207.7626953125, 192.0371551513672]","[204.19493103027344, 184.9016571044922]","[271.9824523925781, 167.0628204345703]","[286.2535400390625, 152.79176330566406]","[354.0410461425781, 167.0628204345703]","[364.7443542480469, 159.9272918701172]"
"[113.9293212890625, 152.9750213623047]","[103.32789611816406, 152.9750213623047]","[110.39552307128906, 160.0426483154297]","[333.0256652832031, 135.3059844970703]","[113.9293212890625, 174.1779022216797]","[145.733642578125, 170.6440887451172]","[156.33506774902344, 198.9145965576172]","[131.598388671875, 149.4412078857422]","[212.8760528564453, 216.5836639404297]","[276.4846496582031, 191.8469696044922]","[269.4170227050781, 195.3807830810547]","[223.47747802734375, 160.0426483154297]","[237.61273193359375, 177.7117156982422]","[294.1537170410156, 174.1779022216797]","[280.0184631347656, 96.43407440185547]","[378.9651794433594, 184.7793426513672]","[336.5594787597656, 142.3736114501953]"
"[130.7775115966797, 153.1586151123047]","[124.96302795410156, 153.1586151123047]","[122.05579376220703, 161.8803253173828]","[116.24131774902344, 196.7671661376953]","[127.87026977539062, 185.1382293701172]","[162.75711059570312, 167.6947784423828]","[165.6643524169922, 193.8599090576172]","[203.4584503173828, 153.1586151123047]","[215.08738708496094, 217.1178436279297]","[203.4584503173828, 118.27176666259766]","[267.41766357421875, 211.30335998535156]","[241.2525177001953, 156.0658721923828]","[258.69598388671875, 173.50926208496094]","[261.60321044921875, 89.19939422607422]","[267.41766357421875, 89.19939422607422]","[319.7479248046875, 129.9007110595703]","[377.8927001953125, 190.9526824951172]"
