鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[743.3803100585938, 577.4608154296875]","[730.2295532226562, 564.3101196289062]","[721.4624633789062, 573.0772705078125]","[699.5446166992188, 594.9950561523438]","[690.7774658203125, 603.76220703125]","[756.5309448242188, 643.2142944335938]","[747.7638549804688, 682.6663208007812]","[861.7365112304688, 594.9950561523438]","[861.7365112304688, 612.5293579101562]","[953.7913208007812, 533.6251831054688]","[953.7913208007812, 529.2416381835938]","[980.0927124023438, 783.4883422851562]","[962.5584716796875, 814.1732788085938]","[1094.0653076171875, 906.2280883789062]","[1076.531005859375, 893.0774536132812]","[1140.0927734375, 952.2555541992188]","[1140.0927734375, 952.2555541992188]"
"[739.1170043945312, 577.9315185546875]","[730.3871459960938, 564.8367919921875]","[721.6573486328125, 573.5665893554688]","[699.8328247070312, 595.39111328125]","[691.10302734375, 604.1209106445312]","[760.9415283203125, 639.0401611328125]","[747.8468017578125, 682.689208984375]","[861.3342895507812, 591.0261840820312]","[861.3342895507812, 612.8507690429688]","[957.3622436523438, 534.2824096679688]","[957.3622436523438, 525.5526733398438]","[983.5516967773438, 783.08203125]","[961.7271118164062, 818.0012817382812]","[1092.67431640625, 900.9345092773438]","[1097.0391845703125, 914.0292358398438]","[1138.5057373046875, 968.5905151367188]","[1131.9583740234375, 948.9484252929688]"
"[743.5413208007812, 577.7459106445312]","[730.4182739257812, 564.622802734375]","[721.6694946289062, 573.3715209960938]","[699.7977905273438, 595.2432861328125]","[691.049072265625, 599.61767578125]","[761.0387573242188, 638.98681640625]","[747.9156494140625, 682.7304077148438]","[861.6488647460938, 590.8689575195312]","[861.6488647460938, 612.74072265625]","[957.8846435546875, 529.6279907226562]","[957.8846435546875, 525.253662109375]","[984.1307373046875, 783.3405151367188]","[962.2589721679688, 818.3352661132812]","[1093.489501953125, 901.4480590820312]","[1089.115234375, 901.4480590820312]","[1139.420166015625, 951.7531127929688]","[1139.420166015625, 951.7531127929688]"
"[743.7595825195312, 577.65234375]","[730.6091918945312, 564.5020141601562]","[721.8423461914062, 573.2689208984375]","[699.9251098632812, 595.1860961914062]","[691.158203125, 603.9530029296875]","[756.909912109375, 639.0205688476562]","[748.1430053710938, 682.8550415039062]","[862.1126098632812, 595.1860961914062]","[862.1126098632812, 612.7199096679688]","[958.5484008789062, 533.81787109375]","[958.5484008789062, 529.4344482421875]","[980.4656372070312, 783.67431640625]","[962.9318237304688, 814.3584594726562]","[1081.2847900390625, 893.2604370117188]","[1076.9013671875, 893.2604370117188]","[1140.4613037109375, 952.4369506835938]","[1140.4613037109375, 952.4369506835938]"
"[743.7545776367188, 577.3484497070312]","[730.6115112304688, 564.2053833007812]","[721.8495483398438, 572.9674072265625]","[699.9445190429688, 594.8724365234375]","[691.1825561523438, 603.6344604492188]","[756.8975219726562, 643.0634155273438]","[748.1355590820312, 682.492431640625]","[862.0415649414062, 594.8724365234375]","[862.0415649414062, 612.3964233398438]","[954.0425415039062, 533.5383911132812]","[954.0425415039062, 529.1574096679688]","[980.3285522460938, 783.2554321289062]","[962.8045654296875, 813.9224853515625]","[1094.2344970703125, 905.9234619140625]","[1076.7105712890625, 892.7804565429688]","[1140.235107421875, 951.9239501953125]","[1140.235107421875, 951.9239501953125]"
"[740.5584716796875, 577.4778442382812]","[731.79736328125, 564.3361206054688]","[723.0361938476562, 573.0972290039062]","[701.1334228515625, 595.0000610351562]","[692.372314453125, 603.7611694335938]","[758.0807495117188, 638.8056640625]","[749.3196411132812, 682.6112670898438]","[863.2141723632812, 595.0000610351562]","[863.2141723632812, 608.1417236328125]","[955.2059936523438, 533.6721801757812]","[955.2059936523438, 529.2916259765625]","[981.4893188476562, 783.3641967773438]","[963.9671020507812, 814.0281372070312]","[1095.3839111328125, 901.6393432617188]","[1095.3839111328125, 910.4004516601562]","[1141.3798828125, 952.0158081054688]","[1141.3798828125, 952.0158081054688]"
"[740.7145385742188, 577.5484008789062]","[731.9606323242188, 564.4174194335938]","[723.2066040039062, 573.1714477539062]","[701.3217163085938, 595.0563354492188]","[692.5677490234375, 603.8102416992188]","[758.2224731445312, 638.8261108398438]","[749.468505859375, 682.5958862304688]","[863.2699584960938, 595.0563354492188]","[863.2699584960938, 612.5642700195312]","[955.1865844726562, 533.7786254882812]","[955.1865844726562, 529.401611328125]","[981.4484252929688, 783.2664184570312]","[963.9404907226562, 813.9052734375]","[1095.2498779296875, 901.4448852539062]","[1095.2498779296875, 905.8218383789062]","[1141.2081298828125, 951.7800903320312]","[1141.2081298828125, 951.7800903320312]"
"[740.7770385742188, 577.5902709960938]","[732.0267944335938, 564.4647827148438]","[723.2764282226562, 573.215087890625]","[701.4007568359375, 595.0908203125]","[692.6504516601562, 603.8411254882812]","[758.2776489257812, 638.84228515625]","[749.52734375, 682.5936889648438]","[863.2811279296875, 595.0908203125]","[863.2811279296875, 612.5913696289062]","[955.1591796875, 533.8388061523438]","[955.1591796875, 529.4636840820312]","[981.4100341796875, 783.2221069335938]","[963.9094848632812, 813.8480834960938]","[1082.038330078125, 888.2255859375]","[1090.78857421875, 896.975830078125]","[1141.102783203125, 951.6651611328125]","[1141.102783203125, 951.6651611328125]"
"[740.5349731445312, 577.7444458007812]","[731.7885131835938, 564.624755859375]","[723.0420532226562, 573.3712158203125]","[701.1759643554688, 595.2373657226562]","[692.4295043945312, 603.9838256835938]","[758.0278930664062, 638.9696655273438]","[749.2814331054688, 682.701904296875]","[862.9853515625, 590.8641357421875]","[862.9853515625, 608.3570556640625]","[954.8231201171875, 534.0121459960938]","[954.8231201171875, 529.6389770507812]","[981.0624389648438, 783.2861328125]","[963.569580078125, 813.8987426757812]","[1081.6466064453125, 888.2435913085938]","[1072.900146484375, 892.6167602539062]","[1140.6851806640625, 951.6553344726562]","[1140.6851806640625, 951.6553344726562]"
"[740.6107788085938, 577.8893432617188]","[731.8833618164062, 564.7981567382812]","[723.1558837890625, 573.5255737304688]","[701.3372192382812, 595.34423828125]","[692.6097412109375, 604.0717163085938]","[758.0657348632812, 638.9816284179688]","[749.3383178710938, 682.6189575195312]","[862.7953491210938, 590.9805297851562]","[862.7953491210938, 608.4354248046875]","[954.4337158203125, 534.2520141601562]","[954.4337158203125, 529.8882446289062]","[980.6161499023438, 782.9848022460938]","[963.1611938476562, 813.5309448242188]","[1080.98193359375, 887.71435546875]","[1072.25439453125, 887.71435546875]","[1139.892333984375, 950.988525390625]","[1139.892333984375, 950.988525390625]"
"[740.4713745117188, 578.0603637695312]","[731.7529296875, 564.9827270507812]","[723.034423828125, 573.701171875]","[701.2383422851562, 595.4972534179688]","[692.5198364257812, 604.2157592773438]","[757.9082641601562, 639.0895385742188]","[749.1898193359375, 682.6818237304688]","[862.5296630859375, 591.1380615234375]","[862.5296630859375, 612.9342041015625]","[958.4326171875, 534.4681396484375]","[954.0734252929688, 530.10888671875]","[980.228759765625, 782.9439697265625]","[962.7918090820312, 813.4585571289062]","[1080.4908447265625, 887.5654296875]","[1076.131591796875, 891.9246826171875]","[1139.3404541015625, 950.774169921875]","[1139.3404541015625, 950.774169921875]"
"[740.2487182617188, 573.9430541992188]","[731.5344848632812, 565.2288818359375]","[722.8202514648438, 569.5859985351562]","[701.0348510742188, 595.7285766601562]","[692.3206176757812, 604.4427490234375]","[757.6770629882812, 634.9423828125]","[748.9628295898438, 682.8704223632812]","[862.247314453125, 591.3714599609375]","[862.247314453125, 613.1569213867188]","[958.1033325195312, 530.3721313476562]","[958.1033325195312, 526.0150756835938]","[979.8888549804688, 783.0835571289062]","[958.1033325195312, 813.583251953125]","[1080.1019287109375, 887.6538696289062]","[1075.744873046875, 892.0109252929688]","[1138.9227294921875, 950.8316650390625]","[1138.9227294921875, 950.8316650390625]"
"[740.5185546875, 578.23193359375]","[731.7927856445312, 565.1432495117188]","[723.0670166015625, 573.8690795898438]","[701.2526245117188, 595.6834716796875]","[692.52685546875, 604.4092407226562]","[757.9700317382812, 639.312255859375]","[749.2443237304688, 682.9411010742188]","[862.67919921875, 591.320556640625]","[862.67919921875, 608.7720947265625]","[954.2997436523438, 534.6030883789062]","[954.2997436523438, 530.240234375]","[980.4769897460938, 783.287353515625]","[963.0255126953125, 813.8275756835938]","[1080.8232421875, 887.9965209960938]","[1072.097412109375, 887.9965209960938]","[1139.72216796875, 951.2582397460938]","[1139.72216796875, 951.2582397460938]"
"[740.6237182617188, 577.8524780273438]","[731.8883056640625, 564.7493286132812]","[723.15283203125, 573.4848022460938]","[701.314208984375, 595.3234252929688]","[692.5787353515625, 604.0588989257812]","[758.0946655273438, 639.0006713867188]","[749.3591918945312, 682.6780395507812]","[862.920166015625, 590.9556884765625]","[862.920166015625, 608.4266357421875]","[954.6425170898438, 534.1752319335938]","[954.6425170898438, 529.8074951171875]","[980.848876953125, 783.1358032226562]","[963.3779296875, 813.7098999023438]","[1094.4097900390625, 905.4321899414062]","[1072.571044921875, 892.3290405273438]","[1140.2708740234375, 951.2932739257812]","[1140.2708740234375, 951.2932739257812]"
"[740.8540649414062, 577.9434204101562]","[732.1163940429688, 564.8369140625]","[723.3787231445312, 573.5745849609375]","[701.53466796875, 595.4186401367188]","[692.7969970703125, 604.1563110351562]","[758.3292846679688, 634.738037109375]","[749.5916748046875, 682.7950439453125]","[863.1809692382812, 591.0498657226562]","[863.1809692382812, 608.5250854492188]","[954.9261474609375, 534.2551879882812]","[954.9261474609375, 529.8864135742188]","[981.1390380859375, 783.27783203125]","[963.6637573242188, 813.8595581054688]","[1094.728271484375, 905.6047973632812]","[1077.2529296875, 892.4983520507812]","[1140.600830078125, 951.4773559570312]","[1140.600830078125, 951.4773559570312]"
"[740.9993896484375, 577.7117309570312]","[732.2535400390625, 564.5929565429688]","[723.5076293945312, 573.3388061523438]","[701.6429443359375, 595.2034912109375]","[692.8970947265625, 603.9494018554688]","[758.4911499023438, 638.932861328125]","[749.7453002929688, 682.6622924804688]","[863.441650390625, 590.83056640625]","[863.441650390625, 612.6952514648438]","[955.2733764648438, 533.9823608398438]","[955.2733764648438, 529.6094360351562]","[981.510986328125, 783.2398681640625]","[964.0192260742188, 813.8504028320312]","[1082.0885009765625, 892.5632934570312]","[1090.8343505859375, 896.9362182617188]","[1141.1231689453125, 951.597900390625]","[1141.1231689453125, 951.597900390625]"
"[740.9511108398438, 577.8248901367188]","[732.2077026367188, 564.7097778320312]","[723.4642333984375, 573.4531860351562]","[701.6055908203125, 595.3118286132812]","[692.8621215820312, 604.0552368164062]","[758.4380493164062, 639.0291137695312]","[749.694580078125, 682.7462768554688]","[863.3594360351562, 590.9401245117188]","[863.3594360351562, 612.7987060546875]","[955.1656494140625, 534.107666015625]","[955.1656494140625, 529.7359619140625]","[981.39599609375, 783.2959594726562]","[963.9091186523438, 813.8980712890625]","[1081.945556640625, 892.5890502929688]","[1090.6890869140625, 896.9607543945312]","[1140.9638671875, 951.6073608398438]","[1140.9638671875, 951.6073608398438]"
"[740.2451782226562, 577.1517944335938]","[731.4603881835938, 563.9746704101562]","[722.6755981445312, 572.7593994140625]","[700.713623046875, 594.7213745117188]","[691.9288330078125, 603.5061645507812]","[757.814697265625, 638.645263671875]","[749.0299072265625, 682.5691528320312]","[863.2320556640625, 594.7213745117188]","[863.2320556640625, 612.2908935546875]","[959.8646240234375, 533.2279052734375]","[955.4722290039062, 528.8355102539062]","[986.2189331054688, 783.5940551757812]","[964.2570190429688, 818.7332153320312]","[1109.205810546875, 924.1505737304688]","[1109.205810546875, 924.1505737304688]","[1142.148681640625, 970.2705688476562]","[1142.148681640625, 952.7009887695312]"
"[740.3443603515625, 576.9928588867188]","[731.561279296875, 563.8182373046875]","[722.7781982421875, 572.601318359375]","[700.820556640625, 594.5589599609375]","[692.0374755859375, 603.342041015625]","[757.9104614257812, 638.4743041992188]","[749.1273803710938, 682.3895874023438]","[863.3073120117188, 594.5589599609375]","[863.3073120117188, 612.1251220703125]","[959.9210205078125, 533.0775146484375]","[955.5294799804688, 528.6859741210938]","[986.2702026367188, 783.3948974609375]","[968.7040405273438, 818.5271606445312]","[1109.233154296875, 923.9240112304688]","[1104.841552734375, 919.5324096679688]","[1142.1695556640625, 970.0350952148438]","[1142.1695556640625, 952.4689331054688]"
"[740.2263793945312, 576.98583984375]","[731.4446411132812, 563.813232421875]","[722.6629028320312, 572.594970703125]","[700.7085571289062, 594.54931640625]","[691.9268188476562, 603.3310546875]","[762.1807250976562, 638.4580078125]","[749.0081176757812, 682.3667602539062]","[863.1707153320312, 594.54931640625]","[863.1707153320312, 612.11279296875]","[955.3790893554688, 533.0770874023438]","[955.3790893554688, 528.6862182617188]","[981.7243041992188, 783.3567504882812]","[968.5516967773438, 818.4837036132812]","[1095.8868408203125, 906.3012084960938]","[1109.0594482421875, 923.8646850585938]","[1141.990966796875, 969.9686889648438]","[1141.990966796875, 952.4052124023438]"
"[740.3296508789062, 577.239990234375]","[731.5519409179688, 564.073486328125]","[722.7742919921875, 572.8511352539062]","[700.8301391601562, 594.7952880859375]","[692.052490234375, 603.5729370117188]","[762.2738037109375, 638.6836547851562]","[749.1072998046875, 682.5719604492188]","[863.2169799804688, 594.7952880859375]","[863.2169799804688, 612.3506469726562]","[959.7713012695312, 533.3516235351562]","[955.3824462890625, 528.9628295898438]","[986.1043090820312, 783.5150756835938]","[964.1600952148438, 814.2369384765625]","[1108.991455078125, 923.957763671875]","[1104.602783203125, 919.5689697265625]","[1141.90771484375, 970.0404663085938]","[1141.90771484375, 952.4851684570312]"
"[740.3381958007812, 577.2601928710938]","[731.5611572265625, 564.0946655273438]","[722.7840576171875, 572.8717041015625]","[700.8414916992188, 594.8142700195312]","[692.0643920898438, 603.5913696289062]","[762.2808227539062, 638.6995239257812]","[749.115234375, 682.5847778320312]","[863.216796875, 594.8142700195312]","[863.216796875, 612.368408203125]","[959.7642822265625, 533.375]","[955.3757934570312, 528.9864501953125]","[986.0953979492188, 783.520751953125]","[964.1527709960938, 814.2404174804688]","[1108.9739990234375, 923.9534912109375]","[1104.58544921875, 919.56494140625]","[1141.887939453125, 970.032958984375]","[1141.887939453125, 952.4788818359375]"
"[740.1661376953125, 577.1065063476562]","[731.3866577148438, 563.9373168945312]","[722.6071166992188, 572.716796875]","[700.6583862304688, 594.66552734375]","[691.87890625, 603.4450073242188]","[762.1148681640625, 638.5630493164062]","[748.9456176757812, 682.4605102539062]","[863.0790405273438, 594.66552734375]","[863.0790405273438, 612.2245483398438]","[959.6535034179688, 533.2090454101562]","[955.2637329101562, 528.8192749023438]","[985.9920043945312, 783.4246826171875]","[968.4329833984375, 818.5426635742188]","[1108.9049072265625, 923.8966064453125]","[1104.51513671875, 919.5068359375]","[1141.8280029296875, 969.9889526367188]","[1141.8280029296875, 952.429931640625]"
"[740.3316650390625, 577.2293090820312]","[731.5538940429688, 564.0626220703125]","[722.7760620117188, 572.8403930664062]","[700.8316650390625, 594.7848510742188]","[692.0538330078125, 603.5626831054688]","[757.8872680664062, 638.6737670898438]","[749.1094360351562, 682.5626831054688]","[863.2206420898438, 594.7848510742188]","[863.2206420898438, 612.3403930664062]","[959.7762451171875, 533.3403930664062]","[955.3873291015625, 528.9514770507812]","[986.1095581054688, 783.5072021484375]","[964.1651000976562, 814.2294311523438]","[1108.99853515625, 923.9517211914062]","[1104.609619140625, 919.5628051757812]","[1141.9151611328125, 970.0349731445312]","[1141.9151611328125, 952.4794311523438]"
"[740.0838012695312, 577.8043823242188]","[731.3450317382812, 564.6962890625]","[722.6062622070312, 573.4349975585938]","[700.7594604492188, 595.2819213867188]","[692.0206909179688, 604.0206298828125]","[757.561279296875, 638.9755859375]","[748.8225708007812, 682.6692504882812]","[862.4261474609375, 595.2819213867188]","[862.4261474609375, 612.7593383789062]","[941.0747680664062, 542.8494262695312]","[954.1829223632812, 529.7413330078125]","[980.3991088867188, 783.1647338867188]","[958.5523071289062, 813.7503662109375]","[1094.002685546875, 905.5071411132812]","[1085.263916015625, 901.1377563476562]","[1139.881103515625, 951.385498046875]","[1139.881103515625, 951.385498046875]"
"[739.96142578125, 577.488037109375]","[731.2033081054688, 564.3507690429688]","[722.4451293945312, 573.1089477539062]","[700.5496826171875, 595.0043334960938]","[691.79150390625, 603.7625122070312]","[757.477783203125, 638.7952270507812]","[748.7196044921875, 682.5859985351562]","[862.5757446289062, 595.0043334960938]","[862.5757446289062, 612.5206909179688]","[954.5364379882812, 533.6972045898438]","[954.5364379882812, 529.3181762695312]","[980.8109741210938, 783.304931640625]","[963.2946166992188, 813.95849609375]","[1094.6669921875, 905.9191284179688]","[1085.9088134765625, 901.5401000976562]","[1140.6474609375, 951.8995971679688]","[1140.6474609375, 951.8995971679688]"
"[739.7780151367188, 577.480224609375]","[731.009033203125, 564.3267211914062]","[722.2400512695312, 573.0957641601562]","[700.317626953125, 595.0181884765625]","[691.5486450195312, 603.7871704101562]","[761.7005004882812, 638.863037109375]","[748.5469970703125, 682.7079467773438]","[862.5436401367188, 595.0181884765625]","[862.5436401367188, 608.171630859375]","[954.617919921875, 533.6353149414062]","[954.617919921875, 529.2508544921875]","[980.9248657226562, 783.5510864257812]","[963.3869018554688, 814.2424926757812]","[1094.92138671875, 901.9323120117188]","[1094.92138671875, 910.7012329101562]","[1140.95849609375, 952.3538208007812]","[1140.95849609375, 952.3538208007812]"
"[739.7628173828125, 577.3820190429688]","[730.994140625, 564.22900390625]","[722.2254028320312, 572.9976806640625]","[700.3037109375, 594.91943359375]","[691.5350341796875, 603.6881103515625]","[761.6845092773438, 638.7628784179688]","[748.531494140625, 682.6063232421875]","[862.5244750976562, 594.91943359375]","[862.5244750976562, 608.0724487304688]","[954.595703125, 533.5386352539062]","[954.595703125, 529.1542358398438]","[980.9017333984375, 783.4462280273438]","[963.3643798828125, 814.1366577148438]","[1081.7415771484375, 893.0548095703125]","[1094.8946533203125, 910.5922241210938]","[1140.93017578125, 952.243408203125]","[1140.93017578125, 952.243408203125]"
"[740.0062866210938, 577.2131958007812]","[731.2395629882812, 564.0631713867188]","[722.4728393554688, 572.8298950195312]","[700.5560913085938, 594.7466430664062]","[691.7893676757812, 603.5133666992188]","[761.9230346679688, 638.5802001953125]","[748.7730102539062, 682.4137573242188]","[862.740234375, 594.7466430664062]","[862.740234375, 607.8966674804688]","[954.7907104492188, 533.3796997070312]","[954.7907104492188, 528.996337890625]","[981.0907592773438, 783.2308959960938]","[963.5574340820312, 813.9143676757812]","[1081.907958984375, 892.8147583007812]","[1073.14111328125, 888.431396484375]","[1141.083251953125, 951.9900512695312]","[1141.083251953125, 951.9900512695312]"
"[740.1602783203125, 577.0587158203125]","[731.3698120117188, 563.8729858398438]","[722.5792846679688, 572.6634521484375]","[700.6030883789062, 594.6396484375]","[691.8126220703125, 603.4301147460938]","[757.7412109375, 634.19677734375]","[748.9507446289062, 682.5443725585938]","[863.2269287109375, 590.2444458007812]","[863.2269287109375, 612.2205810546875]","[955.5269775390625, 533.1063232421875]","[955.5269775390625, 528.7110595703125]","[981.8983764648438, 783.6349487304688]","[964.3174438476562, 814.4015502929688]","[1082.98876953125, 893.5159301757812]","[1109.3602294921875, 919.8872680664062]","[1142.3245849609375, 970.4325561523438]","[1142.3245849609375, 952.8516235351562]"
"[740.0477905273438, 577.4247436523438]","[731.2904663085938, 564.288818359375]","[722.5331420898438, 573.0460815429688]","[700.6399536132812, 594.9393310546875]","[691.8826904296875, 603.6965942382812]","[757.5623168945312, 638.7257690429688]","[748.8049926757812, 682.5121459960938]","[862.6497192382812, 594.9393310546875]","[862.6497192382812, 612.453857421875]","[954.6011352539062, 533.6383666992188]","[954.6011352539062, 529.2597045898438]","[980.8729858398438, 783.2208862304688]","[963.3584594726562, 813.8713989257812]","[1094.7176513671875, 905.8228759765625]","[1085.96044921875, 901.4442138671875]","[1140.693359375, 951.798583984375]","[1140.693359375, 951.798583984375]"
"[740.7760620117188, 577.8756713867188]","[732.0722045898438, 564.8197631835938]","[723.3682250976562, 573.5237426757812]","[701.6083374023438, 595.2835693359375]","[692.9044189453125, 603.9874877929688]","[758.1840209960938, 638.8032836914062]","[749.4800415039062, 682.3229370117188]","[862.6312866210938, 595.2835693359375]","[862.6312866210938, 608.3394775390625]","[954.0226440429688, 534.3560180664062]","[954.0226440429688, 530.0040283203125]","[980.1344604492188, 782.4182739257812]","[962.7266235351562, 817.2340698242188]","[1080.229736328125, 886.8655395507812]","[1071.5257568359375, 886.8655395507812]","[1138.9813232421875, 949.9691772460938]","[1138.9813232421875, 949.9691772460938]"
"[740.6272583007812, 577.9635009765625]","[731.930908203125, 564.9189453125]","[723.2344970703125, 573.6153564453125]","[701.4935913085938, 595.3562622070312]","[692.7971801757812, 604.0526733398438]","[758.02001953125, 638.8380737304688]","[749.3236694335938, 682.3200073242188]","[862.37646484375, 591.008056640625]","[862.37646484375, 608.4008178710938]","[958.0365600585938, 530.1334838867188]","[958.0365600585938, 525.7852783203125]","[979.7775268554688, 782.3283081054688]","[962.384765625, 817.1137084960938]","[1079.7857666015625, 886.6847534179688]","[1071.08935546875, 891.032958984375]","[1138.486328125, 949.7333984375]","[1131.9639892578125, 947.559326171875]"
"[740.4701538085938, 577.9855346679688]","[731.7630615234375, 564.9248657226562]","[723.055908203125, 573.6320190429688]","[701.2880859375, 595.3998413085938]","[692.5809936523438, 604.10693359375]","[757.8843994140625, 638.9354248046875]","[749.1773071289062, 682.4710083007812]","[862.369873046875, 595.3998413085938]","[862.369873046875, 608.4605102539062]","[958.1482543945312, 534.449951171875]","[953.7946166992188, 530.0963745117188]","[979.916015625, 782.6029663085938]","[962.5017700195312, 817.4314575195312]","[1080.0478515625, 887.0884399414062]","[1071.3406982421875, 891.4419555664062]","[1138.821044921875, 950.2149047851562]","[1138.821044921875, 950.2149047851562]"
"[740.4967651367188, 577.8262939453125]","[731.7825317382812, 564.7549438476562]","[723.0682373046875, 573.4691772460938]","[701.2825927734375, 595.2548217773438]","[692.568359375, 603.9690551757812]","[757.92529296875, 638.8261108398438]","[749.2109985351562, 682.3973999023438]","[862.4963989257812, 595.2548217773438]","[862.4963989257812, 612.683349609375]","[958.353271484375, 534.2550048828125]","[953.9961547851562, 529.8978881835938]","[980.138916015625, 782.6113891601562]","[962.7103881835938, 813.111328125]","[1080.352783203125, 887.1825561523438]","[1093.4241943359375, 908.9682006835938]","[1139.174072265625, 950.3609008789062]","[1139.174072265625, 950.3609008789062]"
"[740.3588256835938, 577.6422729492188]","[731.6351318359375, 564.5568237304688]","[722.9114379882812, 573.2804565429688]","[701.102294921875, 595.0896606445312]","[692.3786010742188, 603.8132934570312]","[757.80615234375, 638.7079467773438]","[749.0824584960938, 682.3263549804688]","[862.4901733398438, 595.0896606445312]","[862.4901733398438, 608.1751098632812]","[958.4505004882812, 534.0239868164062]","[958.4505004882812, 529.662109375]","[980.2597045898438, 782.6484985351562]","[962.8123779296875, 817.543212890625]","[1080.581787109375, 887.3325805664062]","[1093.6673583984375, 909.1417236328125]","[1139.4666748046875, 950.5791625976562]","[1139.4666748046875, 950.5791625976562]"
"[740.4217529296875, 577.6419677734375]","[731.6939086914062, 564.5501708984375]","[722.9660034179688, 573.2780151367188]","[701.1463012695312, 595.0977172851562]","[692.4183959960938, 603.8256225585938]","[757.8775024414062, 634.3732299804688]","[749.149658203125, 682.3765869140625]","[862.6121215820312, 590.7338256835938]","[862.6121215820312, 612.5535278320312]","[958.6188354492188, 534.0025634765625]","[954.2549438476562, 529.6386108398438]","[980.4385375976562, 782.7472534179688]","[962.9827880859375, 813.2948608398438]","[1080.8092041015625, 887.4818725585938]","[1072.081298828125, 887.4818725585938]","[1139.722412109375, 950.7589721679688]","[1139.722412109375, 950.7589721679688]"
"[740.3253784179688, 577.6978759765625]","[731.6050415039062, 564.617431640625]","[722.8847045898438, 573.3377075195312]","[701.0839233398438, 595.1384887695312]","[692.3636474609375, 603.8588256835938]","[757.7659912109375, 638.7400512695312]","[749.0457153320312, 682.3416137695312]","[862.4097290039062, 595.1384887695312]","[862.4097290039062, 608.218994140625]","[958.3331909179688, 534.0963134765625]","[958.3331909179688, 529.7361450195312]","[980.1339721679688, 782.625244140625]","[962.6932983398438, 817.5065307617188]","[1080.41748046875, 887.2689819335938]","[1093.498046875, 909.0697631835938]","[1139.2796630859375, 950.4912719726562]","[1139.2796630859375, 950.4912719726562]"
"[740.4266967773438, 577.824951171875]","[731.707763671875, 564.7465209960938]","[722.9888305664062, 573.4654541015625]","[701.1914672851562, 595.2628173828125]","[692.4725341796875, 603.9817504882812]","[757.8645629882812, 638.8574829101562]","[749.1456909179688, 682.4522094726562]","[862.4918823242188, 590.9033813476562]","[862.4918823242188, 612.70068359375]","[958.4002075195312, 534.2302856445312]","[954.0407104492188, 529.8707885742188]","[980.197509765625, 782.719970703125]","[962.7595825195312, 813.2362670898438]","[1093.543701171875, 900.4255981445312]","[1093.543701171875, 909.1445922851562]","[1139.318115234375, 950.5595092773438]","[1139.318115234375, 950.5595092773438]"
"[740.4315185546875, 577.6616821289062]","[731.708740234375, 564.5775146484375]","[722.9859008789062, 573.30029296875]","[701.1788940429688, 595.1073608398438]","[692.4560546875, 603.8301391601562]","[757.8771362304688, 638.721435546875]","[749.1543579101562, 682.3355102539062]","[862.5509643554688, 595.1073608398438]","[862.5509643554688, 608.1915893554688]","[958.5018920898438, 534.0476684570312]","[958.5018920898438, 529.6862182617188]","[980.3088989257812, 782.6478881835938]","[962.8633422851562, 817.5391235351562]","[1080.621337890625, 887.3215942382812]","[1093.7054443359375, 909.128662109375]","[1139.500244140625, 950.56201171875]","[1139.500244140625, 950.56201171875]"
"[740.3948974609375, 577.6870727539062]","[731.675048828125, 564.6072998046875]","[722.9552001953125, 573.3271484375]","[701.1555786132812, 595.1267700195312]","[692.4356689453125, 603.8466186523438]","[757.8345947265625, 638.7260131835938]","[749.11474609375, 682.3253173828125]","[862.4728393554688, 595.1267700195312]","[862.4728393554688, 608.20654296875]","[958.3912963867188, 534.0877685546875]","[958.3912963867188, 529.7278442382812]","[980.1908569335938, 782.6036376953125]","[962.7511596679688, 817.4830932617188]","[1080.4691162109375, 887.2418823242188]","[1093.5489501953125, 909.04150390625]","[1139.3282470703125, 950.4608154296875]","[1139.3282470703125, 950.4608154296875]"
"[740.4850463867188, 577.7260131835938]","[731.7633056640625, 564.6433715820312]","[723.0415649414062, 573.3651123046875]","[701.2371215820312, 595.1694946289062]","[692.515380859375, 603.8912963867188]","[757.9285888671875, 638.7783813476562]","[749.2068481445312, 682.3871459960938]","[862.5897827148438, 590.8086547851562]","[862.5897827148438, 612.613037109375]","[958.5292358398438, 534.1171875]","[954.1682739257812, 529.7562866210938]","[980.3335571289062, 782.6874389648438]","[962.8900756835938, 813.213623046875]","[1093.716552734375, 900.4313354492188]","[1093.716552734375, 909.1530151367188]","[1139.5057373046875, 950.5813598632812]","[1139.5057373046875, 950.5813598632812]"
"[740.3931274414062, 577.5227661132812]","[731.6587524414062, 564.4212036132812]","[722.9242553710938, 573.1555786132812]","[701.0882568359375, 594.9916381835938]","[692.3538818359375, 603.7260131835938]","[757.8619384765625, 638.6636352539062]","[749.1275024414062, 682.3357543945312]","[862.6748657226562, 594.9916381835938]","[862.6748657226562, 608.0932006835938]","[954.3861694335938, 533.8507690429688]","[954.3861694335938, 529.4835205078125]","[980.5894165039062, 782.7814331054688]","[963.1205444335938, 817.7190551757812]","[1081.0350341796875, 887.5942993164062]","[1098.50390625, 913.7975463867188]","[1139.992431640625, 950.9187622070312]","[1139.992431640625, 950.9187622070312]"
