鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[1394.767578125, 892.6085205078125]","[1358.990478515625, 856.8314208984375]","[1335.138916015625, 892.6085205078125]","[1716.761474609375, 1107.2711181640625]","[1251.6590576171875, 1011.8655395507812]","[1442.4703369140625, 1166.899658203125]","[1394.767578125, 1286.1566162109375]","[1669.05859375, 1238.453857421875]","[1728.687255859375, 1453.116455078125]","[1764.46435546875, 1071.4940185546875]","[1812.1671142578125, 1095.345458984375]","[2086.458251953125, 1655.8533935546875]","[2038.75537109375, 1787.0361328125]","[2396.526611328125, 2097.104248046875]","[2324.972412109375, 2085.178466796875]","[1788.315673828125, 1071.4940185546875]","[1776.389892578125, 1095.345458984375]"
"[1395.4871826171875, 902.2320556640625]","[1359.5753173828125, 854.3495483398438]","[1335.634033203125, 890.2614135742188]","[1718.6943359375, 1105.732666015625]","[1251.839599609375, 1009.9677124023438]","[1443.36962890625, 1165.5859375]","[1395.4871826171875, 1285.292236328125]","[1670.811767578125, 1237.40966796875]","[1730.664794921875, 1452.881103515625]","[1766.5767822265625, 1069.82080078125]","[1814.459228515625, 1093.7620849609375]","[2089.783935546875, 1656.3817138671875]","[2041.9012451171875, 1788.0587158203125]","[2401.020263671875, 2099.295166015625]","[2329.196533203125, 2087.324462890625]","[1347.604736328125, 914.2026977539062]","[1778.54736328125, 1105.732666015625]"
"[1400.001220703125, 890.2666015625]","[1357.897705078125, 848.1630859375]","[1336.845947265625, 890.2666015625]","[1789.458740234375, 1079.732177734375]","[1252.6390380859375, 1006.0512084960938]","[1442.104736328125, 1174.465087890625]","[1378.949462890625, 1258.672119140625]","[1673.674072265625, 1258.672119140625]","[1726.303466796875, 1469.1895751953125]","[1768.406982421875, 1069.2064208984375]","[1821.0361328125, 1100.783935546875]","[2073.6572265625, 1648.129638671875]","[2052.60546875, 1806.017578125]","[1768.406982421875, 1342.879150390625]","[1452.630615234375, 1227.094482421875]","[1863.1396484375, 1079.732177734375]","[1810.51025390625, 1037.6287841796875]"
"[1400.2698974609375, 899.1201171875]","[1358.100830078125, 846.4087524414062]","[1337.016357421875, 888.5778198242188]","[1800.8759765625, 1088.880859375]","[1252.67822265625, 1004.5427856445312]","[1442.43896484375, 1173.218994140625]","[1379.185302734375, 1257.55712890625]","[1674.368896484375, 1257.55712890625]","[1727.080078125, 1468.4024658203125]","[1769.249267578125, 1067.79638671875]","[1821.96044921875, 1099.423095703125]","[2074.974853515625, 1647.620849609375]","[2053.890380859375, 1805.7548828125]","[1769.249267578125, 1341.895263671875]","[1452.981201171875, 1236.47265625]","[1864.129638671875, 1088.880859375]","[1811.4183349609375, 1036.16943359375]"
"[1402.843994140625, 895.2334594726562]","[1361.115966796875, 853.5054931640625]","[1340.251953125, 884.8014526367188]","[1799.2596435546875, 1083.00927734375]","[1256.7960205078125, 1009.9854125976562]","[1444.5718994140625, 1166.4652099609375]","[1371.5478515625, 1270.78515625]","[1674.07568359375, 1260.3531494140625]","[1726.2357177734375, 1458.56103515625]","[1778.395751953125, 1062.145263671875]","[1820.12353515625, 1103.873291015625]","[2070.491455078125, 1635.9049072265625]","[2039.1954345703125, 1792.384765625]","[1757.5316162109375, 1354.240966796875]","[2143.515380859375, 1959.2965087890625]","[1851.419677734375, 1103.873291015625]","[1726.2357177734375, 1468.992919921875]"
"[1403.6612548828125, 891.8442993164062]","[1361.765380859375, 849.9483642578125]","[1340.8173828125, 881.3703002929688]","[1791.1986083984375, 1080.3759765625]","[1257.0255126953125, 1007.0581665039062]","[1445.55712890625, 1174.641845703125]","[1382.71337890625, 1268.90771484375]","[1675.98486328125, 1258.4337158203125]","[1728.354736328125, 1467.913330078125]","[1770.250732421875, 1069.9019775390625]","[1822.62060546875, 1101.323974609375]","[2084.47021484375, 1645.97119140625]","[2053.04833984375, 1803.080810546875]","[1770.250732421875, 1342.2255859375]","[1456.03125, 1227.01171875]","[1361.765380859375, 891.8442993164062]","[1717.8807373046875, 1478.3873291015625]"
"[1402.2978515625, 888.9209594726562]","[1360.4423828125, 847.0654907226562]","[1339.5146484375, 888.9209594726562]","[1799.9244384765625, 1087.734130859375]","[1255.8038330078125, 1004.0233764648438]","[1444.1533203125, 1160.981201171875]","[1381.3701171875, 1276.083740234375]","[1684.822021484375, 1255.156005859375]","[1726.677490234375, 1464.43310546875]","[1778.9967041015625, 1066.8065185546875]","[1831.3160400390625, 1098.197998046875]","[2082.448486328125, 1642.318603515625]","[2040.59326171875, 1788.812744140625]","[1768.5328369140625, 1370.2584228515625]","[2145.231689453125, 1966.6982421875]","[1329.05078125, 867.9932250976562]","[1810.3883056640625, 1035.4149169921875]"
"[1392.777099609375, 896.8570556640625]","[1361.5196533203125, 844.7612915039062]","[1340.681396484375, 886.4379272460938]","[1799.1240234375, 1084.4017333984375]","[1257.328125, 1011.4677124023438]","[1444.872802734375, 1167.7548828125]","[1371.938720703125, 1271.9464111328125]","[1684.513427734375, 1251.108154296875]","[1726.18994140625, 1459.4912109375]","[1778.28564453125, 1063.5634765625]","[1819.9622802734375, 1105.239990234375]","[2080.441162109375, 1636.61669921875]","[2038.764404296875, 1792.9039306640625]","[1767.8665771484375, 1365.71875]","[2142.955810546875, 1959.6102294921875]","[1361.5196533203125, 886.4379272460938]","[1726.18994140625, 1469.9102783203125]"
"[1393.6978759765625, 896.5075073242188]","[1362.441162109375, 854.8319091796875]","[1341.6033935546875, 886.088623046875]","[1800.03466796875, 1084.0474853515625]","[1258.252197265625, 1011.1152954101562]","[1445.792236328125, 1167.398681640625]","[1372.860107421875, 1271.587646484375]","[1675.0079345703125, 1261.168701171875]","[1727.1025390625, 1459.127685546875]","[1768.7779541015625, 1063.209716796875]","[1820.87255859375, 1104.88525390625]","[2081.3447265625, 1636.248779296875]","[2039.669189453125, 1792.5322265625]","[1768.7779541015625, 1365.357666015625]","[2143.858154296875, 1959.234619140625]","[1852.129150390625, 1104.88525390625]","[1716.68359375, 1469.546630859375]"
"[1392.26318359375, 889.1387329101562]","[1360.96826171875, 847.4122314453125]","[1340.1051025390625, 889.1387329101562]","[1799.096435546875, 1087.339599609375]","[1256.652099609375, 1003.8866577148438]","[1444.4212646484375, 1160.3609619140625]","[1371.39990234375, 1264.67724609375]","[1684.3486328125, 1254.24560546875]","[1726.0751953125, 1473.3096923828125]","[1778.2333984375, 1066.476318359375]","[1830.391357421875, 1108.202880859375]","[2080.75048828125, 1640.2158203125]","[2039.02392578125, 1796.6900634765625]","[1767.8017578125, 1368.9935302734375]","[2143.340087890625, 1963.5960693359375]","[1329.6734619140625, 868.2755126953125]","[1705.2119140625, 1264.67724609375]"
"[1403.368408203125, 895.0519409179688]","[1361.5562744140625, 853.2398071289062]","[1340.6502685546875, 884.5989379882812]","[1800.58349609375, 1083.2064208984375]","[1257.0260009765625, 1010.0353393554688]","[1445.1805419921875, 1166.83056640625]","[1372.00927734375, 1271.3609619140625]","[1675.147216796875, 1260.907958984375]","[1727.412353515625, 1459.515380859375]","[1769.224365234375, 1062.30029296875]","[1821.489501953125, 1104.112548828125]","[2082.815185546875, 1637.217041015625]","[2041.003173828125, 1794.012451171875]","[1769.224365234375, 1365.438232421875]","[2145.533447265625, 1961.260986328125]","[1361.5562744140625, 863.6928100585938]","[1716.959228515625, 1469.968505859375]"
"[1402.682373046875, 892.21630859375]","[1360.85205078125, 850.3860473632812]","[1339.9368896484375, 881.7587280273438]","[1800.06982421875, 1080.452392578125]","[1256.2763671875, 1007.2495727539062]","[1444.5125732421875, 1164.113037109375]","[1371.3095703125, 1268.688720703125]","[1674.5791015625, 1268.688720703125]","[1726.8668212890625, 1467.3824462890625]","[1768.697021484375, 1069.994873046875]","[1820.9849853515625, 1101.36767578125]","[2071.966552734375, 1634.7034912109375]","[2030.13623046875, 1791.56689453125]","[1737.324462890625, 1341.8916015625]","[2145.16943359375, 1958.887939453125]","[1862.815185546875, 1069.994873046875]","[1800.06982421875, 1038.6221923828125]"
"[1402.8905029296875, 892.4685668945312]","[1361.13525390625, 850.7132568359375]","[1340.257568359375, 882.0297241210938]","[1799.56591796875, 1080.367431640625]","[1256.746826171875, 1007.2957153320312]","[1444.645751953125, 1163.878173828125]","[1371.573974609375, 1268.266357421875]","[1674.300048828125, 1268.266357421875]","[1726.494140625, 1466.604248046875]","[1768.24951171875, 1069.9287109375]","[1820.4437255859375, 1101.2451171875]","[2070.9755859375, 1633.625244140625]","[2029.22021484375, 1779.76904296875]","[1726.494140625, 1330.8994140625]","[2144.04736328125, 1957.22900390625]","[1862.198974609375, 1080.367431640625]","[1799.56591796875, 1038.612060546875]"
"[1403.527587890625, 891.457275390625]","[1361.6358642578125, 849.5654296875]","[1340.68994140625, 880.9843139648438]","[1801.4998779296875, 1079.970458984375]","[1256.90625, 1006.6597290039062]","[1445.41943359375, 1163.75390625]","[1372.1087646484375, 1268.4835205078125]","[1665.3515625, 1268.4835205078125]","[1728.189208984375, 1467.4697265625]","[1770.0810546875, 1069.4974365234375]","[1822.44580078125, 1100.916259765625]","[2084.269775390625, 1635.0369873046875]","[2042.3778076171875, 1802.6041259765625]","[1707.243408203125, 1341.794189453125]","[2188.999267578125, 2137.738525390625]","[1864.337646484375, 1069.4974365234375]","[1801.4998779296875, 1038.07861328125]"
"[1403.697021484375, 894.0914916992188]","[1362.07275390625, 852.4672241210938]","[1341.2606201171875, 883.6854248046875]","[1799.1270751953125, 1081.400390625]","[1258.01220703125, 1008.5580444335938]","[1445.3212890625, 1164.64892578125]","[1372.478759765625, 1268.70947265625]","[1674.25439453125, 1268.70947265625]","[1726.28466796875, 1466.4244384765625]","[1767.908935546875, 1070.994384765625]","[1819.939208984375, 1102.2125244140625]","[2069.6845703125, 1632.92138671875]","[2038.46630859375, 1778.606201171875]","[1726.28466796875, 1331.145751953125]","[2142.52685546875, 1955.509033203125]","[1362.07275390625, 873.2793579101562]","[1799.1270751953125, 1029.3701171875]"
"[1399.956298828125, 896.8364868164062]","[1358.1177978515625, 844.5382080078125]","[1337.198486328125, 886.3768310546875]","[1797.423095703125, 1085.110107421875]","[1253.521240234375, 1011.8926391601562]","[1441.794921875, 1158.32763671875]","[1379.037109375, 1273.3839111328125]","[1682.366943359375, 1252.464599609375]","[1724.20556640625, 1461.65771484375]","[1766.044189453125, 1064.19091796875]","[1828.8021240234375, 1106.029541015625]","[2069.3740234375, 1639.4716796875]","[2027.535400390625, 1785.906982421875]","[1766.044189453125, 1367.520751953125]","[2142.591796875, 1953.26123046875]","[1692.82666015625, 1262.92431640625]","[1703.286376953125, 1262.92431640625]"
"[1399.4017333984375, 895.1800537109375]","[1367.91552734375, 842.703125]","[1336.429443359375, 884.6846313476562]","[1798.226318359375, 1084.096923828125]","[1262.961669921875, 1010.6293334960938]","[1451.878662109375, 1157.564697265625]","[1378.410888671875, 1273.013916015625]","[1682.777099609375, 1252.0230712890625]","[1724.7586669921875, 1461.9307861328125]","[1766.740234375, 1063.106201171875]","[1829.71240234375, 1105.087646484375]","[2039.6202392578125, 1640.352294921875]","[2029.1248779296875, 1787.287841796875]","[1766.740234375, 1367.4722900390625]","[2144.573974609375, 1955.2138671875]","[1693.2724609375, 1262.5185546875]","[1703.7679443359375, 1262.5185546875]"
"[1397.74658203125, 898.2534790039062]","[1366.354736328125, 845.9337768554688]","[1334.962890625, 887.7894897460938]","[1795.3760986328125, 1086.604248046875]","[1261.71533203125, 1002.8927612304688]","[1450.066162109375, 1159.851806640625]","[1387.2825927734375, 1274.955078125]","[1680.272705078125, 1285.4189453125]","[1722.1285400390625, 1463.305908203125]","[1784.912109375, 1076.140380859375]","[1816.303955078125, 1097.068115234375]","[2077.902099609375, 1641.1927490234375]","[2036.04638671875, 1787.6878662109375]","[1753.520263671875, 1076.140380859375]","[2140.685791015625, 1965.5745849609375]","[1334.962890625, 877.3256225585938]","[1701.2005615234375, 1274.955078125]"
"[1399.1358642578125, 897.8178100585938]","[1367.769287109375, 845.5401000976562]","[1336.402587890625, 887.3622436523438]","[1796.4462890625, 1086.0174560546875]","[1263.2138671875, 1002.3732299804688]","[1440.9580078125, 1159.206298828125]","[1378.224853515625, 1274.217041015625]","[1681.4354248046875, 1284.672607421875]","[1723.257568359375, 1462.416748046875]","[1775.53515625, 1075.56201171875]","[1817.357421875, 1096.472900390625]","[2078.745849609375, 1640.160888671875]","[2036.9237060546875, 1796.993896484375]","[1754.6241455078125, 1075.56201171875]","[2141.47900390625, 1964.282470703125]","[1336.402587890625, 876.9067993164062]","[1702.346435546875, 1274.217041015625]"
"[1402.0555419921875, 896.3219604492188]","[1360.02783203125, 843.7872924804688]","[1339.0140380859375, 885.8150634765625]","[1790.811767578125, 1074.939697265625]","[1254.9586181640625, 1011.8981323242188]","[1454.5902099609375, 1158.9951171875]","[1381.041748046875, 1274.5712890625]","[1675.235595703125, 1295.585205078125]","[1717.263427734375, 1453.18896484375]","[1780.304931640625, 1074.939697265625]","[1811.82568359375, 1095.95361328125]","[2085.005859375, 1642.313720703125]","[2053.48486328125, 1810.424560546875]","[1769.7978515625, 1358.626708984375]","[2190.074951171875, 2146.64599609375]","[1780.304931640625, 1064.4327392578125]","[1759.291015625, 1085.446533203125]"
"[1392.7607421875, 895.9114990234375]","[1361.6597900390625, 844.0764770507812]","[1340.92578125, 885.5444946289062]","[1797.0740966796875, 1072.150634765625]","[1257.98974609375, 1009.9485473632812]","[1444.5958251953125, 1165.45361328125]","[1382.393798828125, 1279.49072265625]","[1662.302978515625, 1300.224609375]","[1714.1380615234375, 1455.729736328125]","[1776.3399658203125, 1072.150634765625]","[1817.80810546875, 1092.884521484375]","[2076.983154296875, 1631.9688720703125]","[2035.51513671875, 1787.4739990234375]","[1797.0740966796875, 1341.692626953125]","[2170.286376953125, 1974.0799560546875]","[1672.669921875, 1082.517578125]","[1745.239013671875, 1103.25146484375]"
"[1395.187255859375, 894.6242065429688]","[1364.1654052734375, 863.6023559570312]","[1333.1436767578125, 884.2835693359375]","[1798.4705810546875, 1070.414306640625]","[1260.7593994140625, 1008.3707885742188]","[1446.89013671875, 1173.8203125]","[1384.8466796875, 1277.226318359375]","[1664.042724609375, 1287.56689453125]","[1726.08642578125, 1453.016357421875]","[1777.7894287109375, 1070.414306640625]","[1819.1517333984375, 1101.43603515625]","[2088.00732421875, 1639.1473388671875]","[2046.64501953125, 1794.2562255859375]","[1705.4052734375, 1328.92919921875]","[1457.2308349609375, 1256.545166015625]","[1705.4052734375, 1246.20458984375]","[1415.868408203125, 1277.226318359375]"
"[1393.9163818359375, 889.7421264648438]","[1362.994873046875, 848.5136108398438]","[1332.073486328125, 889.7421264648438]","[1795.8948974609375, 1075.270751953125]","[1259.9234619140625, 1003.1207885742188]","[1445.4520263671875, 1168.0350341796875]","[1383.609130859375, 1281.41357421875]","[1661.902099609375, 1281.41357421875]","[1723.744873046875, 1456.635009765625]","[1775.2806396484375, 1075.270751953125]","[1816.50927734375, 1095.885009765625]","[2074.187744140625, 1631.8565673828125]","[2032.959228515625, 1776.1566162109375]","[1754.6663818359375, 1332.9493408203125]","[2136.03076171875, 1941.0706787109375]","[1362.994873046875, 879.4349975585938]","[1723.744873046875, 1446.327880859375]"
"[1401.3765869140625, 892.8388061523438]","[1360.4315185546875, 841.6574096679688]","[1339.958984375, 882.6026000976562]","[1790.35498046875, 1077.091796875]","[1258.0687255859375, 1005.4379272460938]","[1442.3216552734375, 1169.21826171875]","[1391.1402587890625, 1271.5810546875]","[1667.519775390625, 1271.5810546875]","[1728.9375, 1466.0703125]","[1780.1187744140625, 1066.85546875]","[1821.06396484375, 1097.564208984375]","[2066.734619140625, 1619.6143798828125]","[2025.789306640625, 1773.1585693359375]","[1698.228515625, 1332.9986572265625]","[2158.861083984375, 1957.4114990234375]","[1360.4315185546875, 872.3662719726562]","[1718.701171875, 1455.833984375]"
"[1400.8714599609375, 892.0772094726562]","[1359.8548583984375, 840.8064575195312]","[1339.3465576171875, 881.8230590820312]","[1790.529296875, 1076.65185546875]","[1257.313232421875, 1004.8728637695312]","[1452.1422119140625, 1168.9393310546875]","[1390.6173095703125, 1271.4808349609375]","[1667.4794921875, 1271.4808349609375]","[1729.00439453125, 1466.309814453125]","[1780.275146484375, 1066.397705078125]","[1821.291748046875, 1097.16015625]","[2067.3916015625, 1630.376220703125]","[2026.375, 1773.934326171875]","[1698.241943359375, 1333.005859375]","[2159.678955078125, 1958.509033203125]","[1359.8548583984375, 871.5689086914062]","[1718.750244140625, 1456.0556640625]"
"[1401.4180908203125, 893.5571899414062]","[1360.4571533203125, 842.3558959960938]","[1339.9765625, 883.3169555664062]","[1790.5472412109375, 1077.8814697265625]","[1258.0546875, 1006.1998291015625]","[1442.379150390625, 1170.043701171875]","[1391.1778564453125, 1272.446044921875]","[1667.664306640625, 1262.205810546875]","[1729.1058349609375, 1467.0107421875]","[1780.3070068359375, 1067.6412353515625]","[1821.26806640625, 1098.3619384765625]","[2067.033935546875, 1630.8544921875]","[2026.0728759765625, 1774.2177734375]","[1739.3460693359375, 1333.887451171875]","[2138.715576171875, 1989.2626953125]","[1360.4571533203125, 873.0767211914062]","[1800.7874755859375, 1036.92041015625]"
"[1401.560302734375, 897.062255859375]","[1360.7623291015625, 846.0646362304688]","[1340.36328125, 886.8627319335938]","[1789.1419677734375, 1080.653564453125]","[1258.76708984375, 1009.2568969726562]","[1442.3583984375, 1172.44921875]","[1391.36083984375, 1274.4443359375]","[1666.747802734375, 1274.4443359375]","[1717.745361328125, 1468.235107421875]","[1778.9425048828125, 1070.4539794921875]","[1819.740478515625, 1101.052490234375]","[2064.529052734375, 1631.4273681640625]","[2023.7308349609375, 1764.0211181640625]","[1697.3463134765625, 1335.641357421875]","[2156.324462890625, 1957.8118896484375]","[1360.7623291015625, 876.6632690429688]","[1717.745361328125, 1458.03564453125]"
"[1401.65576171875, 896.8189086914062]","[1360.74853515625, 845.6848754882812]","[1340.2950439453125, 886.5921020507812]","[1790.27392578125, 1080.901123046875]","[1258.480712890625, 1009.3135986328125]","[1442.56298828125, 1172.9422607421875]","[1391.428955078125, 1275.210205078125]","[1667.552490234375, 1275.210205078125]","[1728.913330078125, 1469.519287109375]","[1780.0472412109375, 1070.67431640625]","[1820.954345703125, 1101.354736328125]","[2066.3974609375, 1633.1480712890625]","[2025.4903564453125, 1776.3231201171875]","[1739.1400146484375, 1336.571044921875]","[2158.438720703125, 1950.1785888671875]","[1360.74853515625, 876.3652954101562]","[1718.6864013671875, 1459.29248046875]"
"[1401.022216796875, 892.4197387695312]","[1359.85888671875, 840.9654541015625]","[1339.277099609375, 882.12890625]","[1792.074462890625, 1077.6549072265625]","[1256.950439453125, 1005.6190795898438]","[1442.1856689453125, 1159.981689453125]","[1390.7314453125, 1283.471923828125]","[1658.29345703125, 1283.471923828125]","[1720.03857421875, 1468.707275390625]","[1781.78369140625, 1077.6549072265625]","[1812.65625, 1098.236572265625]","[2069.927490234375, 1633.360595703125]","[2028.7640380859375, 1777.4326171875]","[1699.456787109375, 1334.9261474609375]","[2141.96337890625, 1993.540283203125]","[1699.456787109375, 1252.599365234375]","[1689.166015625, 1262.8902587890625]"
"[1401.691650390625, 896.6091918945312]","[1360.1727294921875, 844.7106323242188]","[1339.413330078125, 886.2294311523438]","[1796.12060546875, 1073.064208984375]","[1256.3756103515625, 1000.40625]","[1443.21044921875, 1166.4815673828125]","[1380.93212890625, 1270.278564453125]","[1650.8045654296875, 1291.0380859375]","[1713.082763671875, 1467.4930419921875]","[1775.361083984375, 1073.064208984375]","[1816.8798828125, 1093.8236083984375]","[2076.37255859375, 1633.5684814453125]","[2034.853759765625, 1789.2640380859375]","[1443.21044921875, 1259.89892578125]","[2138.65087890625, 1944.9595947265625]","[1370.552490234375, 834.3308715820312]","[1775.361083984375, 1104.2032470703125]"
"[1402.0533447265625, 897.1063842773438]","[1360.662109375, 845.3673706054688]","[1339.966552734375, 886.7586059570312]","[1795.2698974609375, 1073.01904296875]","[1257.18408203125, 1000.5844116210938]","[1443.444580078125, 1166.149169921875]","[1381.3577880859375, 1279.97509765625]","[1660.7484130859375, 1300.670654296875]","[1722.8353271484375, 1466.235595703125]","[1774.57421875, 1073.01904296875]","[1815.9654541015625, 1104.0623779296875]","[2074.66064453125, 1631.8004150390625]","[2033.2694091796875, 1787.0174560546875]","[1443.444580078125, 1259.2794189453125]","[2167.790771484375, 1942.2342529296875]","[1360.662109375, 835.01953125]","[1774.57421875, 1104.0623779296875]"
"[1402.153564453125, 888.27783203125]","[1360.8524169921875, 846.9766235351562]","[1340.2017822265625, 888.27783203125]","[1794.5145263671875, 1074.1329345703125]","[1257.5994873046875, 1001.8560180664062]","[1443.4547119140625, 1167.060546875]","[1381.5029296875, 1270.3134765625]","[1660.2857666015625, 1301.289306640625]","[1722.2374267578125, 1466.493896484375]","[1773.8638916015625, 1074.1329345703125]","[1815.1650390625, 1094.783447265625]","[2073.29736328125, 1631.698486328125]","[2031.99609375, 1786.5777587890625]","[1443.4547119140625, 1259.988037109375]","[2135.2490234375, 1941.4571533203125]","[1360.8524169921875, 846.9766235351562]","[1773.8638916015625, 1105.10888671875]"
"[1401.072265625, 889.8284912109375]","[1359.810791015625, 848.5669555664062]","[1339.1800537109375, 889.8284912109375]","[1793.056640625, 1075.505126953125]","[1256.656982421875, 1003.2976684570312]","[1442.333740234375, 1168.343505859375]","[1380.4415283203125, 1271.497314453125]","[1658.9566650390625, 1302.443359375]","[1710.533447265625, 1467.489501953125]","[1782.7412109375, 1075.505126953125]","[1813.687255859375, 1096.135986328125]","[2071.57177734375, 1632.5355224609375]","[2030.310302734375, 1787.2659912109375]","[1442.333740234375, 1261.181884765625]","[2164.41015625, 1941.9964599609375]","[1359.810791015625, 838.2516479492188]","[1772.42578125, 1106.4512939453125]"
"[1399.415771484375, 899.5325317382812]","[1358.35595703125, 848.2076416015625]","[1337.825927734375, 889.267578125]","[1789.484619140625, 1084.3018798828125]","[1255.706298828125, 1012.4472045898438]","[1450.74072265625, 1166.421630859375]","[1378.8858642578125, 1279.3363037109375]","[1676.5699462890625, 1289.601318359375]","[1717.6298828125, 1464.105712890625]","[1789.484619140625, 1084.3018798828125]","[1799.7496337890625, 1094.56689453125]","[2076.903564453125, 1618.0802001953125]","[2035.8438720703125, 1792.584716796875]","[1697.099853515625, 1340.9261474609375]","[2169.288330078125, 2121.063720703125]","[1358.35595703125, 889.267578125]","[1697.099853515625, 1269.0712890625]"
"[1401.2938232421875, 897.266357421875]","[1360.1671142578125, 845.8579711914062]","[1339.603759765625, 886.9846801757812]","[1791.99755859375, 1082.33642578125]","[1257.350341796875, 1010.3648071289062]","[1442.4205322265625, 1164.58984375]","[1380.73046875, 1277.6883544921875]","[1668.617431640625, 1257.125]","[1730.3074951171875, 1462.758544921875]","[1781.7158203125, 1072.0548095703125]","[1822.842529296875, 1102.89990234375]","[2069.602783203125, 1627.265380859375]","[2028.47607421875, 1781.490478515625]","[1740.589111328125, 1329.0966796875]","[2141.574462890625, 1997.405517578125]","[1360.1671142578125, 876.7030029296875]","[1791.99755859375, 1041.209716796875]"
"[1401.085693359375, 894.9901733398438]","[1359.9969482421875, 843.6293334960938]","[1339.45263671875, 884.7179565429688]","[1791.42822265625, 1079.88916015625]","[1257.2752685546875, 1007.9840698242188]","[1442.17431640625, 1162.066650390625]","[1380.541259765625, 1275.060546875]","[1668.162109375, 1254.51611328125]","[1729.795166015625, 1459.959716796875]","[1781.156005859375, 1069.6170654296875]","[1822.2447509765625, 1100.43359375]","[2068.77685546875, 1624.314208984375]","[2027.688232421875, 1778.39697265625]","[1740.0673828125, 1336.693603515625]","[2150.9541015625, 1963.2958984375]","[1359.9969482421875, 884.7179565429688]","[1801.700439453125, 1038.800537109375]"
"[1400.88525390625, 895.4154052734375]","[1359.6878662109375, 843.9185791015625]","[1339.089111328125, 885.1160278320312]","[1792.2608642578125, 1080.8037109375]","[1256.6942138671875, 1008.7083129882812]","[1442.082763671875, 1163.19873046875]","[1380.2864990234375, 1276.4915771484375]","[1668.6685791015625, 1255.892822265625]","[1730.4647216796875, 1461.8800048828125]","[1781.9615478515625, 1070.50439453125]","[1823.158935546875, 1101.402587890625]","[2070.343505859375, 1626.669677734375]","[2029.1461181640625, 1781.16015625]","[1740.7640380859375, 1338.2877197265625]","[2142.439208984375, 1997.446533203125]","[1359.6878662109375, 885.1160278320312]","[1792.2608642578125, 1039.6063232421875]"
"[1396.614990234375, 894.3349609375]","[1365.860107421875, 853.3284301757812]","[1335.105224609375, 884.0833129882812]","[1796.42822265625, 1078.8641357421875]","[1253.09228515625, 1007.1028442382812]","[1447.873046875, 1160.8770751953125]","[1376.11181640625, 1273.64501953125]","[1663.1572265625, 1253.1416015625]","[1724.6669921875, 1468.42578125]","[1775.925048828125, 1068.612548828125]","[1827.18310546875, 1099.367431640625]","[2073.221923828125, 1622.199951171875]","[2021.9639892578125, 1775.974365234375]","[1765.67333984375, 1355.657958984375]","[2144.9833984375, 2001.510009765625]","[1365.860107421875, 884.0833129882812]","[1724.6669921875, 1447.922607421875]"
"[1395.723876953125, 895.2117919921875]","[1364.908935546875, 843.8533935546875]","[1334.0938720703125, 884.9401245117188]","[1796.3193359375, 1080.1019287109375]","[1262.192138671875, 1008.2002563476562]","[1447.082275390625, 1162.275390625]","[1375.1805419921875, 1264.9920654296875]","[1673.05908203125, 1254.720458984375]","[1734.689208984375, 1470.4256591796875]","[1775.77587890625, 1069.830322265625]","[1827.13427734375, 1100.645263671875]","[2073.654541015625, 1624.5008544921875]","[2022.296142578125, 1778.575927734375]","[2114.7412109375, 1521.7840576171875]","[2135.28466796875, 1942.9227294921875]","[1364.908935546875, 884.9401245117188]","[1806.5909423828125, 1039.0152587890625]"
"[1396.463134765625, 892.7838134765625]","[1365.587890625, 851.6168212890625]","[1334.712646484375, 882.4921264648438]","[1797.84130859375, 1078.03515625]","[1252.378662109375, 1005.9930419921875]","[1447.921875, 1160.369140625]","[1375.879638671875, 1273.578369140625]","[1664.048583984375, 1263.28662109375]","[1725.799072265625, 1469.12158203125]","[1766.966064453125, 1067.743408203125]","[1828.716552734375, 1098.61865234375]","[2075.718505859375, 1623.497802734375]","[2024.259765625, 1777.8740234375]","[2116.885498046875, 1520.580322265625]","[2137.468994140625, 1942.5418701171875]","[1365.587890625, 882.4921264648438]","[1808.133056640625, 1036.8681640625]"
"[1394.7139892578125, 891.8755493164062]","[1363.69287109375, 840.1735229492188]","[1332.671630859375, 881.5352172851562]","[1797.98974609375, 1078.0028076171875]","[1260.288818359375, 1005.6200561523438]","[1446.416015625, 1160.72607421875]","[1384.37353515625, 1274.470458984375]","[1663.564453125, 1253.7896728515625]","[1725.60693359375, 1460.5977783203125]","[1777.3089599609375, 1067.662353515625]","[1829.010986328125, 1098.68359375]","[2077.1806640625, 1626.044189453125]","[2025.4786376953125, 1781.150146484375]","[2118.542236328125, 1522.64013671875]","[2139.222900390625, 1946.5966796875]","[1363.69287109375, 871.1947631835938]","[1797.98974609375, 1036.64111328125]"
"[1394.0955810546875, 891.047607421875]","[1363.021728515625, 849.6158447265625]","[1331.947998046875, 891.047607421875]","[1798.0550537109375, 1077.4903564453125]","[1259.4423828125, 1004.98486328125]","[1445.88525390625, 1160.353759765625]","[1383.737548828125, 1274.291015625]","[1663.40185546875, 1253.5751953125]","[1725.5494384765625, 1460.73388671875]","[1777.339111328125, 1067.13232421875]","[1829.1287841796875, 1098.206298828125]","[2077.71923828125, 1626.4609375]","[2025.9295654296875, 1781.829833984375]","[1704.8336181640625, 1346.796630859375]","[2139.866943359375, 1947.556884765625]","[1363.021728515625, 880.6896362304688]","[1808.4129638671875, 1036.05859375]"
