鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[542.039306640625, 416.0687561035156]","[554.8746337890625, 390.3982238769531]","[542.039306640625, 403.2334899902344]","[619.0510864257812, 377.5628967285156]","[567.7098999023438, 441.7393493652344]","[721.7335815429688, 480.2452697753906]","[708.8982543945312, 454.5747375488281]","[798.7453002929688, 659.9395141601562]","[824.4159545898438, 634.2688598632812]","[644.7217407226562, 659.9395141601562]","[670.392333984375, 647.1041870117188]","[1081.121826171875, 608.5983276367188]","[1081.121826171875, 570.0924682617188]","[1363.49853515625, 621.4336547851562]","[1350.6630859375, 621.4336547851562]","[1645.875, 582.9277954101562]","[1620.2044677734375, 582.9277954101562]"
"[544.152099609375, 415.2484436035156]","[556.9676513671875, 389.6173400878906]","[556.9676513671875, 415.2484436035156]","[621.0455322265625, 376.8016662597656]","[569.7832641601562, 440.8796081542969]","[723.5701293945312, 479.3263244628906]","[710.7545776367188, 453.6951599121094]","[800.4635620117188, 658.7444458007812]","[826.0946655273438, 633.1132202148438]","[646.6766967773438, 658.7444458007812]","[672.3078002929688, 645.9287719726562]","[1069.590576171875, 607.4821166992188]","[1082.4061279296875, 569.0353393554688]","[1364.3487548828125, 620.2976684570312]","[1351.5330810546875, 607.4821166992188]","[1646.291259765625, 594.6664428710938]","[1620.66015625, 569.0353393554688]"
"[542.7631225585938, 415.5522766113281]","[555.5916137695312, 389.8952941894531]","[555.5916137695312, 415.5522766113281]","[619.7343139648438, 377.0666809082031]","[568.420166015625, 441.2094421386719]","[722.3627319335938, 479.6950988769531]","[709.5341796875, 454.0379333496094]","[799.333984375, 659.2946166992188]","[824.9910888671875, 633.6376342773438]","[645.3914184570312, 659.2946166992188]","[671.0485229492188, 646.4661254882812]","[1068.7332763671875, 607.9804077148438]","[1081.5618896484375, 569.4949340820312]","[1363.789794921875, 620.8090209960938]","[1350.961181640625, 607.9804077148438]","[1646.017822265625, 582.3234252929688]","[1620.360595703125, 569.4949340820312]"
"[542.1546020507812, 415.23626708984375]","[554.9888305664062, 389.56781005859375]","[554.9888305664062, 415.23626708984375]","[619.1599731445312, 376.733642578125]","[567.8230590820312, 428.070556640625]","[721.8338012695312, 479.40753173828125]","[708.9995727539062, 453.739013671875]","[798.8391723632812, 659.0866088867188]","[824.5076293945312, 633.4181518554688]","[644.8284301757812, 659.0866088867188]","[670.4968872070312, 646.2523803710938]","[1081.1920166015625, 607.7496948242188]","[1081.1920166015625, 569.2470092773438]","[1363.544921875, 620.5839233398438]","[1350.710693359375, 607.7496948242188]","[1645.8978271484375, 582.0812377929688]","[1620.2294921875, 569.2470092773438]"
"[538.4486083984375, 415.7098083496094]","[551.3174438476562, 389.9721374511719]","[551.3174438476562, 415.7098083496094]","[615.6615600585938, 377.1033630371094]","[564.1862182617188, 428.5787048339844]","[718.6122436523438, 480.0539245605469]","[705.7433471679688, 454.3162536621094]","[808.6940307617188, 660.2174682617188]","[834.431640625, 634.4799194335938]","[641.3992309570312, 647.3486938476562]","[667.1369018554688, 647.3486938476562]","[1066.070556640625, 608.7422485351562]","[1078.9393310546875, 570.1358032226562]","[1362.053466796875, 621.6110229492188]","[1349.1845703125, 621.6110229492188]","[1645.167724609375, 583.0045776367188]","[1619.43017578125, 583.0045776367188]"
"[537.3544311523438, 415.8715515136719]","[550.2335205078125, 390.1134948730469]","[537.3544311523438, 415.8715515136719]","[614.6287231445312, 390.1134948730469]","[563.1126098632812, 428.7505798339844]","[717.6611328125, 480.2668151855469]","[704.7820434570312, 441.6296691894531]","[807.8143920898438, 660.5734252929688]","[833.5724487304688, 634.8152465820312]","[653.265869140625, 647.6942749023438]","[666.1449584960938, 647.6942749023438]","[1065.3951416015625, 609.0571899414062]","[1078.2742919921875, 570.4201049804688]","[1361.61328125, 621.9362182617188]","[1361.61328125, 609.0571899414062]","[1644.9521484375, 583.2991333007812]","[1619.194091796875, 583.2991333007812]"
"[538.3858032226562, 415.5450439453125]","[551.2551879882812, 389.8062744140625]","[551.2551879882812, 415.5450439453125]","[615.6022338867188, 376.9368896484375]","[564.1245727539062, 428.41448974609375]","[718.5575561523438, 479.89208984375]","[705.6881713867188, 454.15338134765625]","[808.6434936523438, 660.06396484375]","[834.3822631835938, 634.3251953125]","[654.2105102539062, 647.194580078125]","[667.0798950195312, 647.194580078125]","[1078.901123046875, 608.5863037109375]","[1078.901123046875, 569.97802734375]","[1362.0281982421875, 621.4556884765625]","[1349.1588134765625, 621.4556884765625]","[1645.1552734375, 582.8475341796875]","[1619.41650390625, 569.97802734375]"
"[541.2742309570312, 414.5467529296875]","[554.11669921875, 388.86187744140625]","[541.2742309570312, 388.86187744140625]","[618.3289184570312, 388.86187744140625]","[566.9591674804688, 440.23162841796875]","[721.0685424804688, 478.75897216796875]","[721.0685424804688, 453.0740966796875]","[798.1231689453125, 658.5531616210938]","[836.6505126953125, 632.8683471679688]","[644.0138549804688, 658.5531616210938]","[669.6986694335938, 645.7107543945312]","[1067.814453125, 607.1834106445312]","[1080.6568603515625, 568.6560668945312]","[1363.190673828125, 620.0258178710938]","[1350.34814453125, 620.0258178710938]","[1645.724365234375, 581.4984741210938]","[1620.03955078125, 581.4984741210938]"
"[538.0043334960938, 414.8659362792969]","[550.8773193359375, 389.1200256347656]","[538.0043334960938, 376.2471008300781]","[615.2421875, 389.1200256347656]","[563.7503051757812, 440.6119689941406]","[718.2260131835938, 479.2308654785156]","[718.2260131835938, 453.4848937988281]","[808.3368530273438, 659.4525756835938]","[834.0828247070312, 633.7066040039062]","[653.8611450195312, 646.5795288085938]","[679.6070556640625, 646.5795288085938]","[1078.669189453125, 607.9606323242188]","[1078.669189453125, 569.3417358398438]","[1361.874755859375, 620.8336791992188]","[1361.874755859375, 607.9606323242188]","[1645.0802001953125, 582.2146606445312]","[1619.334228515625, 569.3417358398438]"
"[544.4537963867188, 416.1014404296875]","[557.2665405273438, 390.4759521484375]","[544.4537963867188, 390.4759521484375]","[621.330322265625, 377.66326904296875]","[570.0792846679688, 441.72705078125]","[723.8323974609375, 480.165283203125]","[711.0195922851562, 454.53973388671875]","[800.7089233398438, 659.5438232421875]","[826.33447265625, 633.9183349609375]","[646.955810546875, 659.5438232421875]","[672.5813598632812, 646.731201171875]","[1069.7767333984375, 608.2928466796875]","[1082.589599609375, 569.8546142578125]","[1364.47021484375, 621.1055908203125]","[1351.657470703125, 621.1055908203125]","[1633.5380859375, 582.6673583984375]","[1620.725341796875, 569.8546142578125]"
"[535.8793334960938, 404.7608642578125]","[549.0174560546875, 378.4844970703125]","[549.0174560546875, 365.346435546875]","[614.7083129882812, 378.4844970703125]","[614.7083129882812, 391.6226806640625]","[746.0899047851562, 470.45166015625]","[706.6754760742188, 470.45166015625]","[811.7807006835938, 667.5240478515625]","[838.0570678710938, 654.3858642578125]","[654.122802734375, 654.3858642578125]","[693.5372924804688, 654.3858642578125]","[1074.5439453125, 601.833251953125]","[1074.5439453125, 588.6951904296875]","[1363.58349609375, 614.971435546875]","[1350.4453125, 614.971435546875]","[1639.48486328125, 588.6951904296875]","[1586.93212890625, 575.5570068359375]"
"[535.9140014648438, 406.3895568847656]","[549.0518188476562, 380.1138610839844]","[549.0518188476562, 366.9761047363281]","[614.740966796875, 380.1138610839844]","[614.740966796875, 393.2518005371094]","[746.1193237304688, 458.9409484863281]","[706.705810546875, 472.0787048339844]","[811.8085327148438, 669.1461791992188]","[838.0841674804688, 656.0083618164062]","[641.0166625976562, 656.0083618164062]","[693.5679931640625, 656.0083618164062]","[1074.5650634765625, 603.4569702148438]","[1074.5650634765625, 590.3192749023438]","[1363.597412109375, 616.5947875976562]","[1350.45947265625, 616.5947875976562]","[1639.49169921875, 590.3192749023438]","[1586.9404296875, 577.1813354492188]"
"[530.8583984375, 405.9937744140625]","[544.0443725585938, 379.62200927734375]","[557.2302856445312, 366.43609619140625]","[609.9739990234375, 379.62200927734375]","[609.9739990234375, 392.807861328125]","[741.8333740234375, 458.737548828125]","[715.4614868164062, 471.9234619140625]","[807.7630004882812, 669.7124633789062]","[834.1348876953125, 656.5265502929688]","[649.5317993164062, 656.5265502929688]","[689.089599609375, 656.5265502929688]","[1071.481689453125, 603.7828979492188]","[1071.481689453125, 590.5968627929688]","[1361.5721435546875, 616.9688110351562]","[1348.38623046875, 616.9688110351562]","[1638.476806640625, 590.5968627929688]","[1585.7330322265625, 577.4109497070312]"
"[540.3430786132812, 407.5274963378906]","[553.5645751953125, 381.0845031738281]","[553.5645751953125, 367.8630676269531]","[619.6719970703125, 381.0845031738281]","[606.4505004882812, 407.5274963378906]","[751.8869018554688, 460.4134216308594]","[712.222412109375, 473.6349182128906]","[804.7728881835938, 658.7357788085938]","[817.994384765625, 645.5142211914062]","[646.114990234375, 658.7357788085938]","[699.0009765625, 658.7357788085938]","[1069.2025146484375, 592.6283569335938]","[1069.2025146484375, 592.6283569335938]","[1360.0753173828125, 619.0712280273438]","[1333.63232421875, 619.0712280273438]","[1637.7265625, 592.6283569335938]","[1584.840576171875, 566.1853637695312]"
"[537.0153198242188, 406.937255859375]","[550.2687377929688, 380.4302978515625]","[550.2687377929688, 367.1768798828125]","[616.5360107421875, 380.4302978515625]","[603.2825927734375, 406.937255859375]","[749.0706176757812, 459.95098876953125]","[709.3102416992188, 473.20452880859375]","[802.0844116210938, 658.7528076171875]","[828.5913696289062, 645.4993896484375]","[643.04296875, 658.7528076171875]","[696.0567626953125, 658.7528076171875]","[1080.4068603515625, 592.485595703125]","[1067.1534423828125, 579.232177734375]","[1358.7294921875, 618.9925537109375]","[1332.2225341796875, 605.739013671875]","[1637.052001953125, 592.485595703125]","[1584.0382080078125, 565.9786376953125]"
"[545.7510986328125, 406.72149658203125]","[545.7510986328125, 380.126953125]","[545.7510986328125, 380.126953125]","[612.2374877929688, 380.126953125]","[598.940185546875, 406.72149658203125]","[745.210205078125, 459.91064453125]","[718.61572265625, 473.20794677734375]","[798.3992919921875, 659.3697509765625]","[824.9938354492188, 646.072509765625]","[652.1293334960938, 646.072509765625]","[692.0211181640625, 659.3697509765625]","[1077.6419677734375, 592.8834228515625]","[1077.6419677734375, 579.5860595703125]","[1356.884765625, 619.4779052734375]","[1330.2901611328125, 619.4779052734375]","[1649.4246826171875, 592.8834228515625]","[1582.9383544921875, 566.288818359375]"
"[545.2120971679688, 406.7054138183594]","[545.2120971679688, 380.1004333496094]","[545.2120971679688, 380.1004333496094]","[611.724609375, 380.1004333496094]","[598.422119140625, 406.7054138183594]","[744.7496948242188, 459.9154968261719]","[718.1446533203125, 473.2180480957031]","[797.9596557617188, 659.4530639648438]","[824.5646362304688, 646.1505737304688]","[651.6321411132812, 646.1505737304688]","[691.5396728515625, 659.4530639648438]","[1077.3121337890625, 592.9404907226562]","[1077.3121337890625, 579.6381225585938]","[1356.66455078125, 619.5454711914062]","[1330.0595703125, 619.5454711914062]","[1649.31982421875, 592.9404907226562]","[1582.80712890625, 566.3355102539062]"
"[539.2828979492188, 407.4886169433594]","[552.6428833007812, 380.7685852050781]","[539.2828979492188, 367.4085388183594]","[619.4429321289062, 380.7685852050781]","[592.7229614257812, 407.4886169433594]","[753.0430908203125, 460.9286193847656]","[712.9630737304688, 474.2886047363281]","[806.4830932617188, 661.3287963867188]","[806.4830932617188, 634.6087036132812]","[646.1630249023438, 647.9688110351562]","[686.2429809570312, 647.9688110351562]","[1073.6832275390625, 594.5287475585938]","[1060.3232421875, 581.1687622070312]","[1354.243408203125, 621.2488403320312]","[1340.883544921875, 607.8887329101562]","[1648.163818359375, 594.5287475585938]","[1581.363525390625, 567.8087768554688]"
"[542.5785522460938, 407.7242736816406]","[542.5785522460938, 381.0681457519531]","[542.5785522460938, 381.0681457519531]","[622.5468139648438, 381.0681457519531]","[595.8906860351562, 407.7242736816406]","[742.499267578125, 461.0365295410156]","[715.8432006835938, 474.3645324707031]","[795.8114013671875, 660.9570922851562]","[809.1394653320312, 634.3010864257812]","[649.2029418945312, 647.6290893554688]","[689.1870727539062, 660.9570922851562]","[1075.7001953125, 594.3169555664062]","[1062.372314453125, 580.9888305664062]","[1355.58935546875, 620.9730834960938]","[1328.93310546875, 607.6450805664062]","[1648.806396484375, 594.3169555664062]","[1582.166015625, 567.6608276367188]"
"[534.9130249023438, 407.63604736328125]","[548.1867065429688, 381.08880615234375]","[548.1867065429688, 367.815185546875]","[614.5549926757812, 381.08880615234375]","[601.2813110351562, 420.9097900390625]","[747.29150390625, 460.730712890625]","[707.4705200195312, 487.27801513671875]","[800.3861083984375, 659.8355102539062]","[826.9334106445312, 646.5617065429688]","[654.3759155273438, 646.5617065429688]","[694.1968383789062, 659.8355102539062]","[1079.132568359375, 593.4672241210938]","[1079.132568359375, 580.1935424804688]","[1357.87939453125, 620.0144653320312]","[1331.33203125, 606.7409057617188]","[1649.899658203125, 593.4672241210938]","[1583.531494140625, 566.9198608398438]"
"[535.8545532226562, 406.9500732421875]","[549.119140625, 380.42083740234375]","[549.119140625, 367.15618896484375]","[615.442138671875, 380.42083740234375]","[602.1775512695312, 406.9500732421875]","[748.0882568359375, 460.0084228515625]","[708.29443359375, 473.2730712890625]","[801.1466674804688, 658.9775390625]","[814.4112548828125, 632.4482421875]","[641.9713745117188, 645.712890625]","[695.0298461914062, 658.9775390625]","[1079.703369140625, 592.654541015625]","[1079.703369140625, 579.389892578125]","[1358.2601318359375, 619.1837158203125]","[1331.73095703125, 605.9190673828125]","[1636.8167724609375, 592.654541015625]","[1583.7584228515625, 566.1253662109375]"
"[533.3121948242188, 406.7774353027344]","[546.6011962890625, 380.1994323730469]","[546.6011962890625, 366.9104309082031]","[613.0463256835938, 380.1994323730469]","[599.7572631835938, 406.7774353027344]","[745.9367065429688, 459.9336242675781]","[706.0695190429688, 473.2226867675781]","[799.0927124023438, 659.2691040039062]","[825.6708374023438, 645.9800415039062]","[652.9134521484375, 645.9800415039062]","[706.0695190429688, 659.2691040039062]","[1078.162353515625, 592.8239135742188]","[1078.162353515625, 579.5348510742188]","[1357.23193359375, 619.4020385742188]","[1330.65380859375, 606.1129760742188]","[1636.301513671875, 592.8239135742188]","[1583.1455078125, 566.2457885742188]"
"[541.0695190429688, 404.7518310546875]","[541.0695190429688, 378.32281494140625]","[554.2840576171875, 365.1082763671875]","[607.14208984375, 378.32281494140625]","[607.14208984375, 391.53741455078125]","[752.5016479492188, 457.60986328125]","[712.858154296875, 470.82440185546875]","[805.3597412109375, 655.8275756835938]","[818.57421875, 655.8275756835938]","[646.78564453125, 655.8275756835938]","[686.42919921875, 655.8275756835938]","[1069.64990234375, 602.9695434570312]","[1069.64990234375, 589.7549438476562]","[1360.3690185546875, 616.1840209960938]","[1333.9400634765625, 616.1840209960938]","[1637.873779296875, 589.7549438476562]","[1585.0157470703125, 576.5404663085938]"
"[531.3579711914062, 404.729736328125]","[544.5391845703125, 378.3673095703125]","[557.7203369140625, 365.1861572265625]","[610.445068359375, 378.3673095703125]","[610.445068359375, 391.548583984375]","[742.2568969726562, 457.45440673828125]","[715.89453125, 470.63555908203125]","[808.1627807617188, 668.3533325195312]","[834.525146484375, 655.1720581054688]","[649.9885864257812, 655.1720581054688]","[689.5321655273438, 655.1720581054688]","[1071.786376953125, 589.2662963867188]","[1071.786376953125, 589.2662963867188]","[1361.7724609375, 615.6286010742188]","[1335.409912109375, 615.6286010742188]","[1638.5771484375, 589.2662963867188]","[1585.8525390625, 576.0851440429688]"
"[530.2431030273438, 406.75555419921875]","[543.4348754882812, 380.3719482421875]","[556.626708984375, 367.18017578125]","[609.3938598632812, 380.3719482421875]","[609.3938598632812, 393.563720703125]","[754.5035400390625, 459.522705078125]","[714.9281616210938, 472.71453857421875]","[807.2706909179688, 670.59130859375]","[820.4624633789062, 644.2076416015625]","[648.9691772460938, 657.3995361328125]","[688.5446166992188, 657.3995361328125]","[1071.1064453125, 591.4405517578125]","[1071.1064453125, 591.4405517578125]","[1361.32568359375, 617.82421875]","[1334.942138671875, 617.82421875]","[1638.353271484375, 591.4405517578125]","[1585.5860595703125, 565.0570068359375]"
"[539.119140625, 407.1235046386719]","[552.3524169921875, 380.6569519042969]","[552.3524169921875, 367.4236755371094]","[618.5186157226562, 380.6569519042969]","[605.2853393554688, 407.1235046386719]","[750.85107421875, 460.0563659667969]","[711.1513671875, 473.2897033691406]","[803.7840576171875, 658.5551147460938]","[817.017333984375, 632.0885620117188]","[644.985107421875, 658.5551147460938]","[697.9180908203125, 658.5551147460938]","[1081.68212890625, 592.3888549804688]","[1068.4488525390625, 579.1555786132812]","[1359.580322265625, 618.8552856445312]","[1333.1138916015625, 605.6221313476562]","[1637.478515625, 592.3888549804688]","[1584.5455322265625, 565.9224243164062]"
"[538.0656127929688, 406.67523193359375]","[551.3090209960938, 380.18841552734375]","[551.3090209960938, 366.945068359375]","[617.5258178710938, 380.18841552734375]","[604.2824096679688, 406.67523193359375]","[749.95947265625, 459.648681640625]","[710.2294311523438, 472.89202880859375]","[802.9329833984375, 658.2991943359375]","[816.1763305664062, 631.8123779296875]","[644.0125122070312, 658.2991943359375]","[696.9860229492188, 658.2991943359375]","[1081.0435791015625, 592.082275390625]","[1081.0435791015625, 578.8388671875]","[1372.3974609375, 618.569091796875]","[1332.66748046875, 605.3255615234375]","[1637.264892578125, 592.082275390625]","[1584.29150390625, 565.5955810546875]"
"[540.9887084960938, 405.74371337890625]","[554.2039794921875, 379.31317138671875]","[554.2039794921875, 366.09783935546875]","[620.2804565429688, 379.31317138671875]","[607.065185546875, 405.74371337890625]","[752.4332885742188, 458.6048583984375]","[712.7874755859375, 471.8201904296875]","[805.29443359375, 656.8341674804688]","[818.5097045898438, 643.6189575195312]","[646.7109985351562, 656.8341674804688]","[686.35693359375, 656.8341674804688]","[1069.6002197265625, 590.7577514648438]","[1069.6002197265625, 577.5424194335938]","[1360.33642578125, 617.1884155273438]","[1333.90576171875, 603.9730834960938]","[1637.857421875, 590.7577514648438]","[1584.9962158203125, 577.5424194335938]"
"[540.6572875976562, 407.2023620605469]","[553.8756713867188, 380.7654724121094]","[553.8756713867188, 367.5470275878906]","[619.9680786132812, 380.7654724121094]","[606.7495727539062, 407.2023620605469]","[752.1527709960938, 460.0763244628906]","[712.4973754882812, 473.2947692871094]","[805.0266723632812, 658.3533325195312]","[818.2451171875, 645.1349487304688]","[646.4049682617188, 658.3533325195312]","[699.2788696289062, 658.3533325195312]","[1069.39599609375, 592.2610473632812]","[1069.39599609375, 579.0425415039062]","[1360.202392578125, 618.6979370117188]","[1333.765380859375, 605.4794311523438]","[1637.790283203125, 592.2610473632812]","[1584.916259765625, 565.8240356445312]"
"[537.583740234375, 407.3123779296875]","[550.8317260742188, 380.81634521484375]","[550.8317260742188, 367.56842041015625]","[617.0717163085938, 380.81634521484375]","[603.8236694335938, 407.3123779296875]","[749.5516967773438, 460.3043212890625]","[709.8076782226562, 473.55230712890625]","[802.543701171875, 659.0242919921875]","[815.7916870117188, 632.5283203125]","[643.5676879882812, 645.7762451171875]","[696.5596923828125, 659.0242919921875]","[1080.75146484375, 592.7843017578125]","[1067.50341796875, 579.5362548828125]","[1358.9593505859375, 619.2802734375]","[1332.4635009765625, 606.0322265625]","[1637.1673583984375, 592.7843017578125]","[1584.1754150390625, 566.288330078125]"
"[541.957763671875, 405.79931640625]","[555.1636962890625, 379.38739013671875]","[555.1636962890625, 366.18133544921875]","[621.193603515625, 379.38739013671875]","[607.9876098632812, 405.79931640625]","[753.25341796875, 458.62322998046875]","[713.635498046875, 471.8292236328125]","[806.0772705078125, 656.712890625]","[819.2832641601562, 643.5069580078125]","[647.6055297851562, 656.712890625]","[687.2235107421875, 656.712890625]","[1070.19677734375, 590.6829833984375]","[1070.19677734375, 577.47705078125]","[1360.728271484375, 617.094970703125]","[1334.3162841796875, 617.094970703125]","[1638.0538330078125, 590.6829833984375]","[1585.2298583984375, 577.47705078125]"
"[539.9570922851562, 406.3341369628906]","[553.1823120117188, 379.8837585449219]","[553.1823120117188, 366.6585388183594]","[619.3082885742188, 379.8837585449219]","[606.0830688476562, 406.3341369628906]","[751.5602416992188, 459.2348937988281]","[711.8847045898438, 472.4601135253906]","[804.4609985351562, 657.6128540039062]","[817.6862182617188, 644.3876342773438]","[645.7587280273438, 657.6128540039062]","[698.6594848632812, 657.6128540039062]","[1082.190185546875, 591.4868774414062]","[1068.9649658203125, 578.2616577148438]","[1359.919189453125, 617.9373168945312]","[1333.468994140625, 604.7120971679688]","[1637.6484375, 591.4868774414062]","[1584.74755859375, 565.0365600585938]"
"[530.466796875, 406.1999816894531]","[543.6564331054688, 379.8206481933594]","[556.8461303710938, 366.6310119628906]","[622.7943725585938, 379.8206481933594]","[609.604736328125, 406.1999816894531]","[754.6910400390625, 458.9585266113281]","[715.1220092773438, 472.1482238769531]","[807.4496459960938, 669.9931030273438]","[820.6392822265625, 643.6138305664062]","[649.1737060546875, 656.8035278320312]","[688.7427368164062, 656.8035278320312]","[1071.2427978515625, 590.8551635742188]","[1071.2427978515625, 590.8551635742188]","[1361.415283203125, 617.2345581054688]","[1335.0360107421875, 617.2345581054688]","[1638.398193359375, 590.8551635742188]","[1585.6395263671875, 577.6654663085938]"
"[531.19189453125, 406.4639892578125]","[544.3746337890625, 380.09844970703125]","[557.5574340820312, 366.9156494140625]","[610.2884521484375, 380.09844970703125]","[610.2884521484375, 406.4639892578125]","[742.1161499023438, 459.195068359375]","[715.7506103515625, 472.37774658203125]","[808.0299072265625, 670.1192016601562]","[821.212646484375, 643.7536010742188]","[649.8367919921875, 656.9364624023438]","[689.3850708007812, 656.9364624023438]","[1071.68505859375, 591.0226440429688]","[1071.68505859375, 591.0226440429688]","[1361.705810546875, 617.3881225585938]","[1335.340087890625, 617.3881225585938]","[1638.543701171875, 591.0226440429688]","[1585.812744140625, 577.8399047851562]"
"[543.4765625, 407.2519226074219]","[543.4765625, 380.8691101074219]","[556.6679077148438, 367.6777038574219]","[622.6248779296875, 380.8691101074219]","[609.4334716796875, 394.0605163574219]","[741.347412109375, 460.0174865722656]","[714.9646606445312, 473.2088928222656]","[807.3043212890625, 671.0796508789062]","[820.4957275390625, 644.6968383789062]","[649.0076293945312, 657.8882446289062]","[701.7732543945312, 644.6968383789062]","[1071.1319580078125, 591.9313354492188]","[1071.1319580078125, 578.7399291992188]","[1361.342529296875, 618.3141479492188]","[1334.959716796875, 618.3141479492188]","[1638.36181640625, 591.9313354492188]","[1585.59619140625, 565.5485229492188]"
"[540.8418579101562, 406.9396057128906]","[554.0585327148438, 380.5061950683594]","[554.0585327148438, 367.2895202636719]","[620.1420288085938, 380.5061950683594]","[606.9253540039062, 393.7229309082031]","[752.3090209960938, 459.8064270019531]","[712.6588745117188, 473.0231018066406]","[805.1758422851562, 658.0568237304688]","[818.3925170898438, 644.8400268554688]","[646.5753784179688, 658.0568237304688]","[699.4421997070312, 658.0568237304688]","[1069.5096435546875, 591.9733276367188]","[1069.5096435546875, 578.7566528320312]","[1360.2769775390625, 618.4067993164062]","[1333.8436279296875, 605.1901245117188]","[1637.82763671875, 591.9733276367188]","[1584.9608154296875, 565.5399780273438]"
"[542.154296875, 407.154052734375]","[555.3583374023438, 380.745849609375]","[555.3583374023438, 367.5418701171875]","[621.3788452148438, 380.745849609375]","[608.1747436523438, 393.949951171875]","[740.2156372070312, 459.970458984375]","[713.8074340820312, 473.174560546875]","[806.236083984375, 671.23583984375]","[819.440185546875, 644.82763671875]","[647.7869873046875, 658.03173828125]","[700.6033325195312, 658.03173828125]","[1070.31787109375, 592.01123046875]","[1070.31787109375, 578.8072509765625]","[1360.8077392578125, 618.41943359375]","[1334.399658203125, 605.21533203125]","[1638.09375, 592.01123046875]","[1585.27734375, 565.6031494140625]"
"[530.7511596679688, 406.9337158203125]","[543.9381713867188, 380.559814453125]","[557.1251220703125, 367.3729248046875]","[609.8729248046875, 380.559814453125]","[609.8729248046875, 393.746826171875]","[741.7424926757812, 459.68157958984375]","[715.3685913085938, 472.8685302734375]","[807.67724609375, 670.6728515625]","[820.8641967773438, 644.298828125]","[649.4337768554688, 657.48583984375]","[688.9946899414062, 657.48583984375]","[1071.416259765625, 591.5511474609375]","[1071.416259765625, 578.3641357421875]","[1361.529296875, 617.925048828125]","[1335.1553955078125, 617.925048828125]","[1638.4552001953125, 591.5511474609375]","[1585.70751953125, 565.17724609375]"
"[541.6561279296875, 406.6201477050781]","[541.6561279296875, 380.2024841308594]","[554.8650512695312, 366.9935607910156]","[620.909423828125, 380.2024841308594]","[607.7005615234375, 406.6201477050781]","[752.9981689453125, 459.4556579589844]","[713.3715209960938, 472.6645812988281]","[805.8336791992188, 670.7976684570312]","[819.0425415039062, 644.3798217773438]","[647.3271484375, 657.5888061523438]","[700.1627197265625, 644.3798217773438]","[1070.0111083984375, 591.5443725585938]","[1070.0111083984375, 578.3355102539062]","[1360.6064453125, 617.9620971679688]","[1334.188720703125, 617.9620971679688]","[1637.99267578125, 591.5443725585938]","[1571.948486328125, 565.1266479492188]"
"[529.3167114257812, 407.0740661621094]","[542.517333984375, 380.6728820800781]","[555.7179565429688, 367.4723205566406]","[621.720947265625, 380.6728820800781]","[608.5203247070312, 393.8735046386719]","[740.5264282226562, 473.0771179199219]","[714.1251831054688, 473.0771179199219]","[806.5293579101562, 671.0861206054688]","[819.7300415039062, 644.6849975585938]","[648.1221313476562, 657.8855590820312]","[687.7239990234375, 657.8855590820312]","[1070.5413818359375, 591.8825073242188]","[1070.5413818359375, 578.6819458007812]","[1360.95458984375, 618.2837524414062]","[1334.553466796875, 605.0830688476562]","[1638.167236328125, 591.8825073242188]","[1585.3648681640625, 565.4813842773438]"
"[538.9048461914062, 393.5373840332031]","[552.1401977539062, 380.3020324707031]","[552.1401977539062, 367.0667419433594]","[618.3167114257812, 380.3020324707031]","[605.0814208984375, 406.7726135253906]","[750.6697998046875, 459.7138366699219]","[710.9638671875, 472.9491882324219]","[803.6110229492188, 658.2433471679688]","[816.8463134765625, 631.7727661132812]","[644.7872924804688, 658.2433471679688]","[697.7285766601562, 645.0081176757812]","[1081.5523681640625, 592.0669555664062]","[1068.3170166015625, 578.8316040039062]","[1359.49365234375, 618.5375366210938]","[1346.25830078125, 605.3021850585938]","[1650.67041015625, 592.0669555664062]","[1584.493896484375, 565.5963745117188]"
"[541.6063842773438, 406.8026428222656]","[554.8157348632812, 380.3838806152344]","[554.8157348632812, 367.1745910644531]","[620.8624877929688, 380.3838806152344]","[607.6531372070312, 393.5932922363281]","[752.9560546875, 459.6400451660156]","[713.3280029296875, 472.8493957519531]","[805.79345703125, 670.9896850585938]","[819.0028686523438, 644.5709838867188]","[647.2811889648438, 657.7804565429688]","[700.11865234375, 657.7804565429688]","[1069.98046875, 591.7335815429688]","[1069.98046875, 578.5242309570312]","[1360.586181640625, 618.1522827148438]","[1334.16748046875, 604.9429321289062]","[1637.982666015625, 591.7335815429688]","[1585.145263671875, 565.3148803710938]"
"[541.274658203125, 393.40936279296875]","[554.4872436523438, 380.19683837890625]","[554.4872436523438, 366.984375]","[620.5498657226562, 380.19683837890625]","[607.3373413085938, 406.6219482421875]","[752.6753540039062, 459.4720458984375]","[713.0376586914062, 472.68463134765625]","[805.5254516601562, 657.6602172851562]","[818.7379760742188, 644.4476928710938]","[646.9750366210938, 657.6602172851562]","[699.8251342773438, 657.6602172851562]","[1069.7762451171875, 591.5975952148438]","[1069.7762451171875, 578.3849487304688]","[1360.4521484375, 618.0225219726562]","[1334.0269775390625, 604.8099975585938]","[1637.9154052734375, 591.5975952148438]","[1585.065185546875, 565.1724243164062]"
