鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[269.7264709472656, 306.6480712890625]","[269.7264709472656, 298.3267822265625]","[144.90682983398438, 427.30706787109375]","[273.8871154785156, 298.3267822265625]","[303.01171875, 294.1661376953125]","[323.8149719238281, 323.29071044921875]","[315.49365234375, 302.4874267578125]","[207.316650390625, 344.093994140625]","[211.477294921875, 360.736572265625]","[257.2445068359375, 298.3267822265625]","[253.08383178710938, 302.4874267578125]","[382.0641174316406, 423.14642333984375]","[427.831298828125, 414.8250732421875]","[223.95924377441406, 364.897216796875]","[223.95924377441406, 373.21856689453125]","[132.42486572265625, 427.30706787109375]","[182.35272216796875, 427.30706787109375]"
"[314.0811767578125, 288.19378662109375]","[267.2856140136719, 300.95623779296875]","[284.3021545410156, 292.44793701171875]","[305.5728759765625, 292.44793701171875]","[309.8270263671875, 292.44793701171875]","[348.11431884765625, 313.7186279296875]","[263.0314636230469, 300.95623779296875]","[220.49000549316406, 343.4976806640625]","[233.25244140625, 386.0390625]","[271.53973388671875, 292.44793701171875]","[297.0645751953125, 292.44793701171875]","[390.65576171875, 415.818115234375]","[424.6888732910156, 407.309814453125]","[224.74415588378906, 352.0059814453125]","[246.01486206054688, 377.53082275390625]","[139.6613006591797, 424.32635498046875]","[186.4568634033203, 432.83465576171875]"
"[359.9976806640625, 288.46160888671875]","[391.9632263183594, 288.46160888671875]","[195.60328674316406, 425.4569091796875]","[428.4953308105469, 347.82623291015625]","[273.2339782714844, 329.5601806640625]","[455.89434814453125, 320.42718505859375]","[323.465576171875, 293.02813720703125]","[232.1353759765625, 352.39276123046875]","[254.96791076660156, 343.25970458984375]","[341.73162841796875, 311.29412841796875]","[200.1697998046875, 416.32391357421875]","[419.3622741699219, 411.75738525390625]","[396.5297546386719, 430.0234375]","[236.70187377929688, 356.95928955078125]","[250.4014129638672, 370.6588134765625]","[136.2386474609375, 425.4569091796875]","[195.60328674316406, 430.0234375]"
"[370.4377746582031, 286.06109619140625]","[407.5579528808594, 290.70111083984375]","[347.2376708984375, 290.70111083984375]","[412.1979675292969, 286.06109619140625]","[328.6775817871094, 304.62115478515625]","[477.15826416015625, 323.1812744140625]","[333.3175964355469, 309.26123046875]","[435.3980712890625, 420.6217041015625]","[412.1979675292969, 286.06109619140625]","[370.4377746582031, 355.66143798828125]","[393.63787841796875, 286.06109619140625]","[407.5579528808594, 411.3416748046875]","[402.9179382324219, 425.26171875]","[240.5171356201172, 355.66143798828125]","[249.7971954345703, 364.94146728515625]","[133.796630859375, 429.90179443359375]","[194.11691284179688, 434.541748046875]"
"[437.4377136230469, 285.33746337890625]","[466.6527099609375, 290.20660400390625]","[140.41876220703125, 431.412353515625]","[481.26019287109375, 290.20660400390625]","[155.02626037597656, 421.67401123046875]","[525.0827026367188, 334.029052734375]","[417.9610595703125, 299.9449462890625]","[413.0919189453125, 338.89825439453125]","[393.6152648925781, 290.20660400390625]","[374.13861083984375, 343.76739501953125]","[461.7835388183594, 280.46826171875]","[403.35357666015625, 416.8048095703125]","[393.6152648925781, 407.06646728515625]","[247.54034423828125, 358.3748779296875]","[242.67120361328125, 348.63653564453125]","[125.811279296875, 431.412353515625]","[135.5496063232422, 431.412353515625]"
"[463.5730285644531, 292.29150390625]","[473.55950927734375, 287.29827880859375]","[144.0049285888672, 432.1025390625]","[533.4785766601562, 287.29827880859375]","[493.5325012207031, 312.2644958496094]","[538.4717407226562, 337.23077392578125]","[473.55950927734375, 297.2847595214844]","[428.6202392578125, 327.2442626953125]","[398.6607360839844, 302.27801513671875]","[473.55950927734375, 292.29150390625]","[483.5460205078125, 282.30499267578125]","[413.6405029296875, 422.11602783203125]","[408.6472473144531, 417.122802734375]","[248.8632049560547, 357.20379638671875]","[243.86996459960938, 352.21051025390625]","[139.0116729736328, 432.1025390625]","[139.0116729736328, 432.1025390625]"
"[535.4210815429688, 302.86016845703125]","[535.4210815429688, 302.86016845703125]","[563.0640869140625, 291.8029479980469]","[557.5354614257812, 297.33154296875]","[546.478271484375, 308.3887634277344]","[585.178466796875, 347.0889587402344]","[574.1212768554688, 336.0317077636719]","[463.54931640625, 313.9173278808594]","[469.07794189453125, 302.86016845703125]","[557.5354614257812, 302.86016845703125]","[557.5354614257812, 291.8029479980469]","[413.7919616699219, 424.4892883300781]","[408.26336669921875, 424.4892883300781]","[253.46261596679688, 352.6175231933594]","[258.9912109375, 358.1461181640625]","[131.83346557617188, 430.0179138183594]","[159.47645568847656, 435.5464782714844]"
"[602.226806640625, 305.1194763183594]","[584.3121948242188, 305.1194763183594]","[596.2553100585938, 293.1763916015625]","[602.226806640625, 311.09100341796875]","[584.3121948242188, 305.1194763183594]","[614.1698608398438, 352.8916931152344]","[608.1983032226562, 346.9201354980469]","[494.7393798828125, 317.0625305175781]","[500.7109069824219, 311.09100341796875]","[590.2837524414062, 305.1194763183594]","[584.3121948242188, 299.1479187011719]","[423.0810546875, 418.5783996582031]","[423.0810546875, 418.5783996582031]","[261.8499450683594, 352.8916931152344]","[255.87840270996094, 358.8631591796875]","[130.47637939453125, 424.5499572753906]","[142.41941833496094, 424.5499572753906]"
"[643.3832397460938, 320.37786865234375]","[668.1641235351562, 332.7682800292969]","[637.18798828125, 314.1826477050781]","[624.7975463867188, 314.1826477050781]","[630.9927978515625, 320.37786865234375]","[624.7975463867188, 357.54913330078125]","[575.23583984375, 351.35394287109375]","[519.4788818359375, 326.57305908203125]","[519.4788818359375, 320.37786865234375]","[600.0167236328125, 314.1826477050781]","[618.6023559570312, 314.1826477050781]","[432.7458190917969, 425.696533203125]","[426.55059814453125, 419.5013427734375]","[259.2796630859375, 357.54913330078125]","[259.2796630859375, 351.35394287109375]","[135.37527465820312, 425.696533203125]","[135.37527465820312, 425.696533203125]"
"[579.5992431640625, 310.82257080078125]","[673.2320556640625, 335.79132080078125]","[436.0289306640625, 416.93975830078125]","[629.5367431640625, 323.30694580078125]","[579.5992431640625, 348.27569580078125]","[579.5992431640625, 373.24444580078125]","[573.3570556640625, 354.51788330078125]","[542.1461181640625, 323.30694580078125]","[548.3883056640625, 323.30694580078125]","[117.67733764648438, 423.18194580078125]","[130.16171264648438, 429.42413330078125]","[436.0289306640625, 429.42413330078125]","[429.7867431640625, 416.93975830078125]","[261.2476806640625, 360.76007080078125]","[261.2476806640625, 354.51788330078125]","[136.40390014648438, 429.42413330078125]","[155.13046264648438, 423.18194580078125]"
"[679.4742431640625, 343.463134765625]","[673.2320556640625, 318.494384765625]","[442.2711181640625, 418.369384765625]","[642.0211181640625, 324.736572265625]","[685.7164306640625, 349.705322265625]","[579.5992431640625, 362.189697265625]","[654.5054931640625, 380.916259765625]","[567.1148681640625, 330.978759765625]","[691.9586181640625, 362.189697265625]","[492.2086181640625, 412.127197265625]","[704.4429931640625, 343.463134765625]","[436.0289306640625, 424.611572265625]","[448.5133056640625, 424.611572265625]","[267.4898681640625, 362.189697265625]","[273.7320556640625, 349.705322265625]","[142.64608764648438, 430.853759765625]","[155.13046264648438, 424.611572265625]"
"[773.1070556640625, 374.9808044433594]","[779.3492431640625, 368.7386169433594]","[788.7125244140625, 384.3440856933594]","[691.9586181640625, 350.0120544433594]","[698.2008056640625, 356.2542419433594]","[704.4429931640625, 406.1917419433594]","[729.4117431640625, 387.4651794433594]","[623.2945556640625, 374.9808044433594]","[723.1695556640625, 406.1917419433594]","[105.19296264648438, 424.9183044433594]","[130.16171264648438, 424.9183044433594]","[473.4820556640625, 418.6761169433594]","[473.4820556640625, 418.6761169433594]","[279.9742431640625, 356.2542419433594]","[292.4586181640625, 362.4964294433594]","[155.13046264648438, 431.1604919433594]","[161.37265014648438, 431.1604919433594]"
"[773.1070556640625, 362.27215576171875]","[779.3492431640625, 368.51434326171875]","[779.3492431640625, 380.99871826171875]","[773.1070556640625, 362.27215576171875]","[779.3492431640625, 387.24090576171875]","[698.2008056640625, 362.27215576171875]","[735.6539306640625, 405.96746826171875]","[623.2945556640625, 368.51434326171875]","[635.7789306640625, 374.75653076171875]","[598.3258056640625, 380.99871826171875]","[130.16171264648438, 424.69403076171875]","[485.9664306640625, 412.20965576171875]","[498.4508056640625, 424.69403076171875]","[279.9742431640625, 362.27215576171875]","[292.4586181640625, 362.27215576171875]","[142.64608764648438, 430.93621826171875]","[161.37265014648438, 424.69403076171875]"
"[773.1070556640625, 361.07269287109375]","[773.1070556640625, 361.07269287109375]","[779.3492431640625, 379.79925537109375]","[754.3804931640625, 361.07269287109375]","[779.3492431640625, 386.04144287109375]","[729.4117431640625, 386.04144287109375]","[729.4117431640625, 411.01019287109375]","[666.9898681640625, 348.58831787109375]","[635.7789306640625, 417.25238037109375]","[105.19296264648438, 423.49456787109375]","[698.2008056640625, 354.83050537109375]","[498.4508056640625, 417.25238037109375]","[504.6929931640625, 429.73675537109375]","[279.9742431640625, 361.07269287109375]","[292.4586181640625, 361.07269287109375]","[142.64608764648438, 429.73675537109375]","[161.37265014648438, 423.49456787109375]"
"[773.1070556640625, 349.2776184082031]","[788.7125244140625, 358.6408996582031]","[788.7125244140625, 383.6096496582031]","[773.1070556640625, 361.7619934082031]","[779.3492431640625, 386.7307434082031]","[704.4429931640625, 355.5198059082031]","[735.6539306640625, 399.2151184082031]","[648.2633056640625, 355.5198059082031]","[654.5054931640625, 361.7619934082031]","[105.19296264648438, 424.1838684082031]","[660.7476806640625, 368.0041809082031]","[498.4508056640625, 417.9416809082031]","[504.6929931640625, 430.4260559082031]","[286.2164306640625, 361.7619934082031]","[298.7008056640625, 361.7619934082031]","[136.40390014648438, 430.4260559082031]","[167.61483764648438, 424.1838684082031]"
"[766.8648681640625, 366.43682861328125]","[788.7125244140625, 382.04229736328125]","[779.3492431640625, 378.92120361328125]","[741.8961181640625, 353.95245361328125]","[779.3492431640625, 378.92120361328125]","[698.2008056640625, 360.19464111328125]","[716.9273681640625, 403.88995361328125]","[623.2945556640625, 360.19464111328125]","[729.4117431640625, 403.88995361328125]","[523.4195556640625, 403.88995361328125]","[773.1070556640625, 385.16339111328125]","[479.7242431640625, 416.37432861328125]","[485.9664306640625, 428.85870361328125]","[279.9742431640625, 360.19464111328125]","[286.2164306640625, 360.19464111328125]","[142.64608764648438, 428.85870361328125]","[148.88827514648438, 428.85870361328125]"
"[766.8648681640625, 366.1504211425781]","[766.8648681640625, 359.9082336425781]","[766.8648681640625, 378.6347961425781]","[735.6539306640625, 359.9082336425781]","[766.8648681640625, 372.3926086425781]","[679.4742431640625, 366.1504211425781]","[710.6851806640625, 397.3613586425781]","[623.2945556640625, 359.9082336425781]","[748.1383056640625, 378.6347961425781]","[517.1773681640625, 409.8457336425781]","[754.3804931640625, 372.3926086425781]","[473.4820556640625, 422.3301086425781]","[473.4820556640625, 416.0879211425781]","[279.9742431640625, 359.9082336425781]","[286.2164306640625, 359.9082336425781]","[148.88827514648438, 428.5722961425781]","[155.13046264648438, 428.5722961425781]"
"[766.8648681640625, 368.3843078613281]","[498.4508056640625, 424.5639953613281]","[173.85702514648438, 412.0796203613281]","[754.3804931640625, 368.3843078613281]","[766.8648681640625, 380.8686828613281]","[673.2320556640625, 362.1421203613281]","[685.7164306640625, 387.1108703613281]","[598.3258056640625, 349.6577453613281]","[760.6226806640625, 380.8686828613281]","[510.9351806640625, 405.8374328613281]","[754.3804931640625, 374.6264953613281]","[460.9976806640625, 424.5639953613281]","[454.7554931640625, 418.3218078613281]","[273.7320556640625, 362.1421203613281]","[279.9742431640625, 355.8999328613281]","[136.40390014648438, 430.8061828613281]","[142.64608764648438, 424.5639953613281]"
"[698.2008056640625, 362.25567626953125]","[698.2008056640625, 356.01348876953125]","[691.9586181640625, 356.01348876953125]","[710.6851806640625, 362.25567626953125]","[710.6851806640625, 362.25567626953125]","[673.2320556640625, 374.74005126953125]","[660.7476806640625, 380.98223876953125]","[585.8414306640625, 343.52911376953125]","[604.5679931640625, 343.52911376953125]","[504.6929931640625, 412.19317626953125]","[716.9273681640625, 362.25567626953125]","[460.9976806640625, 424.67755126953125]","[448.5133056640625, 418.43536376953125]","[273.7320556640625, 362.25567626953125]","[273.7320556640625, 349.77130126953125]","[142.64608764648438, 430.91973876953125]","[148.88827514648438, 424.67755126953125]"
"[691.9586181640625, 372.3043518066406]","[691.9586181640625, 353.5777893066406]","[691.9586181640625, 366.0621643066406]","[648.2633056640625, 328.6090393066406]","[679.4742431640625, 359.8199768066406]","[635.7789306640625, 378.5465393066406]","[654.5054931640625, 384.7887268066406]","[554.6304931640625, 334.8512268066406]","[560.8726806640625, 328.6090393066406]","[598.3258056640625, 341.0934143066406]","[542.1461181640625, 384.7887268066406]","[442.2711181640625, 422.2418518066406]","[436.0289306640625, 409.7574768066406]","[261.2476806640625, 359.8199768066406]","[267.4898681640625, 353.5777893066406]","[155.13046264648438, 434.7262268066406]","[155.13046264648438, 428.4840393066406]"
"[642.0211181640625, 320.4394226074219]","[654.5054931640625, 320.4394226074219]","[666.9898681640625, 326.6816101074219]","[642.0211181640625, 326.6816101074219]","[666.9898681640625, 351.6503601074219]","[635.7789306640625, 376.6191101074219]","[642.0211181640625, 382.8612976074219]","[542.1461181640625, 332.9237976074219]","[542.1461181640625, 326.6816101074219]","[598.3258056640625, 339.1659851074219]","[648.2633056640625, 326.6816101074219]","[436.0289306640625, 420.3144226074219]","[436.0289306640625, 407.8300476074219]","[255.00546264648438, 357.8925476074219]","[261.2476806640625, 351.6503601074219]","[148.88827514648438, 432.7987976074219]","[148.88827514648438, 426.5566101074219]"
"[666.9898681640625, 348.03582763671875]","[679.4742431640625, 348.03582763671875]","[436.0289306640625, 416.69989013671875]","[629.5367431640625, 323.06707763671875]","[666.9898681640625, 348.03582763671875]","[585.8414306640625, 379.24676513671875]","[610.8101806640625, 366.76239013671875]","[529.6617431640625, 335.55145263671875]","[523.4195556640625, 329.30926513671875]","[567.1148681640625, 348.03582763671875]","[642.0211181640625, 329.30926513671875]","[429.7867431640625, 429.18426513671875]","[423.5445556640625, 410.45770263671875]","[255.00546264648438, 354.27801513671875]","[255.00546264648438, 348.03582763671875]","[148.88827514648438, 429.18426513671875]","[148.88827514648438, 429.18426513671875]"
"[648.2633056640625, 325.786865234375]","[648.2633056640625, 319.544677734375]","[635.7789306640625, 313.302490234375]","[623.2945556640625, 325.786865234375]","[617.0523681640625, 332.029052734375]","[617.0523681640625, 375.724365234375]","[610.8101806640625, 356.997802734375]","[523.4195556640625, 325.786865234375]","[517.1773681640625, 319.544677734375]","[604.5679931640625, 319.544677734375]","[617.0523681640625, 313.302490234375]","[429.7867431640625, 425.661865234375]","[417.3023681640625, 406.935302734375]","[255.00546264648438, 350.755615234375]","[255.00546264648438, 350.755615234375]","[142.64608764648438, 425.661865234375]","[142.64608764648438, 425.661865234375]"
"[578.2152709960938, 304.36077880859375]","[578.2152709960938, 304.36077880859375]","[590.1557006835938, 292.4202880859375]","[596.1259155273438, 310.33099365234375]","[584.1854858398438, 304.36077880859375]","[614.0365600585938, 358.0928039550781]","[614.0365600585938, 352.1225891113281]","[488.66180419921875, 310.33099365234375]","[488.66180419921875, 310.33099365234375]","[578.2152709960938, 304.36077880859375]","[584.1854858398438, 298.3905029296875]","[422.9892272949219, 429.735595703125]","[422.9892272949219, 417.79510498046875]","[261.7930603027344, 352.1225891113281]","[249.8525848388672, 352.1225891113281]","[142.38844299316406, 429.735595703125]","[130.44798278808594, 423.76531982421875]"
"[579.0758666992188, 289.38494873046875]","[529.8370971679688, 294.85589599609375]","[551.7210083007812, 283.91400146484375]","[551.7210083007812, 294.85589599609375]","[540.779052734375, 300.326904296875]","[584.5468139648438, 338.6236572265625]","[524.3661499023438, 311.26885986328125]","[453.2435302734375, 311.26885986328125]","[442.30157470703125, 300.326904296875]","[535.3080444335938, 294.85589599609375]","[546.25, 289.38494873046875]","[425.8886413574219, 426.15924072265625]","[414.9466857910156, 420.68829345703125]","[256.28857421875, 355.03662109375]","[256.28857421875, 355.03662109375]","[146.86911010742188, 431.6302490234375]","[141.3981475830078, 431.6302490234375]"
"[475.8787536621094, 279.2469482421875]","[486.3557434082031, 279.2469482421875]","[124.8998794555664, 436.40167236328125]","[491.5942077636719, 284.48541259765625]","[533.5021362304688, 294.96240234375]","[549.2175903320312, 331.6318359375]","[564.9330444335938, 342.10882568359375]","[402.5398864746094, 310.6778564453125]","[397.3013916015625, 321.15484619140625]","[481.1172790527344, 284.48541259765625]","[486.3557434082031, 274.0084228515625]","[428.73236083984375, 425.92462158203125]","[423.4938659667969, 415.44769287109375]","[255.8621368408203, 357.82427978515625]","[255.8621368408203, 352.58575439453125]","[135.37686157226562, 431.16314697265625]","[140.61534118652344, 431.16314697265625]"
"[433.9366455078125, 281.8836669921875]","[462.9179382324219, 281.8836669921875]","[134.4630584716797, 431.6204528808594]","[477.4085693359375, 286.7138977050781]","[462.9179382324219, 272.2232360839844]","[525.7107543945312, 330.1858825683594]","[414.6157531738281, 286.7138977050781]","[395.2948913574219, 359.16717529296875]","[342.1624755859375, 325.35565185546875]","[371.1437683105469, 349.5067443847656]","[443.5970458984375, 277.053466796875]","[409.7855224609375, 421.96002197265625]","[400.1250915527344, 421.96002197265625]","[250.38832092285156, 359.16717529296875]","[250.38832092285156, 349.5067443847656]","[134.4630584716797, 431.6204528808594]","[139.29327392578125, 426.7902526855469]"
"[418.8724670410156, 284.23663330078125]","[433.0177917480469, 265.376220703125]","[140.6815185546875, 425.68963623046875]","[447.1630859375, 284.23663330078125]","[414.1573791503906, 274.80645751953125]","[503.7442932128906, 321.95745849609375]","[376.43658447265625, 293.66680908203125]","[390.5818786621094, 284.23663330078125]","[315.1402587890625, 326.67254638671875]","[381.15167236328125, 350.248046875]","[428.3027038574219, 279.52154541015625]","[404.7271728515625, 420.97454833984375]","[404.7271728515625, 425.68963623046875]","[249.1288299560547, 359.67822265625]","[253.8439483642578, 354.963134765625]","[135.96641540527344, 430.40472412109375]","[145.39662170410156, 430.40472412109375]"
"[368.1376647949219, 287.15643310546875]","[368.1376647949219, 287.15643310546875]","[197.52197265625, 439.3271789550781]","[400.41632080078125, 291.7676696777344]","[345.0815124511719, 287.15643310546875]","[312.8028564453125, 310.2126159667969]","[331.247802734375, 296.37890625]","[243.6343231201172, 356.324951171875]","[243.6343231201172, 351.7137145996094]","[146.7983856201172, 425.4934387207031]","[179.07704162597656, 420.8822326660156]","[395.8050537109375, 420.8822326660156]","[400.41632080078125, 430.104736328125]","[248.2455596923828, 360.9361877441406]","[252.85678100585938, 365.54742431640625]","[142.18714904785156, 425.4934387207031]","[188.29949951171875, 439.3271789550781]"
"[333.1617431640625, 289.26837158203125]","[288.03839111328125, 293.78070068359375]","[292.55072021484375, 293.78070068359375]","[324.1370849609375, 289.26837158203125]","[319.624755859375, 302.805419921875]","[382.7974853515625, 316.3424072265625]","[441.4578857421875, 320.854736328125]","[242.9149932861328, 338.90411376953125]","[238.4026641845703, 343.41644287109375]","[143.64356994628906, 424.6385498046875]","[197.7916259765625, 429.15081787109375]","[400.8468017578125, 420.12615966796875]","[464.01953125, 411.10150146484375]","[238.4026641845703, 356.95343017578125]","[251.93966674804688, 370.490478515625]","[143.64356994628906, 429.15081787109375]","[179.7422637939453, 438.175537109375]"
"[321.1771240234375, 288.2333984375]","[298.5059814453125, 301.83612060546875]","[298.5059814453125, 297.3018798828125]","[316.6429138183594, 297.3018798828125]","[321.1771240234375, 301.83612060546875]","[352.9167785644531, 315.43878173828125]","[407.32757568359375, 310.904541015625]","[230.4924774169922, 347.17840576171875]","[293.97174072265625, 297.3018798828125]","[144.34202575683594, 424.2603759765625]","[185.150146484375, 428.79461669921875]","[416.39605712890625, 419.72613525390625]","[452.6698913574219, 410.65771484375]","[239.56092834472656, 356.24688720703125]","[257.6978759765625, 374.38385009765625]","[144.34202575683594, 428.79461669921875]","[180.61590576171875, 437.86309814453125]"
"[274.3594970703125, 298.59649658203125]","[265.8953857421875, 298.59649658203125]","[278.591552734375, 294.364501953125]","[278.591552734375, 302.82855224609375]","[282.8235778808594, 307.06060791015625]","[325.14398193359375, 319.7567138671875]","[316.6799011230469, 307.06060791015625]","[210.8788604736328, 349.38104248046875]","[215.1109161376953, 395.9334716796875]","[253.1992645263672, 298.59649658203125]","[257.43133544921875, 302.82855224609375]","[426.71295166015625, 408.62957763671875]","[439.4090881347656, 404.3975830078125]","[232.0390625, 374.77325439453125]","[232.0390625, 374.77325439453125]","[138.9341583251953, 429.789794921875]","[172.7904815673828, 429.789794921875]"
"[265.27392578125, 299.05792236328125]","[261.0517578125, 299.05792236328125]","[265.27392578125, 294.83575439453125]","[265.27392578125, 299.05792236328125]","[265.27392578125, 307.502197265625]","[320.1619873046875, 320.168701171875]","[315.9398193359375, 311.724365234375]","[210.3858184814453, 349.72381591796875]","[214.6079559326172, 362.39031982421875]","[244.1630859375, 303.280029296875]","[252.607421875, 307.502197265625]","[421.4938659667969, 404.61187744140625]","[438.3824768066406, 404.61187744140625]","[227.27442932128906, 379.2789306640625]","[235.71876525878906, 379.2789306640625]","[138.6090850830078, 429.94488525390625]","[172.38636779785156, 429.94488525390625]"
"[275.7740478515625, 305.0902099609375]","[271.5202331542969, 300.83642578125]","[143.90509033203125, 428.4515380859375]","[275.7740478515625, 300.83642578125]","[309.80474853515625, 300.83642578125]","[335.3277587890625, 322.1055908203125]","[318.3124084472656, 313.597900390625]","[220.47413635253906, 347.62860107421875]","[220.47413635253906, 360.39013671875]","[267.266357421875, 296.58251953125]","[258.7586975097656, 300.83642578125]","[394.8815002441406, 419.94384765625]","[441.6737060546875, 411.4361572265625]","[228.98182678222656, 364.6439208984375]","[228.98182678222656, 373.151611328125]","[135.39739990234375, 428.4515380859375]","[152.41275024414062, 428.4515380859375]"
"[308.95172119140625, 289.95660400390625]","[278.4190979003906, 298.68017578125]","[291.5045166015625, 294.318359375]","[313.3135070800781, 289.95660400390625]","[313.3135070800781, 289.95660400390625]","[352.5697326660156, 311.765625]","[391.825927734375, 307.40380859375]","[230.4392852783203, 346.6600341796875]","[230.4392852783203, 346.6600341796875]","[274.05731201171875, 294.318359375]","[287.1427001953125, 289.95660400390625]","[400.549560546875, 420.81060791015625]","[422.3585510253906, 416.4488525390625]","[234.8011016845703, 359.74542236328125]","[256.610107421875, 368.468994140625]","[143.20326232910156, 425.17242431640625]","[178.09767150878906, 433.89605712890625]"
"[330.5548400878906, 284.4783935546875]","[281.3071594238281, 293.4325256347656]","[155.9494171142578, 418.7902526855469]","[321.6007080078125, 288.9554748535156]","[321.6007080078125, 302.38665771484375]","[388.7566223144531, 315.81781005859375]","[406.6648864746094, 315.81781005859375]","[245.4906463623047, 342.6802062988281]","[236.53651428222656, 342.6802062988281]","[142.5182342529297, 423.2673034667969]","[164.90354919433594, 418.7902526855469]","[415.6189880371094, 423.2673034667969]","[388.7566223144531, 423.2673034667969]","[241.0135955810547, 356.11138916015625]","[254.44476318359375, 374.0196228027344]","[142.5182342529297, 427.7443542480469]","[178.334716796875, 436.6985168457031]"
"[340.18414306640625, 293.6165466308594]","[349.2758483886719, 289.0707092285156]","[335.6383056640625, 289.0707092285156]","[194.71694946289062, 416.3544921875]","[331.0924377441406, 298.16241455078125]","[308.3631896972656, 298.16241455078125]","[435.64697265625, 316.3457946777344]","[240.17543029785156, 348.166748046875]","[249.2671356201172, 352.7126159667969]","[144.7126007080078, 425.4461975097656]","[199.26280212402344, 420.9003601074219]","[417.4635925292969, 420.9003601074219]","[394.7343444824219, 434.53790283203125]","[249.2671356201172, 357.2584533691406]","[258.3588562011719, 375.4418640136719]","[140.166748046875, 429.9920349121094]","[190.1710968017578, 434.53790283203125]"
"[371.33013916015625, 284.1551208496094]","[376.040283203125, 284.1551208496094]","[159.37379455566406, 425.4593200683594]","[441.98223876953125, 293.5754089355469]","[338.3591613769531, 312.41595458984375]","[493.7938232421875, 321.83624267578125]","[366.6199951171875, 293.5754089355469]","[361.90985107421875, 335.9666442871094]","[319.5185852050781, 331.25653076171875]","[361.90985107421875, 345.3869323730469]","[173.50421142578125, 416.0390625]","[418.4315490722656, 416.0390625]","[404.3011474609375, 425.4593200683594]","[248.866455078125, 354.8072204589844]","[253.5766143798828, 359.5173645019531]","[145.2433624267578, 430.16949462890625]","[182.9244842529297, 430.16949462890625]"
"[434.920654296875, 281.356689453125]","[463.9676513671875, 286.1978759765625]","[139.60963439941406, 431.43280029296875]","[468.8088073730469, 286.1978759765625]","[149.29196166992188, 421.75042724609375]","[522.0616455078125, 334.6094970703125]","[410.71484375, 305.5625]","[396.19134521484375, 353.97418212890625]","[367.1443786621094, 305.5625]","[371.98553466796875, 349.13299560546875]","[449.44415283203125, 276.51556396484375]","[405.8736572265625, 421.75042724609375]","[391.3501892089844, 412.068115234375]","[250.9564208984375, 358.8153076171875]","[250.9564208984375, 353.97418212890625]","[134.76846313476562, 431.43280029296875]","[139.60963439941406, 431.43280029296875]"
"[474.7650451660156, 292.812744140625]","[464.8575439453125, 287.8589782714844]","[142.8634796142578, 431.5178527832031]","[504.487548828125, 282.90521240234375]","[474.7650451660156, 307.6739807128906]","[544.1176147460938, 337.3965148925781]","[534.2100830078125, 332.4427490234375]","[430.1812744140625, 342.3502502441406]","[459.9037780761719, 282.90521240234375]","[395.5049743652344, 347.30401611328125]","[479.71875, 282.90521240234375]","[415.3199768066406, 416.6565856933594]","[410.3662109375, 406.7490539550781]","[251.84608459472656, 357.2115478515625]","[251.84608459472656, 352.2577819824219]","[142.8634796142578, 431.5178527832031]","[142.8634796142578, 431.5178527832031]"
"[499.50238037109375, 286.92095947265625]","[499.50238037109375, 286.92095947265625]","[128.2820587158203, 437.56103515625]","[531.7824096679688, 286.92095947265625]","[526.4024047851562, 308.44097900390625]","[564.0624389648438, 335.3409729003906]","[488.74237060546875, 297.68096923828125]","[461.8423767089844, 329.9609680175781]","[413.42230224609375, 303.06097412109375]","[504.8823547363281, 292.30096435546875]","[521.0223999023438, 281.54095458984375]","[434.94232177734375, 421.4210510253906]","[418.8023376464844, 421.4210510253906]","[257.4021911621094, 356.8609924316406]","[257.4021911621094, 356.8609924316406]","[144.4220733642578, 432.1810607910156]","[144.4220733642578, 432.1810607910156]"
"[618.0745239257812, 298.36529541015625]","[559.6821899414062, 304.20452880859375]","[600.5568237304688, 298.36529541015625]","[588.8783569335938, 304.20452880859375]","[612.2352905273438, 304.20452880859375]","[606.3960571289062, 345.0791015625]","[512.9683837890625, 321.72216796875]","[501.2899169921875, 321.72216796875]","[495.45068359375, 321.72216796875]","[565.5214233398438, 315.8829345703125]","[583.0391235351562, 298.36529541015625]","[431.2191467285156, 426.828369140625]","[425.3798828125, 409.3106689453125]","[261.8814697265625, 362.5968017578125]","[267.720703125, 345.0791015625]","[150.93605041503906, 426.828369140625]","[156.77528381347656, 426.828369140625]"
"[642.0211181640625, 306.46728515625]","[604.5679931640625, 300.22509765625]","[635.7789306640625, 300.22509765625]","[610.8101806640625, 312.70947265625]","[623.2945556640625, 318.95166015625]","[598.3258056640625, 362.64697265625]","[629.5367431640625, 362.64697265625]","[529.6617431640625, 325.19384765625]","[523.4195556640625, 325.19384765625]","[604.5679931640625, 306.46728515625]","[623.2945556640625, 312.70947265625]","[448.5133056640625, 425.06884765625]","[436.0289306640625, 412.58447265625]","[267.4898681640625, 362.64697265625]","[267.4898681640625, 356.40478515625]","[142.64608764648438, 425.06884765625]","[142.64608764648438, 425.06884765625]"
