鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[709.3529663085938, 314.1195373535156]","[709.3529663085938, 292.37542724609375]","[698.4808959960938, 303.24749755859375]","[649.5567016601562, 716.3853149414062]","[660.4287109375, 308.6835021972656]","[649.5567016601562, 368.4797668457031]","[649.5567016601562, 373.9158020019531]","[638.6846313476562, 471.76422119140625]","[644.1206665039062, 471.76422119140625]","[654.9927368164062, 558.7406005859375]","[644.1206665039062, 558.7406005859375]","[676.7367553710938, 558.7406005859375]","[665.86474609375, 558.7406005859375]","[671.3007202148438, 694.6411743164062]","[671.3007202148438, 700.0772094726562]","[654.9927368164062, 830.5418090820312]","[649.5567016601562, 846.849853515625]"
"[708.62158203125, 310.29571533203125]","[708.62158203125, 294.00323486328125]","[697.7599487304688, 299.43408203125]","[648.8824462890625, 717.6079711914062]","[665.1749267578125, 304.8648986816406]","[648.8824462890625, 370.03485107421875]","[648.8824462890625, 375.4656982421875]","[638.0208129882812, 473.22064208984375]","[648.8824462890625, 467.789794921875]","[659.7440795898438, 565.5447387695312]","[648.8824462890625, 560.1138916015625]","[681.4674072265625, 560.1138916015625]","[665.1749267578125, 560.1138916015625]","[681.4674072265625, 695.8846435546875]","[665.1749267578125, 701.3154296875]","[659.7440795898438, 831.6553955078125]","[643.4515991210938, 847.9478149414062]"
"[710.6968383789062, 314.7715148925781]","[699.2911987304688, 297.6630859375]","[699.2911987304688, 303.36590576171875]","[665.0744018554688, 799.5103759765625]","[665.0744018554688, 303.36590576171875]","[647.9658813476562, 371.79962158203125]","[647.9658813476562, 377.50244140625]","[636.560302734375, 474.4501953125]","[653.6687622070312, 474.4501953125]","[676.47998046875, 565.6951904296875]","[665.0744018554688, 565.6951904296875]","[676.47998046875, 559.9923706054688]","[670.7771606445312, 559.9923706054688]","[665.0744018554688, 696.8597412109375]","[670.7771606445312, 702.5626220703125]","[647.9658813476562, 833.7272338867188]","[647.9658813476562, 850.8355712890625]"
"[709.6022338867188, 313.02117919921875]","[709.6022338867188, 290.989013671875]","[698.5861206054688, 302.00506591796875]","[637.9977416992188, 318.5291748046875]","[665.5379028320312, 307.51312255859375]","[654.5218505859375, 373.6095275878906]","[654.5218505859375, 379.1175537109375]","[637.9977416992188, 472.75408935546875]","[660.0298461914062, 472.75408935546875]","[687.570068359375, 560.8826293945312]","[676.5540161132812, 560.8826293945312]","[665.5379028320312, 566.3906860351562]","[665.5379028320312, 566.3906860351562]","[665.5379028320312, 698.58349609375]","[665.5379028320312, 698.58349609375]","[643.5057983398438, 836.2843017578125]","[649.0138549804688, 847.3003540039062]"
"[713.041015625, 314.2598876953125]","[707.6605834960938, 298.11846923828125]","[702.2800903320312, 303.49896240234375]","[680.7582397460938, 712.4141845703125]","[669.997314453125, 308.8794250488281]","[659.2363891601562, 373.4449768066406]","[648.4754638671875, 378.825439453125]","[669.997314453125, 481.0542297363281]","[664.6168823242188, 475.67376708984375]","[707.6605834960938, 556.3807373046875]","[696.899658203125, 561.7611694335938]","[664.6168823242188, 561.7611694335938]","[664.6168823242188, 561.7611694335938]","[675.3778076171875, 701.6532592773438]","[669.997314453125, 701.6532592773438]","[653.85595703125, 836.1647338867188]","[648.4754638671875, 852.30615234375]"
"[708.4873657226562, 317.08856201171875]","[708.4873657226562, 306.218505859375]","[703.0524291992188, 306.218505859375]","[637.8323364257812, 322.5235595703125]","[665.0073852539062, 311.65350341796875]","[654.1373901367188, 371.4385986328125]","[654.1373901367188, 382.30859375]","[686.7473754882812, 469.2686462402344]","[681.3123779296875, 469.2686462402344]","[719.357421875, 550.7937622070312]","[719.357421875, 556.2286987304688]","[665.0073852539062, 567.0987548828125]","[665.0073852539062, 567.0987548828125]","[670.4423828125, 702.9738159179688]","[670.4423828125, 702.9738159179688]","[643.2673950195312, 838.8489379882812]","[654.1373901367188, 849.7189331054688]"
"[712.6343383789062, 318.81591796875]","[712.6343383789062, 308.2397155761719]","[702.0580444335938, 308.2397155761719]","[633.3125610351562, 324.10406494140625]","[665.0413208007812, 308.2397155761719]","[665.0413208007812, 376.9851989746094]","[654.4650268554688, 382.2733154296875]","[696.7699584960938, 461.59503173828125]","[691.4818725585938, 472.1712646484375]","[733.7868041992188, 540.916748046875]","[739.0748901367188, 546.2048950195312]","[670.3294067382812, 567.3572998046875]","[665.0413208007812, 567.3572998046875]","[675.6174926757812, 704.8482666015625]","[670.3294067382812, 704.8482666015625]","[659.753173828125, 837.0510864257812]","[643.8888549804688, 847.6273193359375]"
"[714.3688354492188, 315.2706604003906]","[708.7088012695312, 303.9505310058594]","[703.0487670898438, 303.9505310058594]","[646.4481201171875, 309.610595703125]","[669.08837890625, 309.610595703125]","[669.08837890625, 377.5313415527344]","[652.1082153320312, 383.1914367675781]","[703.0487670898438, 468.09234619140625]","[708.7088012695312, 468.09234619140625]","[753.9893188476562, 536.0131225585938]","[765.3094482421875, 536.0131225585938]","[674.7484130859375, 569.9734497070312]","[657.7682495117188, 575.633544921875]","[680.4085083007812, 700.1549072265625]","[669.08837890625, 700.1549072265625]","[657.7682495117188, 835.9964599609375]","[646.4481201171875, 847.3165283203125]"
"[714.4629516601562, 319.6499938964844]","[703.3096923828125, 314.0733642578125]","[703.3096923828125, 302.92010498046875]","[647.54345703125, 838.2759399414062]","[669.8499145507812, 308.49676513671875]","[658.6967163085938, 375.4162292480469]","[653.1200561523438, 375.4162292480469]","[708.8862915039062, 453.4889221191406]","[714.4629516601562, 459.0655822753906]","[770.2291870117188, 520.4083862304688]","[781.3823852539062, 520.4083862304688]","[664.2733154296875, 570.5980224609375]","[658.6967163085938, 570.5980224609375]","[669.8499145507812, 698.8602905273438]","[669.8499145507812, 704.4369506835938]","[641.9668579101562, 838.2759399414062]","[641.9668579101562, 855.0056762695312]"
"[714.7799682617188, 314.8084716796875]","[709.1483154296875, 309.1767883300781]","[703.5166625976562, 303.54510498046875]","[652.83154296875, 844.18603515625]","[669.7265625, 303.54510498046875]","[652.83154296875, 376.75689697265625]","[658.4631958007812, 376.75689697265625]","[709.1483154296875, 444.3370361328125]","[720.4116821289062, 444.3370361328125]","[765.465087890625, 495.0221252441406]","[793.6234741210938, 500.65380859375]","[664.0949096679688, 573.8656616210938]","[664.0949096679688, 573.8656616210938]","[675.3582763671875, 697.7625122070312]","[669.7265625, 703.3941650390625]","[647.1998901367188, 838.554443359375]","[647.1998901367188, 849.8177490234375]"
"[713.88671875, 318.3582763671875]","[708.4049682617188, 307.39483642578125]","[702.9232788085938, 301.91314697265625]","[648.1062622070312, 318.3582763671875]","[670.0330810546875, 307.39483642578125]","[642.6245727539062, 373.1753234863281]","[659.0696411132812, 378.6570129394531]","[719.3684692382812, 449.919189453125]","[730.3318481445312, 444.4374694824219]","[796.1123046875, 482.8094177246094]","[807.07568359375, 488.2911071777344]","[670.0330810546875, 565.0349731445312]","[664.5513305664062, 570.5166625976562]","[675.5148315429688, 696.5958862304688]","[670.0330810546875, 707.5592651367188]","[653.5879516601562, 839.1201782226562]","[642.6245727539062, 855.5652465820312]"
"[714.0390014648438, 313.2135009765625]","[719.4334106445312, 302.4247131347656]","[703.2501831054688, 302.4247131347656]","[633.1229858398438, 820.2869262695312]","[670.8837890625, 307.819091796875]","[654.7006225585938, 377.9462890625]","[660.0950317382812, 377.9462890625]","[741.0109252929688, 448.0734558105469]","[751.7997436523438, 437.28466796875]","[816.5325317382812, 469.65106201171875]","[832.7157592773438, 469.65106201171875]","[665.4893798828125, 561.3558349609375]","[660.0950317382812, 566.7501831054688]","[676.2781372070312, 696.2158203125]","[670.8837890625, 701.6101684570312]","[649.3062133789062, 836.4700927734375]","[649.3062133789062, 852.6533203125]"
"[716.2738037109375, 317.22381591796875]","[721.6072387695312, 311.89031982421875]","[710.9403076171875, 301.22332763671875]","[636.2715454101562, 818.5713500976562]","[673.6058959960938, 306.55682373046875]","[652.2720336914062, 375.89215087890625]","[662.93896484375, 375.89215087890625]","[716.2738037109375, 445.2274169921875]","[742.9412231445312, 423.8934631347656]","[710.9403076171875, 525.2296752929688]","[828.2769775390625, 445.2274169921875]","[668.2723999023438, 562.5640869140625]","[662.93896484375, 562.5640869140625]","[673.6058959960938, 701.2346801757812]","[668.2723999023438, 701.2346801757812]","[652.2720336914062, 834.5717163085938]","[646.9385375976562, 850.5720825195312]"
"[716.6077880859375, 308.4617614746094]","[721.9611206054688, 303.10845947265625]","[711.2544555664062, 297.755126953125]","[636.30810546875, 817.0264892578125]","[673.7813110351562, 303.10845947265625]","[657.7213745117188, 372.7015380859375]","[663.0746459960938, 372.7015380859375]","[738.0210571289062, 431.58795166015625]","[743.3743286132812, 415.52801513671875]","[818.3207397460938, 442.29461669921875]","[834.3806762695312, 431.58795166015625]","[668.427978515625, 560.0674438476562]","[663.0746459960938, 560.0674438476562]","[673.7813110351562, 693.9002685546875]","[673.7813110351562, 699.2536010742188]","[647.0147094726562, 833.0863647460938]","[647.0147094726562, 849.1463012695312]"
"[722.1434936523438, 308.60260009765625]","[722.1434936523438, 303.26318359375]","[711.464599609375, 297.9237365722656]","[636.7124633789062, 815.8494262695312]","[674.0885620117188, 297.9237365722656]","[658.0701904296875, 367.33648681640625]","[663.40966796875, 367.33648681640625]","[743.5012817382812, 420.7308654785156]","[754.1801147460938, 410.0519714355469]","[834.271728515625, 426.0703125]","[839.6112060546875, 415.3914489746094]","[663.40966796875, 554.2168579101562]","[663.40966796875, 554.2168579101562]","[668.7490844726562, 693.0422973632812]","[674.0885620117188, 693.0422973632812]","[642.0518798828125, 831.8677368164062]","[652.7307739257812, 847.8860473632812]"
"[722.8572998046875, 303.67095947265625]","[722.8572998046875, 298.2576904296875]","[712.03076171875, 292.84442138671875]","[657.8980712890625, 309.0841979980469]","[674.1378784179688, 298.2576904296875]","[668.724609375, 363.2168884277344]","[668.724609375, 363.2168884277344]","[744.5103149414062, 417.34954833984375]","[749.9236450195312, 401.1097717285156]","[701.2042236328125, 520.2015991210938]","[847.3624267578125, 401.1097717285156]","[674.1378784179688, 552.6812133789062]","[657.8980712890625, 552.6812133789062]","[674.1378784179688, 693.4261474609375]","[668.724609375, 693.4261474609375]","[652.4848022460938, 828.7578125]","[647.071533203125, 844.99755859375]"
"[725.0654907226562, 302.6629943847656]","[719.6647338867188, 291.8616027832031]","[714.2640380859375, 291.8616027832031]","[660.2570190429688, 308.0636901855469]","[676.4591674804688, 291.8616027832031]","[671.0584106445312, 356.6700439453125]","[665.65771484375, 362.07073974609375]","[746.6682739257812, 410.6770324707031]","[752.0689086914062, 394.4749450683594]","[741.2675170898438, 426.879150390625]","[849.2815551757812, 389.07421875]","[671.0584106445312, 551.0952758789062]","[660.2570190429688, 545.694580078125]","[671.0584106445312, 686.1128540039062]","[676.4591674804688, 691.5135498046875]","[644.054931640625, 826.5311279296875]","[649.4556274414062, 842.733154296875]"
"[726.0897827148438, 299.63995361328125]","[726.0897827148438, 288.7542419433594]","[715.2040405273438, 283.3113708496094]","[639.00390625, 811.2694091796875]","[682.5468139648438, 288.7542419433594]","[677.1039428710938, 359.5115051269531]","[666.2182006835938, 359.5115051269531]","[742.4183349609375, 413.940185546875]","[753.3040771484375, 392.168701171875]","[742.4183349609375, 419.383056640625]","[851.2756958007812, 381.2829895019531]","[671.6610717773438, 544.5689697265625]","[655.3324584960938, 544.5689697265625]","[671.6610717773438, 680.640625]","[671.6610717773438, 686.08349609375]","[649.8895874023438, 822.1551513671875]","[649.8895874023438, 843.9265747070312]"
"[726.5269165039062, 304.06182861328125]","[721.1810913085938, 293.3701171875]","[715.835205078125, 288.02423095703125]","[667.722412109375, 309.40771484375]","[678.4141235351562, 293.3701171875]","[678.4141235351562, 357.5205078125]","[667.722412109375, 357.5205078125]","[747.910400390625, 410.9790954589844]","[753.2562255859375, 389.59564208984375]","[844.1359252929688, 389.59564208984375]","[849.4818115234375, 378.9039306640625]","[662.3765869140625, 544.6256713867188]","[657.0307006835938, 544.6256713867188]","[673.0682983398438, 683.6182250976562]","[673.0682983398438, 688.9640502929688]","[651.6848754882812, 822.6106567382812]","[646.3389892578125, 843.9939575195312]"
"[726.5945434570312, 302.89190673828125]","[726.5945434570312, 292.23052978515625]","[721.2638549804688, 286.8998718261719]","[641.3035888671875, 809.3067626953125]","[683.9490356445312, 292.23052978515625]","[689.2797241210938, 356.1987609863281]","[667.9569702148438, 356.1987609863281]","[747.917236328125, 409.50555419921875]","[753.2479248046875, 393.5135192871094]","[742.5866088867188, 414.83624267578125]","[849.2002563476562, 382.8521423339844]","[667.9569702148438, 548.1033325195312]","[651.9649658203125, 548.1033325195312]","[678.6183471679688, 686.7010498046875]","[673.2876586914062, 686.7010498046875]","[651.9649658203125, 825.2987060546875]","[641.3035888671875, 841.2908325195312]"
"[731.6918334960938, 303.4422607421875]","[731.6918334960938, 292.73126220703125]","[720.9807739257812, 287.375732421875]","[640.6481323242188, 812.2155151367188]","[683.4922485351562, 292.73126220703125]","[683.4922485351562, 356.99737548828125]","[667.4257202148438, 356.99737548828125]","[753.1138305664062, 410.5524597167969]","[753.1138305664062, 394.4859313964844]","[849.5130004882812, 389.13043212890625]","[854.8684692382812, 383.77490234375]","[662.0701293945312, 544.4401245117188]","[651.3591918945312, 549.7957153320312]","[672.7811889648438, 683.6834106445312]","[672.7811889648438, 689.0388793945312]","[651.3591918945312, 822.9265747070312]","[646.003662109375, 838.9931030273438]"
"[736.2161865234375, 302.31036376953125]","[736.2161865234375, 291.6252136230469]","[725.5310668945312, 291.6252136230469]","[768.2716064453125, 403.81915283203125]","[688.133056640625, 296.9677734375]","[682.79052734375, 355.73602294921875]","[672.1053466796875, 361.07861328125]","[736.2161865234375, 419.84686279296875]","[757.58642578125, 398.4765625]","[752.243896484375, 419.84686279296875]","[853.752685546875, 387.79144287109375]","[656.0776977539062, 548.0684814453125]","[645.3925170898438, 548.0684814453125]","[672.1053466796875, 686.9752197265625]","[672.1053466796875, 692.3178100585938]","[640.0499877929688, 825.8819580078125]","[650.735107421875, 841.90966796875]"
"[733.8546752929688, 312.7896728515625]","[733.8546752929688, 291.2152099609375]","[728.4609985351562, 296.60882568359375]","[636.7694702148438, 814.3961791992188]","[690.7056884765625, 296.60882568359375]","[679.91845703125, 361.332275390625]","[669.1312255859375, 366.72589111328125]","[750.0354614257812, 409.8748474121094]","[755.4291381835938, 399.0876159667969]","[739.2482299804688, 431.4493103027344]","[852.5142211914062, 393.6939697265625]","[647.5567016601562, 550.1089477539062]","[642.1631469726562, 555.5025024414062]","[663.7376098632812, 690.3429565429688]","[674.5248413085938, 690.3429565429688]","[636.7694702148438, 825.1835327148438]","[647.5567016601562, 846.7578735351562]"
"[735.3270874023438, 320.01678466796875]","[729.9259643554688, 314.61566162109375]","[729.9259643554688, 303.81341552734375]","[654.3102416992188, 806.1176147460938]","[692.1181030273438, 303.81341552734375]","[686.7169799804688, 374.0279846191406]","[670.5136108398438, 368.6268615722656]","[751.5304565429688, 428.0391845703125]","[767.7338256835938, 411.8358154296875]","[843.3494873046875, 422.6380615234375]","[854.1517333984375, 411.8358154296875]","[654.3102416992188, 557.6660766601562]","[632.7057495117188, 557.6660766601562]","[675.9147338867188, 687.29296875]","[670.5136108398438, 692.694091796875]","[643.5079956054688, 827.7221069335938]","[638.1068725585938, 843.9254760742188]"
"[742.0011596679688, 325.2867126464844]","[742.0011596679688, 304.30108642578125]","[736.7546997070312, 309.5474853515625]","[642.3193969726562, 818.4490356445312]","[700.0298461914062, 309.5474853515625]","[684.2906494140625, 372.5043640136719]","[673.7977905273438, 377.75079345703125]","[747.2474975585938, 435.4612731933594]","[762.9867553710938, 419.7220458984375]","[768.233154296875, 451.2004699707031]","[852.1757202148438, 424.96844482421875]","[652.8121948242188, 561.3750610351562]","[637.0729370117188, 561.3750610351562]","[679.0442504882812, 692.5352172851562]","[673.7977905273438, 697.7815551757812]","[647.5657958984375, 828.9417114257812]","[637.0729370117188, 844.6809692382812]"
"[737.8760375976562, 336.13763427734375]","[737.8760375976562, 320.16876220703125]","[732.5530395507812, 320.16876220703125]","[652.7088012695312, 815.2029418945312]","[695.2924194335938, 320.16876220703125]","[679.3235473632812, 384.0441589355469]","[674.0006713867188, 384.0441589355469]","[732.5530395507812, 447.9195556640625]","[753.8448486328125, 431.95068359375]","[684.6465454101562, 527.7637329101562]","[844.3349609375, 447.9195556640625]","[647.3859252929688, 570.3472900390625]","[626.0941162109375, 570.3472900390625]","[674.0006713867188, 692.775146484375]","[679.3235473632812, 698.0980834960938]","[636.7400512695312, 831.1718139648438]","[636.7400512695312, 847.1405639648438]"
"[736.4098510742188, 340.050537109375]","[726.13818359375, 334.9147033691406]","[731.2739868164062, 329.77886962890625]","[638.829345703125, 833.0886840820312]","[695.3233032226562, 324.64306640625]","[669.6442260742188, 391.4086608886719]","[664.5084228515625, 391.4086608886719]","[633.6935424804688, 478.7174987792969]","[746.6814575195312, 442.7668151855469]","[654.2367553710938, 555.7546997070312]","[839.1260986328125, 468.44586181640625]","[638.829345703125, 576.2979736328125]","[618.2860717773438, 576.2979736328125]","[674.7800903320312, 699.5574340820312]","[679.9158325195312, 704.6932983398438]","[638.829345703125, 833.0886840820312]","[628.5576782226562, 848.4960327148438]"
"[739.6954956054688, 351.7311096191406]","[734.8386840820312, 337.1607971191406]","[729.98193359375, 337.1607971191406]","[632.8464965820312, 822.8378295898438]","[691.1277465820312, 337.1607971191406]","[661.9871215820312, 390.58526611328125]","[666.8439331054688, 400.298828125]","[725.1251831054688, 473.150390625]","[744.55224609375, 458.580078125]","[652.2736206054688, 550.8587036132812]","[831.9741821289062, 492.57745361328125]","[632.8464965820312, 584.8561401367188]","[613.41943359375, 584.8561401367188]","[681.4142456054688, 706.2753295898438]","[676.5574340820312, 711.1321411132812]","[632.8464965820312, 837.4081420898438]","[627.98974609375, 851.9784545898438]"
"[732.948486328125, 358.3644714355469]","[728.1531372070312, 339.18292236328125]","[723.3577270507812, 348.7737121582031]","[641.8362426757812, 847.4935913085938]","[689.7900390625, 348.7737121582031]","[675.4038696289062, 406.31829833984375]","[661.0177612304688, 411.11370849609375]","[723.3577270507812, 483.0444641113281]","[737.7438354492188, 478.2490539550781]","[809.6746215820312, 511.8167724609375]","[824.060791015625, 521.4075317382812]","[632.2454223632812, 593.3383178710938]","[598.677734375, 588.5429077148438]","[680.1992797851562, 713.2228393554688]","[675.4038696289062, 718.0182495117188]","[627.4500732421875, 837.9027709960938]","[622.6546630859375, 857.0842895507812]"
"[730.5909423828125, 369.89813232421875]","[730.5909423828125, 361.4893798828125]","[726.3865356445312, 357.28497314453125]","[642.2986450195312, 828.1771240234375]","[688.5469970703125, 357.28497314453125]","[650.7074584960938, 411.9421081542969]","[663.3206176757812, 424.5552978515625]","[688.5469970703125, 504.43878173828125]","[730.5909423828125, 496.0299987792969]","[701.1602172851562, 521.25634765625]","[810.4744262695312, 542.2783203125]","[625.4810791015625, 596.9354858398438]","[596.05029296875, 596.9354858398438]","[680.13818359375, 702.0453491210938]","[680.13818359375, 710.4541625976562]","[633.8898315429688, 819.7683715820312]","[621.2766723632812, 844.9946899414062]"
"[740.44970703125, 375.9347229003906]","[736.1239013671875, 371.6089172363281]","[727.4723510742188, 362.9573669433594]","[636.6309204101562, 830.141845703125]","[692.8660888671875, 367.28314208984375]","[675.56298828125, 427.8441162109375]","[658.2598266601562, 427.8441162109375]","[723.1465454101562, 505.70819091796875]","[723.1465454101562, 510.03399658203125]","[792.3590698242188, 557.6176147460938]","[796.6848754882812, 570.5949096679688]","[619.3278198242188, 609.5269775390625]","[593.3731079101562, 605.2012329101562]","[679.8887329101562, 709.0199584960938]","[684.2145385742188, 717.6715698242188]","[627.9793701171875, 834.4676513671875]","[619.3278198242188, 851.7708129882812]"
"[732.5798950195312, 387.45751953125]","[732.5798950195312, 378.7086181640625]","[723.8310546875, 374.3341979980469]","[636.34228515625, 833.6500854492188]","[688.8355102539062, 374.3341979980469]","[671.3377685546875, 439.95074462890625]","[653.8400268554688, 439.95074462890625]","[710.7077026367188, 527.4395141601562]","[706.333251953125, 527.4395141601562]","[763.2009887695312, 584.3071899414062]","[771.9498901367188, 597.4304809570312]","[601.3468017578125, 614.92822265625]","[588.2235107421875, 610.5537719726562]","[680.086669921875, 711.1658935546875]","[680.086669921875, 719.9146728515625]","[623.218994140625, 833.6500854492188]","[610.095703125, 851.1478271484375]"
"[732.0480346679688, 398.9508056640625]","[736.3935546875, 381.56878662109375]","[723.3569946289062, 385.9142761230469]","[619.0647583007812, 833.5017700195312]","[688.5929565429688, 381.56878662109375]","[666.8654174804688, 446.7514343261719]","[649.4833374023438, 446.7514343261719]","[697.2839965820312, 533.66162109375]","[692.9384155273438, 538.0071411132812]","[732.0480346679688, 611.8807983398438]","[740.7390747070312, 611.8807983398438]","[601.6827392578125, 620.5718383789062]","[579.9552001953125, 620.5718383789062]","[684.2474365234375, 716.1730346679688]","[675.556396484375, 720.5185546875]","[627.7557983398438, 833.5017700195312]","[606.0282592773438, 850.8838500976562]"
"[730.9844360351562, 405.85382080078125]","[735.3329467773438, 392.80816650390625]","[722.2872924804688, 392.80816650390625]","[609.2249145507812, 840.7091674804688]","[687.4989013671875, 388.4595947265625]","[665.756103515625, 449.33935546875]","[644.0133056640625, 449.33935546875]","[683.1503295898438, 540.6589965820312]","[674.4532470703125, 549.3560791015625]","[713.5902099609375, 627.6300659179688]","[713.5902099609375, 631.9786376953125]","[596.1792602539062, 623.281494140625]","[570.0879516601562, 618.9329833984375]","[674.4532470703125, 718.94970703125]","[670.1046752929688, 723.2982177734375]","[613.573486328125, 836.3606567382812]","[596.1792602539062, 853.7548217773438]"
"[725.7053833007812, 404.4998474121094]","[725.7053833007812, 386.9533996582031]","[721.3187866210938, 391.34002685546875]","[598.4937744140625, 838.7738647460938]","[686.2258911132812, 382.5668029785156]","[659.9063110351562, 443.97930908203125]","[637.9732055664062, 448.36590576171875]","[668.6795043945312, 549.2578735351562]","[646.7463989257812, 553.6444702148438]","[686.2258911132812, 623.8301391601562]","[668.6795043945312, 636.989990234375]","[585.3339233398438, 615.0569458007812]","[563.4009399414062, 615.0569458007812]","[668.6795043945312, 711.5623168945312]","[664.2929077148438, 715.9489135742188]","[607.2670288085938, 834.3872680664062]","[589.7205200195312, 851.9337158203125]"
"[725.691650390625, 416.74139404296875]","[729.9218139648438, 399.8209228515625]","[721.4615478515625, 399.8209228515625]","[594.5579223632812, 843.9837036132812]","[687.62060546875, 395.5907897949219]","[662.2398681640625, 454.8125]","[632.6289672851562, 454.8125]","[653.7796020507812, 556.33544921875]","[624.1687622070312, 556.33544921875]","[653.7796020507812, 632.4776000976562]","[632.6289672851562, 649.3981323242188]","[590.3278198242188, 619.7872924804688]","[556.48681640625, 619.7872924804688]","[670.7000732421875, 717.0800170898438]","[658.0097045898438, 725.5403442382812]","[598.7880249023438, 835.5234375]","[586.09765625, 852.4439697265625]"
"[728.6203002929688, 407.3288269042969]","[728.6203002929688, 386.08050537109375]","[724.3706665039062, 390.3301696777344]","[592.6311645507812, 832.2947998046875]","[686.1237182617188, 381.83087158203125]","[656.3760986328125, 441.32611083984375]","[630.8781127929688, 445.5757751464844]","[622.3787841796875, 547.567626953125]","[605.3801879882812, 547.567626953125]","[605.3801879882812, 636.8104858398438]","[592.6311645507812, 645.309814453125]","[596.880859375, 611.3125610351562]","[554.3842163085938, 615.5621948242188]","[664.8753662109375, 713.3043823242188]","[652.1264038085938, 726.0534057617188]","[601.1304931640625, 832.2947998046875]","[579.8822021484375, 853.5431518554688]"
"[728.4932250976562, 416.72149658203125]","[728.4932250976562, 399.43023681640625]","[724.1704711914062, 403.7530517578125]","[577.1946411132812, 836.0347900390625]","[689.587890625, 390.78460693359375]","[646.3596801757812, 442.6584167480469]","[633.3912353515625, 446.9812316894531]","[590.1630859375, 542.0831909179688]","[585.8402709960938, 542.0831909179688]","[620.4227905273438, 637.1851806640625]","[559.9033813476562, 624.2167358398438]","[590.1630859375, 615.5711059570312]","[555.5805053710938, 615.5711059570312]","[655.0053100585938, 710.673095703125]","[637.7140502929688, 723.6415405273438]","[590.1630859375, 831.7119750976562]","[572.871826171875, 844.680419921875]"
"[719.7503051757812, 407.85760498046875]","[724.0963134765625, 394.8194580078125]","[715.4042358398438, 394.8194580078125]","[576.3305053710938, 820.7326049804688]","[680.6358032226562, 381.7812805175781]","[619.7910766601562, 420.895751953125]","[628.483154296875, 442.62603759765625]","[563.2922973632812, 477.39447021484375]","[567.6383666992188, 516.5089721679688]","[502.44757080078125, 594.7378540039062]","[515.4857788085938, 607.7760620117188]","[567.6383666992188, 603.4299926757812]","[545.9081420898438, 607.7760620117188]","[641.5213012695312, 703.3892211914062]","[619.7910766601562, 716.4273681640625]","[580.6765747070312, 829.4247436523438]","[558.9462890625, 842.4629516601562]"
"[699.8917846679688, 404.2668762207031]","[708.5119018554688, 387.02667236328125]","[699.8917846679688, 391.33673095703125]","[544.7299194335938, 830.9619750976562]","[665.4114379882812, 374.0965270996094]","[600.7606201171875, 412.8869934082031]","[613.6907958984375, 434.437255859375]","[536.1098022460938, 481.84783935546875]","[536.1098022460938, 499.0880432128906]","[484.38922119140625, 593.9091186523438]","[475.76910400390625, 580.97900390625]","[549.0399780273438, 598.2191772460938]","[523.1796875, 598.2191772460938]","[613.6907958984375, 701.6604614257812]","[592.1405029296875, 710.2805786132812]","[553.3500366210938, 830.9619750976562]","[540.4198608398438, 843.89208984375]"
"[703.9454956054688, 401.4347839355469]","[712.7708129882812, 383.7841491699219]","[699.5327758789062, 383.7841491699219]","[531.8517456054688, 829.462646484375]","[668.6442260742188, 366.1335144042969]","[611.2796020507812, 405.8474426269531]","[615.6922607421875, 423.4980773925781]","[531.8517456054688, 467.62469482421875]","[531.8517456054688, 480.8626403808594]","[470.07452392578125, 555.8778686523438]","[461.24920654296875, 555.8778686523438]","[531.8517456054688, 582.3538208007812]","[518.61376953125, 586.7664794921875]","[598.0416259765625, 697.0829467773438]","[580.3909912109375, 710.3209228515625]","[545.0897216796875, 829.462646484375]","[531.8517456054688, 842.70068359375]"
"[699.4933471679688, 387.38568115234375]","[708.5233764648438, 378.35565185546875]","[699.4933471679688, 373.8406982421875]","[532.4383544921875, 834.3705444335938]","[667.8883666992188, 355.78070068359375]","[604.6783447265625, 391.90069580078125]","[618.2233276367188, 409.960693359375]","[523.4083862304688, 464.14068603515625]","[527.9234008789062, 459.62567138671875]","[451.16839599609375, 522.8356323242188]","[446.65338134765625, 522.8356323242188]","[509.8633728027344, 567.9856567382812]","[518.8933715820312, 572.5006103515625]","[577.5883178710938, 698.920654296875]","[568.558349609375, 707.9506225585938]","[550.4983520507812, 829.8555297851562]","[527.9234008789062, 843.4005737304688]"
"[697.3267211914062, 382.82965087890625]","[706.4382934570312, 364.60650634765625]","[697.3267211914062, 364.60650634765625]","[524.2073364257812, 820.1838989257812]","[665.4363403320312, 350.939208984375]","[606.2112426757812, 387.3854064941406]","[610.7670288085938, 401.052734375]","[524.2073364257812, 446.6104736328125]","[519.6515502929688, 442.0546875]","[446.7591552734375, 501.27978515625]","[433.09185791015625, 496.7239990234375]","[510.5400390625, 560.5048217773438]","[510.5400390625, 565.0606079101562]","[560.6535034179688, 697.1781005859375]","[556.0977783203125, 701.7338256835938]","[542.430419921875, 820.1838989257812]","[524.2073364257812, 838.4070434570312]"
